strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
PS_qb1of3__OCF_E_qb1of3__C15_FCF_P_DYN_riseq1__v0,PS_qb1of3__OCF_E_qb1of3,C15_FCF_P_DYN_riseq1,0.11277896412846555,0.11005598483431767,0.002722979294147887,-0.616146127923461,0.46313295824696477,25.39,87.53684210526316
PS_qb1of3__FCF_OI_qb2of3__C8_EPS_DYN_riseq1__v0,PS_qb1of3__FCF_OI_qb2of3,C8_EPS_DYN_riseq1,0.11277746912562536,0.10831075228758014,0.004466716838045226,-0.6149124397291659,0.48074454428754815,21.46,83.70526315789473
PB_qb1of3__EPS_qb1of3__C10_EPS_DYN_qmax4__v0,PB_qb1of3__EPS_qb1of3,C10_EPS_DYN_qmax4,0.11252569056304784,0.10634055507682372,0.006185135486224125,-0.6789871570182461,0.5040347610180013,18.51,50.461832061068705
PS_qb0of3__DEBTRATIO_qb2of3__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__DEBTRATIO_qb2of3,C17_FCF_P_DYN_qmax4,0.11252206499777984,0.16533570385241192,-0.05281363885463208,-0.608035338627648,0.4703753957485301,18.72,64.6412213740458
MOM_qb2of3__ROE_qb1of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__ROE_qb1of3,C17_FCF_P_DYN_qmax4,0.11242825601042727,0.14308725897377994,-0.030659002963352666,-0.6707986709180358,0.47151794534079683,21.85,35.713740458015266
PB_qb1of3__REVENUE_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__REVENUE_qb0of3,C15_FCF_P_DYN_riseq1,0.11242681506806274,0.11382921963695303,-0.001402404568890292,-0.6087349352319277,0.44722391702257475,20.36,71.37543859649122
PS_qb1of3__VOL_qb0of3__C8_EPS_DYN_riseq1__v0,PS_qb1of3__VOL_qb0of3,C8_EPS_DYN_riseq1,0.11240766329639684,0.11169945195686215,0.0007082113395346923,-0.6209183918930737,0.5334724065996587,20.7,75.23508771929825
PB_qb1of3__DEBTRATIO_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__DEBTRATIO_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11234929512447955,0.108940444371451,0.0034088507530285472,-0.6519943683079528,0.4811746987951807,20.35,64.72631578947369
PS_qb1of3__DEBTRATIO_qb1of3__C8_EPS_DYN_riseq1__v0,PS_qb1of3__DEBTRATIO_qb1of3,C8_EPS_DYN_riseq1,0.11233837164185201,0.10359660874817855,0.008741762893673455,-0.621019495342478,0.4841853308257822,21.33,97.73333333333333
P_IC_qb1of3__FCF_P_qb1of3__None__v0,P_IC_qb1of3__FCF_P_qb1of3,None,0.1123350134573704,0.1123350134573704,0.0,-0.6396841170742322,0.4844488405319266,21.35,151.4882154882155
PS_qb0of3__None__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__None,C17_FCF_P_DYN_qmax4,0.11209134761111472,0.16620841805915898,-0.05411707044804426,-0.5966083847986479,0.46376459143968873,20.21,117.70229007633588
PS_qb1of3__DEBTRATIO_qb1of3__C11_EPS_DYN_qmax8__v0,PS_qb1of3__DEBTRATIO_qb1of3,C11_EPS_DYN_qmax8,0.1120779885199048,0.10359660874817855,0.00848137977172625,-0.7770820724754158,0.49409871244635195,25.48,31.3982683982684
P_IC_qb1of3__REV_G_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__REV_G_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11202681863508901,0.10506571923660846,0.0069610993984805525,-0.6107990247377237,0.5077308817384036,20.9,82.73333333333333
PS_qb1of3__OCF_E_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__OCF_E_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11198994854045075,0.11005598483431767,0.0019339637061330794,-0.6209820301380495,0.49193259232699893,23.46,90.29824561403508
EV_S_qb1of3__ACCRUAL_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__ACCRUAL_qb1of3,C15_FCF_P_DYN_riseq1,0.11196835162568863,0.11564064478310487,-0.00367229315741624,-0.6428389535042317,0.462890625,24.75,78.53333333333333
MOM_qb1of3__ROE_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb1of3__ROE_qb2of3,C19_FCF_P_DYN_yoy,0.11196330103856122,0.10710814018856007,0.00485516085000115,-0.6017741934271954,0.528496362166532,27.91,68.252
P_IC_qb1of3__FCF_OI_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb1of3__FCF_OI_qb1of3,C19_FCF_P_DYN_yoy,0.11195158562390062,0.11805734728393036,-0.00610576166002974,-0.6361497314357806,0.4785726779779605,25.46,89.096
PS_qb1of3__CROIC_qb2of3__C11_EPS_DYN_qmax8__v0,PS_qb1of3__CROIC_qb2of3,C11_EPS_DYN_qmax8,0.11190172118858221,0.10740991931586841,0.004491801872713808,-0.7204899270912368,0.4969896004378763,26.44,26.72961373390558
PS_qb0of3__ACCRUAL_qb0of3__C18_FCF_P_DYN_qmax8__v0,PS_qb0of3__ACCRUAL_qb0of3,C18_FCF_P_DYN_qmax8,0.11185071652168599,0.16627029120688008,-0.054419574685194094,-0.666837862640853,0.4585050029429076,25.84,22.798283261802574
PB_qb1of3__NETDEBT_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,PB_qb1of3__NETDEBT_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.1118347705114564,0.11680507484049185,-0.0049703043290354465,-0.657196730107773,0.4910037878787879,25.19,81.11313868613139
PB_qb1of3__REV_G_qb2of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__REV_G_qb2of3,C19_FCF_P_DYN_yoy,0.11183356235251085,0.10965260389795906,0.0021809584545517957,-0.598559290073666,0.48242317046208266,22.31,71.932
PB_qb1of3__DEBTRATIO_qb0of3__C11_EPS_DYN_qmax8__v0,PB_qb1of3__DEBTRATIO_qb0of3,C11_EPS_DYN_qmax8,0.11182583771255339,0.108940444371451,0.0028853933411023824,-0.8036350900069404,0.49697885196374625,18.63,21.339055793991417
P_IC_qb1of3__REV_G_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb1of3__REV_G_qb1of3,C15_FCF_P_DYN_riseq1,0.11181576838109297,0.10506571923660846,0.006750049144484516,-0.6119076568672221,0.4751252086811352,22.25,78.50175438596492
MOM_qb2of3__FCF_P_qb1of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__FCF_P_qb1of3,C15_FCF_P_DYN_riseq1,0.11174212507900894,0.1303189927093793,-0.018576867630370364,-0.7539214050962882,0.45755725190839697,19.68,72.01754385964912
PS_qb1of3__VOL_qb0of3__None__v0,PS_qb1of3__VOL_qb0of3,None,0.11169945195686215,0.11169945195686215,0.0,-0.5893442462393148,0.5354542576764799,22.16,148.12794612794613
PB_qb1of3__ROE_qb2of3__C18_FCF_P_DYN_qmax8__v0,PB_qb1of3__ROE_qb2of3,C18_FCF_P_DYN_qmax8,0.11156560386086967,0.1735666691404827,-0.06200106527961302,-0.6996985787117314,0.48489542989930284,20.01,17.16888888888889
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C19_FCF_P_DYN_yoy,0.11149715502372337,0.13111893250082707,-0.019621777477103697,-0.6266920463468231,0.4731663685152057,23.3,88.856
PS_qb1of3__REV_G_qb2of3__C18_FCF_P_DYN_qmax8__v0,PS_qb1of3__REV_G_qb2of3,C18_FCF_P_DYN_qmax8,0.11144664972915463,0.1038778144112853,0.007568835317869338,-0.6221002037687012,0.445141065830721,25.12,16.334763948497855
PS_qb1of3__CROIC_qb2of3__C8_EPS_DYN_riseq1__v0,PS_qb1of3__CROIC_qb2of3,C8_EPS_DYN_riseq1,0.11141466214653084,0.10740991931586841,0.004004742830662433,-0.6230841407919484,0.4808450260129276,21.98,84.91578947368421
PB_qb0of3__ROE_qb2of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__ROE_qb2of3,C17_FCF_P_DYN_qmax4,0.11141085065543321,0.20625735013604096,-0.09484649948060775,-0.7860452012771553,0.5010845986984815,19.3,12.01908396946565
P_IC_qb1of3__CROIC_qb1of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__CROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.1113898017700734,0.11627816401735003,-0.004888362247276623,-0.6352050484884895,0.4849934036939314,22.77,86.64598540145985
ROE_qb2of3__OCF_E_qb2of3__None__v0,ROE_qb2of3__OCF_E_qb2of3,None,0.11121481636596298,0.11121481636596298,0.0,-0.48888512770156045,0.45863413824578875,21.51,271.4208754208754
PB_qb1of3__VOL_qb0of3__None__v0,PB_qb1of3__VOL_qb0of3,None,0.11121129979273459,0.11121129979273459,0.0,-0.542437369617399,0.5402469135802469,21.24,154.4747474747475
EV_S_qb1of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb1of3__DEBTRATIO_qb2of3,C16_FCF_P_DYN_riseq2,0.1110325269311685,0.12155643979061281,-0.010523912859444318,-0.6373252081475812,0.46549921589127025,22.12,72.43065693430657
P_IC_qb1of3__FCF_OI_qb1of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb1of3__FCF_OI_qb1of3,C17_FCF_P_DYN_qmax4,0.11092372496004077,0.11805734728393036,-0.007133622323889588,-0.6283220770755269,0.4145925673371974,23.45,35.26335877862596
PB_qb1of3__REV_G_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__REV_G_qb1of3,C19_FCF_P_DYN_yoy,0.11091727355595693,0.10610118691324111,0.004816086642715822,-0.6080194409670607,0.4999039754177069,24.31,84.792
PS_qb0of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.11079266250654674,0.17777171665795666,-0.06697905415140992,-0.620179260876395,0.4649122807017544,22.54,43.896946564885496
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v0,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.11066190246839547,0.10584118790426911,0.0048207145641263605,-0.5727433585479831,0.49462654486835034,22.0,60.404580152671755
P_IC_qb1of3__ROE_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__ROE_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11041846848930925,0.10659619036251833,0.0038222781267909234,-0.5831679673351233,0.48081561061170797,21.32,87.9859649122807
EV_S_qb1of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11041541400008636,0.12264039060979393,-0.01222497660970756,-0.6352383230532175,0.47668780305856023,22.56,80.4
PS_qb1of3__CROIC_qb2of3__C1_ROE_DYN_riseq1__v0,PS_qb1of3__CROIC_qb2of3,C1_ROE_DYN_riseq1,0.1103883933572376,0.10740991931586841,0.0029784740413691946,-0.6024400194276185,0.4833644278606965,21.87,85.42105263157895
PB_qb1of3__FCF_OI_qb1of3__C18_FCF_P_DYN_qmax8__v0,PB_qb1of3__FCF_OI_qb1of3,C18_FCF_P_DYN_qmax8,0.11034900146018778,0.11455659643931759,-0.004207594979129814,-0.6936160394514712,0.41851106639839036,19.84,16.091954022988507
PB_qb0of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,PB_qb0of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.11017693280773333,0.1959933102234963,-0.08581637741576298,-0.6246138673123572,0.48360655737704916,20.89,30.30534351145038
MOM_qb2of3__REVENUE_qb0of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__REVENUE_qb0of3,C17_FCF_P_DYN_qmax4,0.11015137050781254,0.11857332579466795,-0.00842195528685541,-0.7535676576745836,0.44440459110473457,17.31,33.37786259541985
PB_qb1of3__VOL_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__VOL_qb1of3,C19_FCF_P_DYN_yoy,0.11013406831507466,0.10525793982155873,0.00487612849351593,-0.6116734067853761,0.47810760667903524,25.21,81.512
PS_qb1of3__REV_G_qb2of3__C15_FCF_P_DYN_riseq1__v0,PS_qb1of3__REV_G_qb2of3,C15_FCF_P_DYN_riseq1,0.11008673054667306,0.1038778144112853,0.006208916135387765,-0.6097060956319372,0.452082565425728,24.15,70.88421052631578
PS_qb1of3__OCF_E_qb1of3__None__v0,PS_qb1of3__OCF_E_qb1of3,None,0.11005598483431767,0.11005598483431767,0.0,-0.6249108866700517,0.4874669487043892,23.08,178.7104377104377
PB_qb1of3__REVENUE_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__REVENUE_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.10993777607110666,0.11382921963695303,-0.003891443565846364,-0.6437312421074755,0.4769131417500807,20.54,71.67017543859649
ROE_qb2of3__FCF_OI_qb2of3__C17_FCF_P_DYN_qmax4__v0,ROE_qb2of3__FCF_OI_qb2of3,C17_FCF_P_DYN_qmax4,0.10989713758498842,0.10829014177983431,0.00160699580515411,-0.5964659991405539,0.46259050683829445,23.14,77.24809160305344
EV_S_qb1of3__CROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__CROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.10989202291151123,0.1159455343776079,-0.006053511466096673,-0.6646787070580222,0.47450811431854084,22.21,105.65263157894736
PB_qb1of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.10987171718174693,0.1259024888946132,-0.016030771712866265,-0.5518442299068458,0.4635588798051835,22.47,72.93333333333334
MOM_qb1of3__ROE_qb2of3__C18_FCF_P_DYN_qmax8__v0,MOM_qb1of3__ROE_qb2of3,C18_FCF_P_DYN_qmax8,0.10987126997034058,0.10710814018856007,0.0027631297817805045,-0.5423823658612754,0.4781966001478197,33.89,17.435555555555556
PS_qb1of3__DEBTRATIO_qb0of3__C15_FCF_P_DYN_riseq1__v0,PS_qb1of3__DEBTRATIO_qb0of3,C15_FCF_P_DYN_riseq1,0.10980349928936306,0.12730497339873037,-0.01750147410936731,-0.6460664874697842,0.4621880998080614,24.0,76.29473684210527
ROE_qb2of3__REV_G_qb2of3__None__v0,ROE_qb2of3__REV_G_qb2of3,None,0.10975123732959435,0.10975123732959435,0.0,-0.5145499829516187,0.4529812790823504,21.06,245.05263157894737
P_IC_qb1of3__EPS_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__EPS_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.10969959197410395,0.1165093890615605,-0.006809797087456548,-0.6145465706174713,0.5052888527257934,22.89,94.29473684210527
ROE_qb2of3__None__None__v0,ROE_qb2of3__None,None,0.1096895179268933,0.1096895179268933,0.0,-0.5019894135854195,0.4582043343653251,20.63,511.2121212121212
PB_qb1of3__REV_G_qb2of3__None__v0,PB_qb1of3__REV_G_qb2of3,None,0.10965260389795906,0.10965260389795906,0.0,-0.5970165950753491,0.4739606126914661,20.47,143.6315789473684
PS_qb1of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,PS_qb1of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.10959582815577917,0.1038778144112853,0.005718013744493877,-0.5831089824970674,0.44788441692466463,24.77,36.465648854961835
EV_S_qb1of3__EV_EBITDA_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__EV_EBITDA_qb1of3,C15_FCF_P_DYN_riseq1,0.10957662090876163,0.12268266204092337,-0.013106041132161739,-0.6198965198540755,0.4577251445882677,23.84,96.92631578947369
P_IC_qb1of3__CROIC_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb1of3__CROIC_qb1of3,C19_FCF_P_DYN_yoy,0.10941585295448308,0.11627816401735003,-0.006862311062866944,-0.6584530026884963,0.4849709966602215,25.74,86.624
P_IC_qb1of3__ROE_qb1of3__C11_EPS_DYN_qmax8__v0,P_IC_qb1of3__ROE_qb1of3,C11_EPS_DYN_qmax8,0.10936705437755578,0.10659619036251833,0.0027708640150374553,-0.8175910582906671,0.5155010814708003,18.0,22.00429184549356
EV_S_qb1of3__EPS_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__EPS_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.10934281299151238,0.11278245815714172,-0.0034396451656293348,-0.626080188174369,0.4832439678284182,23.48,82.01754385964912
P_IC_qb1of3__None__None__v0,P_IC_qb1of3__None,None,0.10927398071020056,0.10927398071020056,0.0,-0.6080612428504042,0.5077608142493639,21.73,463.32996632996634
ROE_qb2of3__REVENUE_qb1of3__C15_FCF_P_DYN_riseq1__v0,ROE_qb2of3__REVENUE_qb1of3,C15_FCF_P_DYN_riseq1,0.10917742575450351,0.1082009985537975,0.0009764272007060093,-0.6020995775056458,0.4457787481804949,23.63,76.96491228070175
PB_qb1of3__NETDEBT_EBITDA_qb1of3__C16_FCF_P_DYN_riseq2__v0,PB_qb1of3__NETDEBT_EBITDA_qb1of3,C16_FCF_P_DYN_riseq2,0.10915920295561543,0.11518524454398116,-0.006026041588365727,-0.6006539774809605,0.5020281555714626,22.38,75.45255474452554
PS_qb0of3__CROIC_qb1of3__C18_FCF_P_DYN_qmax8__v0,PS_qb0of3__CROIC_qb1of3,C18_FCF_P_DYN_qmax8,0.10915072779973012,0.17133188971379254,-0.06218116191406242,-0.6869842816274558,0.43884892086330934,20.36,16.440414507772022
P_IC_qb1of3__EPS_qb1of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__EPS_qb1of3,C18_FCF_P_DYN_qmax8,0.10914223026317038,0.1165093890615605,-0.0073671587983901166,-0.5683267814623523,0.45233968804159447,31.09,22.742489270386265
EV_S_qb1of3__EPS_qb1of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb1of3__EPS_qb1of3,C17_FCF_P_DYN_qmax4,0.10907825936739446,0.11278245815714172,-0.0037041987897472595,-0.6679207413831425,0.44292527821939587,23.57,40.30534351145038
ROE_qb2of3__REV_G_qb1of3__None__v0,ROE_qb2of3__REV_G_qb1of3,None,0.10906594049155904,0.10906594049155904,0.0,-0.5138376684081578,0.5024542080689572,21.31,170.5298245614035
PS_qb1of3__None__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__None,C16_FCF_P_DYN_riseq2,0.10900549471958798,0.10831162240253711,0.0006938723170508698,-0.6478023886705121,0.48177695666778636,24.51,237.507299270073
P_IC_qb1of3__OCF_E_qb1of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__OCF_E_qb1of3,C16_FCF_P_DYN_riseq2,0.10897691218452299,0.10872133611728962,0.0002555760672333651,-0.5943611114805015,0.49061929271127347,25.44,93.16423357664233
PS_qb1of3__ROIC_qb2of3__C15_FCF_P_DYN_riseq1__v0,PS_qb1of3__ROIC_qb2of3,C15_FCF_P_DYN_riseq1,0.10897272988718121,0.12570144548191764,-0.016728715594736432,-0.5921429557147146,0.45813875917278185,23.51,80.26666666666667
MOM_qb1of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v0,MOM_qb1of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.10897226672539495,0.10710814018856007,0.0018641265368348758,-0.6710428928168377,0.5285544318857823,21.81,82.48070175438596
PB_qb1of3__DEBTRATIO_qb0of3__None__v0,PB_qb1of3__DEBTRATIO_qb0of3,None,0.108940444371451,0.108940444371451,0.0,-0.622711032086799,0.4937115333154937,21.72,147.013468013468
ROE_qb2of3__ROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,ROE_qb2of3__ROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.10893658888717561,0.10622238694356079,0.0027142019436148246,-0.6219328995896973,0.4545089106257537,23.95,92.94274809160305
P_IC_qb1of3__OCF_E_qb1of3__None__v0,P_IC_qb1of3__OCF_E_qb1of3,None,0.10872133611728962,0.10872133611728962,0.0,-0.5968074004109271,0.49089529590288317,23.21,175.92592592592592
P_IC_qb1of3__REV_G_qb1of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__REV_G_qb1of3,C16_FCF_P_DYN_riseq2,0.1085847729763516,0.10506571923660846,0.00351905373974315,-0.6446269039281363,0.5,23.64,85.24087591240875
EV_S_qb1of3__ROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb1of3__ROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.10855757313951853,0.1141413742374382,-0.005583801097919672,-0.5914801413260582,0.45424343098761705,22.42,40.583969465648856
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C15_FCF_P_DYN_riseq1,0.10848444499748089,0.13111893250082707,-0.02263448750334618,-0.6409837330410322,0.456314177625653,24.09,86.24561403508773
EV_S_qb1of3__DEBTRATIO_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__DEBTRATIO_qb1of3,C15_FCF_P_DYN_riseq1,0.10847404838280572,0.11604034731042145,-0.007566298927615733,-0.6445455933311999,0.4571183533447684,23.72,84.06315789473685
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C17_FCF_P_DYN_qmax4,0.10840873200202505,0.17686162789661508,-0.06845289589459003,-0.6116486272987881,0.4649122807017544,20.15,70.40839694656489
ROE_qb2of3__DEBTRATIO_qb0of3__None__v0,ROE_qb2of3__DEBTRATIO_qb0of3,None,0.1083279530990704,0.1083279530990704,0.0,-0.5343440129492867,0.4586811352253756,20.55,162.4882154882155
PS_qb1of3__None__None__v0,PS_qb1of3__None,None,0.10831162240253711,0.10831162240253711,0.0,-0.6206788459712123,0.48773690078037907,22.48,463.020202020202
PS_qb1of3__FCF_OI_qb2of3__None__v0,PS_qb1of3__FCF_OI_qb2of3,None,0.10831075228758014,0.10831075228758014,0.0,-0.642790198861646,0.4761054927622447,24.97,163.5050505050505
ROE_qb2of3__FCF_OI_qb2of3__None__v0,ROE_qb2of3__FCF_OI_qb2of3,None,0.10829014177983431,0.10829014177983431,0.0,-0.5545365519895615,0.44700593074421274,21.39,170.9023569023569
ROE_qb2of3__REVENUE_qb1of3__None__v0,ROE_qb2of3__REVENUE_qb1of3,None,0.1082009985537975,0.1082009985537975,0.0,-0.5228009488401275,0.43691547556026117,21.42,187.7205387205387
PS_qb0of3__REVENUE_qb1of3__C17_FCF_P_DYN_qmax4__v0,PS_qb0of3__REVENUE_qb1of3,C17_FCF_P_DYN_qmax4,0.10819430047958956,0.17336896604998708,-0.06517466557039753,-0.6171731808495524,0.43533758817601614,20.58,41.83206106870229
MOM_qb2of3__FCF_OI_qb2of3__C18_FCF_P_DYN_qmax8__v0,MOM_qb2of3__FCF_OI_qb2of3,C18_FCF_P_DYN_qmax8,0.10814664760830062,0.13952586865099859,-0.03137922104269797,-0.6771814800851663,0.4633404320048677,24.59,42.54935622317596
P_IC_qb1of3__EPS_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb1of3__EPS_qb1of3,C19_FCF_P_DYN_yoy,0.10813403162154778,0.1165093890615605,-0.00837535744001272,-0.6161895282480117,0.4941197756468247,25.73,96.076
ROE_qb2of3__REVENUE_qb0of3__None__v0,ROE_qb2of3__REVENUE_qb0of3,None,0.10810683683887978,0.10810683683887978,0.0,-0.3892401146056923,0.37828227571115974,19.86,110.79124579124579
ROE_qb2of3__CROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,ROE_qb2of3__CROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.10808768678743941,0.1075375153369984,0.000550171450441006,-0.6036939358195219,0.460406447091801,23.51,88.28625954198473
PS_qb1of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.10805720006770403,0.10831162240253711,-0.0002544223348330821,-0.6324170095164983,0.5006914035492049,22.95,231.64912280701753
ROE_qb2of3__FCF_OI_qb1of3__None__v0,ROE_qb2of3__FCF_OI_qb1of3,None,0.1080080007178279,0.1080080007178279,0.0,-0.5354313761721232,0.466227500463908,20.84,193.59595959595958
PS_qb1of3__REV_G_qb1of3__None__v0,PS_qb1of3__REV_G_qb1of3,None,0.10795936870867617,0.10795936870867617,0.0,-0.6185823717565399,0.4969262295081967,22.37,168.6
PS_qb1of3__ACCRUAL_qb1of3__None__v0,PS_qb1of3__ACCRUAL_qb1of3,None,0.10789709507912493,0.10789709507912493,0.0,-0.6226722779394014,0.48374469935848646,23.7,159.88215488215488
EV_S_qb1of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.10762213891059935,0.11278245815714172,-0.005160319246542366,-0.6244739523322912,0.4566592579928193,24.22,79.66315789473684
PS_qb1of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1076127283318935,0.10402702318790835,0.0035857051439851517,-0.6226060858247405,0.4891026899666209,22.5,78.55438596491229
PS_qb1of3__FCF_P_qb1of3__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__FCF_P_qb1of3,C16_FCF_P_DYN_riseq2,0.10757775172670891,0.10355268343095037,0.004025068295758549,-0.6634822133544216,0.47556258790436007,23.22,80.04744525547446
ROE_qb2of3__CROIC_qb2of3__None__v0,ROE_qb2of3__CROIC_qb2of3,None,0.1075375153369984,0.1075375153369984,0.0,-0.5468131343829451,0.4511374286444577,21.73,200.85185185185185
PB_qb1of3__None__None__v0,PB_qb1of3__None,None,0.10751637456446095,0.10751637456446095,0.0,-0.6074961184260653,0.4971537001897533,21.54,463.32996632996634
PB_qb1of3__ACCRUAL_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__ACCRUAL_qb1of3,C19_FCF_P_DYN_yoy,0.10751581206251992,0.10547281823417798,0.0020429938283419435,-0.6346716494069653,0.4803659931376287,25.5,79.416
PB_qb1of3__NETDEBT_EBITDA_qb1of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__NETDEBT_EBITDA_qb1of3,C15_FCF_P_DYN_riseq1,0.10750759689380751,0.11518524454398116,-0.007677647650173647,-0.5743007463915442,0.46694966646452396,22.56,71.06315789473685
P_IC_qb1of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb1of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.1074792871728063,0.1165093890615605,-0.009030101888754194,-0.5998920856639689,0.4623819677124581,23.64,91.44912280701755
PB_qb1of3__NETDEBT_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__NETDEBT_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.10746175071817987,0.11680507484049185,-0.00934332412231198,-0.6379115211797038,0.4986183604544059,22.64,79.91228070175438
