strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
EV_S_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.44460252610303774,0.3425832129917248,0.10201931311131296,-0.635710767649982,0.5713040952657567,8.4,65.76333333333334
PB_qb0of3__EPS_qb0of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__EPS_qb0of3,C12_EPS_DYN_yoy,0.4445424321470681,0.3339727102039718,0.11056972194309633,-0.5307416401551092,0.554760355671221,7.76,76.13333333333334
EPS_qb0of3__DEBTRATIO_qb0of3__C18_FCF_P_DYN_qmax8__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C18_FCF_P_DYN_qmax8,0.4439474848882947,0.27707860816161856,0.16686887672667616,-0.6339558978259998,0.5047381546134664,11.47,25.188356164383563
REVENUE_qb0of3__ROE_qb0of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__ROE_qb0of3,C18_FCF_P_DYN_qmax8,0.4438643695017934,0.27432829191003694,0.16953607759175648,-0.6105721417118963,0.49905410518350357,11.27,34.381443298969074
REVENUE_qb0of3__OCF_E_qb2of3__C19_FCF_P_DYN_yoy__v0,REVENUE_qb0of3__OCF_E_qb2of3,C19_FCF_P_DYN_yoy,0.4434475320432678,0.43006434076627365,0.013383191276994166,-0.4170248124796675,0.5425116279069767,11.45,69.92666666666666
REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__NETDEBT_EBITDA_qb0of3,C18_FCF_P_DYN_qmax8,0.44196135849065477,0.28918754205359964,0.15277381643705512,-0.4785337697313593,0.5284253578732107,11.34,31.19178082191781
REVENUE_qb0of3__EV_S_qb0of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__EV_S_qb0of3,C4_ROE_DYN_qmax8,0.44188779536631007,0.4025223578951269,0.03936543747118315,-0.46541701093541954,0.5761641673243884,8.53,16.04123711340206
EPS_qb0of3__OCF_E_qb2of3__C11_EPS_DYN_qmax8__v0,EPS_qb0of3__OCF_E_qb2of3,C11_EPS_DYN_qmax8,0.4411214988351344,0.404083883459498,0.037037615375636435,-0.5369502346085521,0.5841487279843445,8.58,13.082758620689654
EPS_qb0of3__OCF_E_qb2of3__C19_FCF_P_DYN_yoy__v0,EPS_qb0of3__OCF_E_qb2of3,C19_FCF_P_DYN_yoy,0.4408697357146314,0.404083883459498,0.03678585225513342,-0.5279765552826221,0.5381784728610856,11.15,76.58415841584159
EPS_qb0of3__None__C18_FCF_P_DYN_qmax8__v0,EPS_qb0of3__None,C18_FCF_P_DYN_qmax8,0.44010273082835605,0.26560293444647587,0.17449979638188018,-0.5475729347690739,0.530148095909732,11.38,70.26369863013699
P_IC_qb0of3__EPS_qb0of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__EPS_qb0of3,C12_EPS_DYN_yoy,0.4389162904079087,0.3089741476049459,0.1299421428029628,-0.7139263970154188,0.56392245012644,7.32,52.763333333333335
EPS_qb0of3__CROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,EPS_qb0of3__CROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.4383817295427044,0.365422915691191,0.07295881385151337,-0.540751552479199,0.5451069007474362,11.08,58.0
VOL_qb2of3__EPS_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__EPS_qb0of3,C11_EPS_DYN_qmax8,0.43829090391388803,0.2969241101512192,0.1413667937626688,-0.5430766195906269,0.5290836653386454,8.09,38.824742268041234
REVENUE_qb0of3__CROIC_qb2of3__C5_ROE_DYN_yoy__v0,REVENUE_qb0of3__CROIC_qb2of3,C5_ROE_DYN_yoy,0.4379747975623367,0.35625906470038715,0.08171573286194955,-0.43400671999031004,0.556610847288178,10.69,57.95681063122924
EV_S_qb0of3__EPS_qb0of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__EPS_qb0of3,C12_EPS_DYN_yoy,0.4351571469266289,0.3425832129917248,0.0925739339349041,-0.6196132834489423,0.5527934392619169,7.5,61.986666666666665
EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3__C10_EPS_DYN_qmax4__v0,EV_EBITDA_qb0of3__NETDEBT_EBITDA_qb2of3,C10_EPS_DYN_qmax4,0.4345930643025069,0.31741247109727144,0.11718059320523544,-0.7196469140134977,0.5713391739674594,8.74,18.423841059602648
EPS_qb0of3__ACCRUAL_qb0of3__C5_ROE_DYN_yoy__v0,EPS_qb0of3__ACCRUAL_qb0of3,C5_ROE_DYN_yoy,0.4343295893214152,0.3282891840419029,0.1060404052795123,-0.5749922317231413,0.5055730208631037,10.29,93.49333333333334
EPS_qb0of3__ACCRUAL_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__ACCRUAL_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.4335044579566769,0.3282891840419029,0.10521527391477403,-0.513768879735065,0.5088483888008453,10.5,116.60666666666667
EV_S_qb0of3__EPS_qb0of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__EPS_qb0of3,C9_EPS_DYN_riseq2,0.4334417726880637,0.3425832129917248,0.09085855969633894,-0.6738309355732899,0.5788548468106479,8.37,61.22549019607843
VOL_qb2of3__PS_qb0of3__C9_EPS_DYN_riseq2__v0,VOL_qb2of3__PS_qb0of3,C9_EPS_DYN_riseq2,0.4330081076169001,0.35400887389014946,0.07899923372675066,-0.6724183801340908,0.5573300062383032,9.94,115.59740259740259
PB_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4329685963548944,0.3339727102039718,0.09899588615092259,-0.5561410631539037,0.5677261613691932,8.53,83.01
PB_qb0of3__ACCRUAL_qb0of3__C11_EPS_DYN_qmax8__v0,PB_qb0of3__ACCRUAL_qb0of3,C11_EPS_DYN_qmax8,0.432878660687698,0.3220953309220955,0.11078332976560246,-0.5986549690360179,0.5736694677871148,8.92,19.924398625429554
REVENUE_qb0of3__EV_S_qb0of3__C5_ROE_DYN_yoy__v0,REVENUE_qb0of3__EV_S_qb0of3,C5_ROE_DYN_yoy,0.4328572418269463,0.4025223578951269,0.03033488393181938,-0.4918342173814526,0.5749539594843462,9.11,55.59136212624585
PB_qb0of3__ROIC_qb0of3__C10_EPS_DYN_qmax4__v0,PB_qb0of3__ROIC_qb0of3,C10_EPS_DYN_qmax4,0.4316482830804116,0.2963300682504606,0.135318214829951,-0.4889599051476986,0.5750682438580528,7.18,48.00990099009901
VOL_qb2of3__PB_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__PB_qb0of3,C11_EPS_DYN_qmax8,0.4310992107674949,0.3829958502301678,0.04810336053732711,-0.5712046290220902,0.5754169688179841,8.35,33.74226804123711
P_IC_qb0of3__VOL_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__VOL_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.4304110399639778,0.35477644819001686,0.07563459177396092,-0.6740088539780926,0.5740123750594954,9.71,69.44333333333333
REVENUE_qb0of3__CROIC_qb2of3__C16_FCF_P_DYN_riseq2__v0,REVENUE_qb0of3__CROIC_qb2of3,C16_FCF_P_DYN_riseq2,0.43013407393655867,0.35625906470038715,0.07387500923617152,-0.41223895060032,0.5587786259541985,11.04,80.42532467532467
REVENUE_qb0of3__OCF_E_qb2of3__None__v0,REVENUE_qb0of3__OCF_E_qb2of3,None,0.43006434076627365,0.43006434076627365,0.0,-0.3737494810346246,0.538589904046725,10.2,112.76282051282051
EV_S_qb0of3__EPS_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__EPS_qb0of3,C5_ROE_DYN_yoy,0.42958489024269286,0.3425832129917248,0.08700167725096808,-0.5802900003868818,0.5546895297479865,9.14,57.70666666666666
EV_S_qb0of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.42937225780168364,0.3425832129917248,0.08678904480995886,-0.6274457828245469,0.5637982195845698,8.29,68.11333333333333
REVENUE_qb0of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb0of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.4291902508990395,0.43006434076627365,-0.0008740898672341402,-0.4013439828243418,0.543825561312608,11.68,50.34983498349835
REVENUE_qb0of3__EV_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__EV_EBITDA_qb0of3,C11_EPS_DYN_qmax8,0.42799764344332925,0.31102515439498735,0.1169724890483419,-0.4221387594738507,0.5519125683060109,9.29,47.02749140893471
EPS_qb0of3__NETDEBT_EBITDA_qb0of3__C12_EPS_DYN_yoy__v0,EPS_qb0of3__NETDEBT_EBITDA_qb0of3,C12_EPS_DYN_yoy,0.42774925792889107,0.31056905164413084,0.11718020628476022,-0.5192637249021685,0.5144549763033175,9.56,88.21
REVENUE_qb0of3__ACCRUAL_qb0of3__C16_FCF_P_DYN_riseq2__v0,REVENUE_qb0of3__ACCRUAL_qb0of3,C16_FCF_P_DYN_riseq2,0.4273168737276243,0.37528684649749056,0.052030027230133724,-0.45516317059149625,0.505026038512777,11.06,116.74675324675324
EPS_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.4268894604134992,0.404083883459498,0.022805576954001205,-0.5324240823473171,0.5320931791520027,10.83,74.48333333333333
PS_qb0of3__EPS_qb0of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__EPS_qb0of3,C12_EPS_DYN_yoy,0.42583363539844377,0.33742583163878637,0.0884078037596574,-0.6628795209992561,0.5550606285572878,7.87,62.35333333333333
P_IC_qb0of3__VOL_qb2of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__VOL_qb2of3,C10_EPS_DYN_qmax4,0.4253644634363771,0.35477644819001686,0.07058801524636027,-0.6742768634728453,0.5668113844669561,8.64,47.97697368421053
VOL_qb2of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,VOL_qb2of3__PB_qb0of3,C5_ROE_DYN_yoy,0.42500247570910155,0.3829958502301678,0.042006625478933746,-0.6270169592784232,0.5570602807597027,8.83,89.48675496688742
VOL_qb2of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__PB_qb0of3,C8_EPS_DYN_riseq1,0.4248735770663383,0.3829958502301678,0.041877726836170526,-0.6596098271495885,0.5529832935560859,8.04,103.97096774193548
PB_qb0of3__EPS_qb0of3__C9_EPS_DYN_riseq2__v0,PB_qb0of3__EPS_qb0of3,C9_EPS_DYN_riseq2,0.4246407501606728,0.3339727102039718,0.09066803995670103,-0.6102056890771939,0.5631048387096774,8.13,77.84640522875817
EV_S_qb0of3__EPS_qb0of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__EPS_qb0of3,C8_EPS_DYN_riseq1,0.4245091177804261,0.3425832129917248,0.08192590478870132,-0.699205437577846,0.5661875134091396,7.35,63.064516129032256
EPS_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EPS_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4245063838207028,0.404083883459498,0.020422500361204854,-0.4643558451791371,0.5471270161290323,9.55,54.303333333333335
REVENUE_qb0of3__CROIC_qb2of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb0of3__CROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.4241248189802651,0.35625906470038715,0.06786575427987795,-0.4523572049524177,0.5479882648784576,10.98,53.07260726072607
REVENUE_qb0of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v0,REVENUE_qb0of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.4240685897919423,0.43006434076627365,-0.00599575097433136,-0.4069968906701089,0.5436055019022534,10.51,77.50161812297735
REVENUE_qb0of3__OCF_E_qb2of3__C2_ROE_DYN_riseq2__v0,REVENUE_qb0of3__OCF_E_qb2of3,C2_ROE_DYN_riseq2,0.4226995889324765,0.43006434076627365,-0.007364751833797145,-0.42787844406407805,0.5291955017301038,10.27,58.45779220779221
PS_qb0of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.4226771109114482,0.33742583163878637,0.08525127927266185,-0.6536710699705919,0.5696498054474708,8.46,69.75666666666666
EPS_qb0of3__ROE_qb2of3__C5_ROE_DYN_yoy__v0,EPS_qb0of3__ROE_qb2of3,C5_ROE_DYN_yoy,0.4223384204434717,0.4057823182103599,0.01655610223311177,-0.5583483018493995,0.5143497757847534,8.18,38.85
REVENUE_qb0of3__EV_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,REVENUE_qb0of3__EV_EBITDA_qb0of3,C10_EPS_DYN_qmax4,0.42219454817619306,0.31102515439498735,0.11116939378120572,-0.4368567938965817,0.5421985140026672,9.46,77.56065573770492
REVENUE_qb0of3__EV_EBITDA_qb0of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb0of3__EV_EBITDA_qb0of3,C9_EPS_DYN_riseq2,0.4218661136503403,0.31102515439498735,0.11084095925535298,-0.513039627153884,0.5321100917431193,10.36,128.96753246753246
VOL_qb2of3__PS_qb0of3__C16_FCF_P_DYN_riseq2__v0,VOL_qb2of3__PS_qb0of3,C16_FCF_P_DYN_riseq2,0.4209332898138862,0.35400887389014946,0.06692441592373677,-0.6014157917854446,0.5539472083688116,10.65,110.53246753246754
P_IC_qb0of3__EPS_qb0of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__EPS_qb0of3,C9_EPS_DYN_riseq2,0.42029109012931753,0.3089741476049459,0.11131694252437163,-0.7127047479020059,0.5837751855779427,7.68,55.029411764705884
PB_qb0of3__EPS_qb0of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__EPS_qb0of3,C8_EPS_DYN_riseq1,0.42018099453209135,0.3339727102039718,0.08620828432811956,-0.6494942162377024,0.5535958904109589,7.54,80.72168284789645
EPS_qb0of3__OCF_E_qb2of3__C8_EPS_DYN_riseq1__v0,EPS_qb0of3__OCF_E_qb2of3,C8_EPS_DYN_riseq1,0.4196876587631122,0.404083883459498,0.015603775303614231,-0.5871504124523121,0.53466796875,8.86,47.34304207119741
P_IC_qb0of3__VOL_qb2of3__C9_EPS_DYN_riseq2__v0,P_IC_qb0of3__VOL_qb2of3,C9_EPS_DYN_riseq2,0.4194820310531655,0.35477644819001686,0.06470558286314865,-0.7150051925933614,0.575397489539749,8.5,83.84967320261438
EV_S_qb0of3__ROIC_qb0of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__ROIC_qb0of3,C10_EPS_DYN_qmax4,0.41921415308477394,0.3011029375778653,0.11811121550690862,-0.7046544375179455,0.568196103079824,7.96,21.551155115511552
EPS_qb0of3__NETDEBT_EBITDA_qb0of3__C17_FCF_P_DYN_qmax4__v0,EPS_qb0of3__NETDEBT_EBITDA_qb0of3,C17_FCF_P_DYN_qmax4,0.41919753129165005,0.31056905164413084,0.1086284796475192,-0.5471858716085669,0.5145917001338688,11.2,45.37623762376238
REVENUE_qb0of3__ACCRUAL_qb0of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__ACCRUAL_qb0of3,C4_ROE_DYN_qmax8,0.41914337485366215,0.37528684649749056,0.0438565283561716,-0.57090294707866,0.5131136516476127,8.18,17.213793103448275
PB_qb0of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.4191195986962146,0.3339727102039718,0.08514688849224283,-0.5561904734565011,0.5620762216506897,8.57,83.89333333333333
EPS_qb0of3__None__C11_EPS_DYN_qmax8__v0,EPS_qb0of3__None,C11_EPS_DYN_qmax8,0.4188282481718826,0.26560293444647587,0.1532253137254067,-0.4920761015610251,0.5269078747339617,8.95,54.24742268041237
PS_qb0of3__EPS_qb0of3__C9_EPS_DYN_riseq2__v0,PS_qb0of3__EPS_qb0of3,C9_EPS_DYN_riseq2,0.4174460411436929,0.33742583163878637,0.08002020950490651,-0.7029661919907411,0.5815879201169021,9.01,62.00653594771242
P_IC_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.41714264283974223,0.3089741476049459,0.10816849523479632,-0.6779251875836132,0.581642210427724,8.54,59.19
REVENUE_qb0of3__ACCRUAL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__ACCRUAL_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.41498577273228654,0.37528684649749056,0.039698926234795984,-0.4938205109258311,0.5011614401858304,10.93,80.12666666666667
EPS_qb0of3__OCF_E_qb2of3__C15_FCF_P_DYN_riseq1__v0,EPS_qb0of3__OCF_E_qb2of3,C15_FCF_P_DYN_riseq1,0.4149675557021275,0.404083883459498,0.010883672242629538,-0.515060291894711,0.5384129390952742,10.39,83.99677419354839
P_IC_qb0of3__VOL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__VOL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.41478853805049054,0.35477644819001686,0.06001208986047368,-0.6502808485150633,0.5709832134292566,9.81,68.73666666666666
REVENUE_qb0of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.41432770304957933,0.31523671988063273,0.0990909831689466,-0.5011758757926759,0.5131117076192443,10.17,146.98666666666668
REVENUE_qb0of3__REV_G_qb2of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__REV_G_qb2of3,C18_FCF_P_DYN_qmax8,0.4140956462123955,0.28126872558518423,0.13282692062721124,-0.5571401363737998,0.527900441589723,11.47,31.20689655172414
VOL_qb2of3__PS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__PS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4138327516200999,0.35400887389014946,0.05982387772995046,-0.6415244037995422,0.5612132641835612,9.55,116.59333333333333
VOL_qb2of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.41292482346873793,0.3829958502301678,0.029928973238570133,-0.5802366690704193,0.5656704679512387,10.21,88.33
REVENUE_qb0of3__PB_qb0of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__PB_qb0of3,C11_EPS_DYN_qmax8,0.4128951634602256,0.33225476637868967,0.08064039708153592,-0.4321825180581087,0.5908781484002723,9.47,44.63573883161512
EV_S_qb0of3__EPS_qb0of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__EPS_qb0of3,C1_ROE_DYN_riseq1,0.41225270546680304,0.3425832129917248,0.06966949247507825,-0.6713432515949576,0.5635946622185154,8.19,62.58709677419355
REVENUE_qb0of3__EV_S_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__EV_S_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.4116544125625148,0.4025223578951269,0.009132054667387868,-0.4839713043512772,0.5850047755491882,9.53,53.81666666666667
PB_qb0of3__EPS_qb0of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__EPS_qb0of3,C1_ROE_DYN_riseq1,0.41154047789296966,0.3339727102039718,0.07756776768899787,-0.6084401305632737,0.5474015748031497,8.1,81.90996784565917
P_IC_qb0of3__VOL_qb2of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__VOL_qb2of3,C5_ROE_DYN_yoy,0.4113880184191261,0.35477644819001686,0.05661157022910923,-0.694479281459059,0.5662027833001988,9.26,70.96026490066225
EPS_qb0of3__OCF_E_qb2of3__C16_FCF_P_DYN_riseq2__v0,EPS_qb0of3__OCF_E_qb2of3,C16_FCF_P_DYN_riseq2,0.4110352914262114,0.404083883459498,0.006951407966713452,-0.5057506808687247,0.5423775454045129,11.01,83.53921568627452
REVENUE_qb0of3__EV_S_qb0of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb0of3__EV_S_qb0of3,C3_ROE_DYN_qmax4,0.41089340995520107,0.4025223578951269,0.008371052060074158,-0.43528100785254664,0.5733730327520205,8.8,30.311475409836067
REVENUE_qb0of3__EV_S_qb0of3__C1_ROE_DYN_riseq1__v0,REVENUE_qb0of3__EV_S_qb0of3,C1_ROE_DYN_riseq1,0.4107380111257075,0.4025223578951269,0.0082156532305806,-0.5403940830623803,0.5674044265593562,8.36,57.80967741935484
REVENUE_qb0of3__PS_qb0of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__PS_qb0of3,C18_FCF_P_DYN_qmax8,0.4105956939915669,0.4926633903879303,-0.08206769639636335,-0.5036378679569504,0.5834038950042337,8.77,13.937931034482759
PS_qb0of3__EPS_qb0of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__EPS_qb0of3,C5_ROE_DYN_yoy,0.4105729819832338,0.33742583163878637,0.07314715034444741,-0.6373488787329747,0.5599209290832715,8.81,59.24666666666667
REVENUE_qb0of3__ROIC_qb0of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__ROIC_qb0of3,C18_FCF_P_DYN_qmax8,0.4104551259133413,0.28044996596133176,0.13000515995200956,-0.48430061929983614,0.48838004101161997,10.74,38.11340206185567
VOL_qb2of3__PB_qb0of3__C2_ROE_DYN_riseq2__v0,VOL_qb2of3__PB_qb0of3,C2_ROE_DYN_riseq2,0.410262035902099,0.3829958502301678,0.027266185671931176,-0.5888318704123434,0.5536592421174429,9.36,94.99025974025975
P_IC_qb0of3__EV_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,P_IC_qb0of3__EV_EBITDA_qb0of3,C10_EPS_DYN_qmax4,0.40993765840624685,0.3187839562490624,0.09115370215718444,-0.6139260837065853,0.5870698644421272,9.62,71.35973597359735
VOL_qb2of3__PS_qb0of3__C17_FCF_P_DYN_qmax4__v0,VOL_qb2of3__PS_qb0of3,C17_FCF_P_DYN_qmax4,0.4092694272542088,0.35400887389014946,0.05526055336405933,-0.6205895436228732,0.5521228545618789,10.79,57.87128712871287
REVENUE_qb0of3__PB_qb0of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb0of3__PB_qb0of3,C9_EPS_DYN_riseq2,0.40922316695918726,0.33225476637868967,0.07696840058049759,-0.41671683829018824,0.5823140495867769,10.15,117.37459283387622
EPS_qb0of3__CROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,EPS_qb0of3__CROIC_qb2of3,C19_FCF_P_DYN_yoy,0.4091157694154941,0.365422915691191,0.04369285372430309,-0.5156079345015041,0.5545023696682464,11.49,80.52666666666667
REVENUE_qb0of3__ACCRUAL_qb0of3__C19_FCF_P_DYN_yoy__v0,REVENUE_qb0of3__ACCRUAL_qb0of3,C19_FCF_P_DYN_yoy,0.4088200413424887,0.37528684649749056,0.03353319484499817,-0.49518662793630663,0.5112833061446438,11.13,106.76079734219269
EV_S_qb0of3__EPS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EPS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.4088138668726442,0.3425832129917248,0.06623065388091942,-0.5900879055534323,0.5688271604938272,9.66,58.96333333333333
P_IC_qb0of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.4087519326136204,0.3089741476049459,0.09977778500867451,-0.6587665517062424,0.5777843252799058,8.32,59.84
REVENUE_qb0of3__CROIC_qb2of3__C12_EPS_DYN_yoy__v0,REVENUE_qb0of3__CROIC_qb2of3,C12_EPS_DYN_yoy,0.4086911079785671,0.35625906470038715,0.05243204327817996,-0.4183753001223979,0.5602951348858658,11.1,65.84385382059801
PS_qb0of3__EPS_qb0of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__EPS_qb0of3,C2_ROE_DYN_riseq2,0.40831201247820426,0.33742583163878637,0.07088618083941789,-0.6665756232913336,0.571394574012375,9.09,60.82736156351792
REVENUE_qb0of3__CROIC_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__CROIC_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.4082460403306605,0.35625906470038715,0.051986975630273324,-0.43411237404406533,0.5566395663956639,11.29,58.49
REVENUE_qb0of3__CROIC_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__CROIC_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.4081548987210384,0.35625906470038715,0.05189583402065123,-0.39872729791665473,0.563760019431625,11.13,68.04333333333334
EV_S_qb0of3__EPS_qb0of3__C18_FCF_P_DYN_qmax8__v0,EV_S_qb0of3__EPS_qb0of3,C18_FCF_P_DYN_qmax8,0.40814700990029973,0.3425832129917248,0.06556379690857495,-0.6263276948236294,0.5771878072763028,10.19,22.19178082191781
EPS_qb0of3__DEBTRATIO_qb0of3__C12_EPS_DYN_yoy__v0,EPS_qb0of3__DEBTRATIO_qb0of3,C12_EPS_DYN_yoy,0.40789185329148636,0.27707860816161856,0.1308132451298678,-0.580505083778122,0.49139316043148956,10.57,92.20333333333333
EV_S_qb0of3__EPS_qb0of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__EPS_qb0of3,C2_ROE_DYN_riseq2,0.40782730498275166,0.3425832129917248,0.06524409199102688,-0.6581637137267649,0.5654849827671098,8.98,59.55555555555556
REVENUE_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,REVENUE_qb0of3__PB_qb0of3,C8_EPS_DYN_riseq1,0.40778420524352565,0.33225476637868967,0.07552943886483598,-0.49465480284993835,0.5769581649941353,9.57,115.80645161290323
REVENUE_qb0of3__EV_S_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__EV_S_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.4072371259288181,0.4025223578951269,0.004714768033691197,-0.47324218519651207,0.5792972459639126,9.99,54.04666666666667
REVENUE_qb0of3__EV_S_qb0of3__C15_FCF_P_DYN_riseq1__v0,REVENUE_qb0of3__EV_S_qb0of3,C15_FCF_P_DYN_riseq1,0.40621119208762546,0.4025223578951269,0.003688834192498547,-0.621472606038035,0.5535714285714286,9.31,57.193548387096776
EPS_qb0of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,EPS_qb0of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.40605313455423886,0.29579754666773894,0.11025558788649992,-0.5792993621864486,0.5193236714975845,10.79,49.57236842105263
EPS_qb0of3__ROE_qb2of3__None__v0,EPS_qb0of3__ROE_qb2of3,None,0.4057823182103599,0.4057823182103599,0.0,-0.45650320892709806,0.509090909090909,8.55,64.3173076923077
