strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
ROE_qb2of3__ROIC_qb2of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__ROIC_qb2of3,C9_EPS_DYN_riseq2,0.13698618938338658,0.10950803789799735,0.027478151485389235,-0.4416063701718752,0.45438428012114945,17.53,254.82119205298014
ROE_qb2of3__OCF_E_qb2of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__OCF_E_qb2of3,C12_EPS_DYN_yoy,0.13696227399803962,0.11096662023044623,0.025995653767593385,-0.43880283924255614,0.45423365487674167,18.23,161.40202702702703
EV_S_qb0of3__DEBTRATIO_qb1of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__DEBTRATIO_qb1of3,C8_EPS_DYN_riseq1,0.13695774311043185,0.13730398154156886,-0.0003462384311370137,-0.5736560296614193,0.47858435551980694,19.74,91.83265306122449
PB_qb0of3__REV_G_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__REV_G_qb0of3,C15_FCF_P_DYN_riseq1,0.13695318491392827,0.14951924973521513,-0.01256606482128686,-0.6381364602738964,0.4766981943250215,25.98,93.0901287553648
REVENUE_qb1of3__None__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb1of3__None,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13691419850644015,0.1099865329938079,0.02692766551263226,-0.45482007712838146,0.4527720739219713,21.23,231.02510460251045
REVENUE_qb2of3__REV_G_qb1of3__C9_EPS_DYN_riseq2__v0,REVENUE_qb2of3__REV_G_qb1of3,C9_EPS_DYN_riseq2,0.13691395466949463,0.10630268930275899,0.03061126536673564,-0.525145298759051,0.5444383360820964,22.14,108.37339055793991
REVENUE_qb0of3__EPS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__EPS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1369025609655552,0.1280423628185947,0.008860198146960485,-0.6070356977770777,0.43871906841339153,19.9,99.6938775510204
REVENUE_qb0of3__REV_G_qb0of3__C5_ROE_DYN_yoy__v0,REVENUE_qb0of3__REV_G_qb0of3,C5_ROE_DYN_yoy,0.13684011993212142,0.12473899185232074,0.012101128079800683,-0.5714253213908123,0.42770536526220065,19.27,63.081545064377686
ROE_qb2of3__None__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__None,C14_EPS_DYN_ytdavg_gt_lyavg,0.1368395162284206,0.11162424264325921,0.025215273585161402,-0.42813778393271495,0.44046129089933844,17.91,289.38720538720537
EV_S_qb1of3__REV_G_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb1of3__REV_G_qb2of3,C9_EPS_DYN_riseq2,0.1368305398335008,0.10748815942053036,0.029342380412970437,-0.591273168179899,0.48158971361776737,21.92,103.05150214592274
REVENUE_qb0of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__EV_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13681864471667815,0.14652199599702764,-0.009703351280349493,-0.40997388801718015,0.427217125382263,18.0,81.47280334728033
P_IC_qb1of3__ROE_qb2of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb1of3__ROE_qb2of3,C17_FCF_P_DYN_qmax4,0.136796374369218,0.12642997047677706,0.010366403892440923,-0.5140331929265736,0.43703703703703706,18.26,41.43840579710145
EV_S_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb2of3,None,0.13678819553638877,0.13678819553638877,0.0,-0.5581542767659831,0.4886052871467639,19.12,131.20408163265307
EV_S_qb0of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v0,EV_S_qb0of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.13677913423322918,0.13492237735949897,0.0018567568737302143,-0.31494278009528665,0.45164003364171573,16.15,36.06299212598425
PB_qb0of3__REV_G_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__REV_G_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1367631507495346,0.14951924973521513,-0.01275609898568053,-0.470846361906321,0.5025940337224384,18.26,69.0748898678414
PS_qb1of3__ROE_qb2of3__C1_ROE_DYN_riseq1__v0,PS_qb1of3__ROE_qb2of3,C1_ROE_DYN_riseq1,0.13674041675125514,0.1274670826588049,0.009273334092450236,-0.6610712956290403,0.4426583817371336,17.38,104.34129692832765
PB_qb0of3__ROE_qb1of3__C4_ROE_DYN_qmax8__v0,PB_qb0of3__ROE_qb1of3,C4_ROE_DYN_qmax8,0.1367345546488139,0.14728607560520945,-0.010551520956395555,-0.3297236785034161,0.4768760907504363,13.79,35.8421052631579
PB_qb1of3__REVENUE_qb0of3__None__v0,PB_qb1of3__REVENUE_qb0of3,None,0.13672816995663517,0.13672816995663517,0.0,-0.5977482051090192,0.4875066454013822,21.96,170.65714285714284
PS_qb0of3__OCF_E_qb1of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__OCF_E_qb1of3,C1_ROE_DYN_riseq1,0.13672649015738525,0.12877729105008573,0.00794919910729952,-0.5944977668980209,0.4803767660910518,17.28,72.61389961389962
PS_qb0of3__OCF_E_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__OCF_E_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1367201645197733,0.14014239371719173,-0.003422229197418414,-0.3082164458827069,0.4635029540689918,16.24,92.20553359683794
REVENUE_qb0of3__DEBTRATIO_qb2of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb0of3__DEBTRATIO_qb2of3,C17_FCF_P_DYN_qmax4,0.1367033178836503,0.16035273558717367,-0.023649417703523357,-0.5727025191715258,0.43200895355344154,16.24,29.518367346938774
PB_qb0of3__ACCRUAL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__ACCRUAL_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13669966283297197,0.1405903278842371,-0.0038906650512651186,-0.3428162844883482,0.4704688908926961,17.66,75.84518828451883
EV_S_qb0of3__CROIC_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__CROIC_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13669791698327383,0.13565079763836874,0.0010471193449050897,-0.529022939295412,0.499288256227758,17.84,45.70940170940171
FCF_OI_qb1of3__REV_G_qb2of3__C12_EPS_DYN_yoy__v0,FCF_OI_qb1of3__REV_G_qb2of3,C12_EPS_DYN_yoy,0.13667740189241284,0.11774480393755815,0.01893259795485469,-0.5270255274278959,0.47156745239046477,21.14,130.83261802575106
PB_qb1of3__NETDEBT_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__NETDEBT_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13667210355818393,0.12072513517321726,0.015946968384966675,-0.4980497818956836,0.4705438066465257,20.0,70.31799163179916
REVENUE_qb0of3__CROIC_qb1of3__C16_FCF_P_DYN_riseq2__v0,REVENUE_qb0of3__CROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.13666453396988465,0.12425410819368743,0.01241042577619722,-0.6037443847670256,0.4598141060688901,20.25,87.06530612244897
OCF_E_qb2of3__REV_G_qb1of3__C5_ROE_DYN_yoy__v0,OCF_E_qb2of3__REV_G_qb1of3,C5_ROE_DYN_yoy,0.13665283263089312,0.11045354845500177,0.026199284175891346,-0.5436211128240789,0.5029506948410433,21.12,86.97333333333333
NETDEBT_EBITDA_qb1of3__VOL_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,NETDEBT_EBITDA_qb1of3__VOL_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13664956268336415,0.11085362945582533,0.025795933227538814,-0.6697782237648957,0.4532007759456838,24.15,95.43265306122449
PS_qb0of3__EPS_qb2of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__EPS_qb2of3,C5_ROE_DYN_yoy,0.1366407554823943,0.12641893231900614,0.010221823163388155,-0.3164576909995479,0.4583437578183638,17.45,81.72200772200772
REVENUE_qb0of3__REV_G_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__REV_G_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13663130927848144,0.12473899185232074,0.011892317426160703,-0.6204071690355883,0.42904181758314125,22.74,68.27467811158799
MOM_qb2of3__REVENUE_qb2of3__None__v0,MOM_qb2of3__REVENUE_qb2of3,None,0.1366240462856565,0.1366240462856565,0.0,-0.6599850091286266,0.48027537973991913,20.4,181.9551020408163
PB_qb0of3__ACCRUAL_qb2of3__C11_EPS_DYN_qmax8__v0,PB_qb0of3__ACCRUAL_qb2of3,C11_EPS_DYN_qmax8,0.13662176459803432,0.1405903278842371,-0.003968563286202764,-0.351048279219373,0.4611727416798732,16.97,27.808163265306124
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb1of3__C9_EPS_DYN_riseq2__v0,DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb1of3,C9_EPS_DYN_riseq2,0.13660631805363121,0.11542765906048524,0.02117865899314597,-0.5331741869884697,0.4936769267477929,22.61,91.31836734693877
EV_S_qb0of3__VOL_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__VOL_qb0of3,C15_FCF_P_DYN_riseq1,0.13659686182428032,0.1371406125732919,-0.0005437507490115845,-0.559414688977989,0.4998069498069498,21.86,77.33061224489796
MOM_qb1of3__REV_G_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb1of3__REV_G_qb1of3,C1_ROE_DYN_riseq1,0.13659148987343772,0.10800430959003138,0.028587180283406344,-0.5562859531902419,0.5171680837148463,24.02,91.47210300429184
P_IC_qb0of3__REV_G_qb0of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb0of3__REV_G_qb0of3,C18_FCF_P_DYN_qmax8,0.13657766497109414,0.1541730316944776,-0.017595366723383465,-0.43288847281887066,0.4378563283922463,22.41,27.974248927038627
ROE_qb2of3__ROIC_qb2of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__ROIC_qb2of3,C10_EPS_DYN_qmax4,0.1365701722357684,0.10950803789799735,0.02706213433777105,-0.39384532322833454,0.4516263552960801,17.11,188.69023569023568
ROE_qb2of3__EPS_qb2of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__EPS_qb2of3,C9_EPS_DYN_riseq2,0.1365588573269616,0.10752304442029548,0.029035812906666125,-0.4285746063154864,0.45790570878768444,17.87,239.82119205298014
DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,DEBTRATIO_qb0of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13655367812322572,0.11061179580376623,0.025941882319459486,-0.5881800408830072,0.47889525794684734,20.04,135.0530612244898
ROE_qb2of3__REV_G_qb2of3__C12_EPS_DYN_yoy__v0,ROE_qb2of3__REV_G_qb2of3,C12_EPS_DYN_yoy,0.13654360798470333,0.12178187257620987,0.01476173540849346,-0.4956627206967963,0.4679883823715116,23.32,202.74678111587983
PS_qb0of3__EPS_qb2of3__C15_FCF_P_DYN_riseq1__v0,PS_qb0of3__EPS_qb2of3,C15_FCF_P_DYN_riseq1,0.13651852948202214,0.12641893231900614,0.010099597163016005,-0.5672876290902438,0.4802158273381295,22.48,56.922448979591834
PS_qb0of3__ROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__ROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13649921081657457,0.13115031563881918,0.005348895177755386,-0.4155276699260564,0.48671808054841476,15.28,104.6600790513834
ROIC_qb2of3__ACCRUAL_qb0of3__C5_ROE_DYN_yoy__v0,ROIC_qb2of3__ACCRUAL_qb0of3,C5_ROE_DYN_yoy,0.13648413699658613,0.11836659598783483,0.018117541008751292,-0.32970214843020806,0.4737493371044723,21.14,89.26530612244898
PB_qb1of3__DEBTRATIO_qb0of3__C8_EPS_DYN_riseq1__v0,PB_qb1of3__DEBTRATIO_qb0of3,C8_EPS_DYN_riseq1,0.13646569690154653,0.11675966245189273,0.019706034449653798,-0.6119774041709846,0.4878212290502793,22.54,80.31836734693877
REVENUE_qb0of3__NETDEBT_EBITDA_qb2of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb0of3__NETDEBT_EBITDA_qb2of3,C3_ROE_DYN_qmax4,0.13639003850351905,0.1319918889774021,0.004398149526116946,-0.5747500144114865,0.45722713864306785,17.98,30.1265306122449
ROE_qb2of3__NETDEBT_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,ROE_qb2of3__NETDEBT_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.13638290542442189,0.12117253920025362,0.01521036622416827,-0.6319301997472024,0.507953922106418,21.22,71.52244897959184
PS_qb0of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1363644320634967,0.13063337928522634,0.005731052778270351,-0.34991581917400827,0.45217122546747024,16.02,245.0395256916996
DEBTRATIO_qb0of3__EV_EBITDA_qb1of3__C8_EPS_DYN_riseq1__v0,DEBTRATIO_qb0of3__EV_EBITDA_qb1of3,C8_EPS_DYN_riseq1,0.13636227522340771,0.12574722479070966,0.010615050432698059,-0.626825026090553,0.5006768516727905,21.97,88.07755102040817
ROE_qb2of3__OCF_E_qb2of3__C9_EPS_DYN_riseq2__v0,ROE_qb2of3__OCF_E_qb2of3,C9_EPS_DYN_riseq2,0.13632816879474596,0.11096662023044623,0.02536154856429973,-0.4094045895827769,0.456198347107438,18.11,158.2913907284768
ROIC_qb2of3__VOL_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROIC_qb2of3__VOL_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1363236143776343,0.11386241928270913,0.022461195094925168,-0.5910107658727599,0.5039848197343454,17.4,76.04778156996586
REVENUE_qb0of3__CROIC_qb1of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb0of3__CROIC_qb1of3,C3_ROE_DYN_qmax4,0.13629999610452392,0.12425410819368743,0.012045887910836495,-0.5453667828338797,0.4720240330454375,15.95,39.49795918367347
NETDEBT_EBITDA_qb0of3__REV_G_qb2of3__C2_ROE_DYN_riseq2__v0,NETDEBT_EBITDA_qb0of3__REV_G_qb2of3,C2_ROE_DYN_riseq2,0.13629448725862714,0.11427624566330907,0.022018241595318067,-0.6331724956189755,0.4792258064516129,20.78,79.94420600858369
PS_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__None,C16_FCF_P_DYN_riseq2,0.13628231021282344,0.13063337928522634,0.005648930927597107,-0.5723185596545259,0.4981970568170744,19.57,230.01574803149606
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.13627293750175595,0.1439608490191635,-0.007687911517407553,-0.6184075223280815,0.49324324324324326,21.69,87.62857142857143
REVENUE_qb0of3__ROE_qb2of3__C1_ROE_DYN_riseq1__v0,REVENUE_qb0of3__ROE_qb2of3,C1_ROE_DYN_riseq1,0.13627119569932167,0.13044514083146774,0.005826054867853925,-0.5148504079216156,0.3932934754354042,20.98,62.87755102040816
DEBTRATIO_qb0of3__VOL_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb0of3__VOL_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13626509029429457,0.12594268819628085,0.010322402098013717,-0.3861770222582406,0.5479097299297078,19.46,62.46153846153846
P_IC_qb0of3__EPS_qb2of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__EPS_qb2of3,C17_FCF_P_DYN_qmax4,0.13626238601372243,0.15420619403767954,-0.01794380802395712,-0.2702222601894838,0.39868620515411823,20.7,33.83783783783784
MOM_qb1of3__NETDEBT_EBITDA_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb1of3__NETDEBT_EBITDA_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13625295925506764,0.11763583628049612,0.01861712297457152,-0.5378158147000388,0.513915857605178,22.9,75.09205020920503
DEBTRATIO_qb0of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v0,DEBTRATIO_qb0of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.1362187793835079,0.1113323685041625,0.0248864108793454,-0.6074354885199446,0.4867308826420287,23.9,79.84897959183674
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C4_ROE_DYN_qmax8__v0,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C4_ROE_DYN_qmax8,0.13620715232742908,0.11450288064644876,0.021704271680980325,-0.596452737821155,0.5074053757542513,21.43,30.012820512820515
MOM_qb2of3__CROIC_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__CROIC_qb2of3,C15_FCF_P_DYN_riseq1,0.13620020568390445,0.12087161857378903,0.015328587110115421,-0.6927460677347439,0.4819810099266293,21.16,116.38775510204081
EV_S_qb0of3__REV_G_qb1of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__REV_G_qb1of3,C17_FCF_P_DYN_qmax4,0.13616954681817828,0.14971643597349704,-0.013546889155318764,-0.4749765799067246,0.4528301886792453,20.04,46.75536480686695
NETDEBT_EBITDA_qb2of3__EV_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb2of3__EV_EBITDA_qb1of3,None,0.1361631948879718,0.1361631948879718,0.0,-0.5782819330404001,0.48149512060394034,22.63,144.84489795918367
ACCRUAL_qb0of3__REV_G_qb2of3__C8_EPS_DYN_riseq1__v0,ACCRUAL_qb0of3__REV_G_qb2of3,C8_EPS_DYN_riseq1,0.1361499774530901,0.11166538502792256,0.02448459242516754,-0.5916733293630989,0.46524264568109425,21.5,81.44206008583691
ROE_qb2of3__EPS_qb2of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__EPS_qb2of3,C10_EPS_DYN_qmax4,0.13614489772049887,0.10752304442029548,0.028621853300203393,-0.3687268900500664,0.4564729134848621,17.68,177.16161616161617
EV_S_qb0of3__ROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13613978525997594,0.13009414848306222,0.006045636776913721,-0.4023645069545916,0.4862029646522235,14.84,97.17786561264822
DEBTRATIO_qb2of3__EV_EBITDA_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb2of3__EV_EBITDA_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13612842200423025,0.1197672782847754,0.01636114371945485,-0.5093670086002637,0.46938775510204084,21.18,77.4560669456067
EV_S_qb0of3__REV_G_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__REV_G_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1361132679606647,0.13886181385317298,-0.0027485458925082806,-0.34031507267025296,0.484312859036677,19.26,46.841409691629956
EV_S_qb0of3__REV_G_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__REV_G_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13610678211208294,0.1392528559548174,-0.0031460738427344648,-0.38533306561576874,0.4675230247212797,18.61,104.34361233480176
EV_S_qb1of3__REVENUE_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb1of3__REVENUE_qb0of3,C5_ROE_DYN_yoy,0.1361056206735214,0.13761464343633567,-0.0015090227628142827,-0.5417194736807942,0.4621445700582391,16.36,61.69387755102041
ROE_qb2of3__EV_EBITDA_qb1of3__C10_EPS_DYN_qmax4__v0,ROE_qb2of3__EV_EBITDA_qb1of3,C10_EPS_DYN_qmax4,0.13607451586904706,0.11811768845952342,0.017956827409523646,-0.5895676020287126,0.46001159084323384,16.31,96.72053872053873
MOM_qb2of3__FCF_P_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__FCF_P_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1360629579590953,0.1307454493597806,0.00531750859931468,-0.5399196717885691,0.4891215664944248,17.5,93.07954545454545
REVENUE_qb0of3__ROIC_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__ROIC_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13599781688360824,0.12801204311369796,0.007985773769910276,-0.5900388043651609,0.4337855297157623,20.1,89.53877551020408
EV_S_qb0of3__OCF_E_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__OCF_E_qb2of3,C3_ROE_DYN_qmax4,0.1359953247635719,0.13492237735949897,0.0010729474040729325,-0.3253450299995876,0.4554726368159204,16.89,59.972972972972975
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C5_ROE_DYN_yoy__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C5_ROE_DYN_yoy,0.13598454958183503,0.12114701059095156,0.01483753899088347,-0.5968094484402855,0.4551665243381725,19.62,80.4
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13597926337907906,0.12867649400841596,0.007302769370663098,-0.4783279195992618,0.4492875104777871,19.03,148.2092050209205
REV_G_qb1of3__FCF_P_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,REV_G_qb1of3__FCF_P_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.13594684740406215,0.11535835771822778,0.020588489685834377,-0.4364196035444131,0.5045148895292988,20.41,83.41850220264317
REV_G_qb2of3__CROIC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,REV_G_qb2of3__CROIC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13594166048929934,0.11954569301471718,0.016395967474582163,-0.5396596495911239,0.4682027649769585,21.59,109.97854077253218
MOM_qb1of3__EV_S_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb1of3__EV_S_qb0of3,C19_FCF_P_DYN_yoy,0.1359396048152739,0.13437957267285827,0.0015600321424156238,-0.6550723771414804,0.5123152709359606,21.69,76.07755102040817
EV_S_qb1of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v0,EV_S_qb1of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.13593166341844332,0.12285532250821873,0.013076340910224582,-0.5580294320013386,0.4627162762210994,16.89,106.13898305084746
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C16_FCF_P_DYN_riseq2,0.13592946532332917,0.14639780340945707,-0.010468338086127904,-0.5979421412846941,0.4859028194361128,20.12,111.35510204081632
REV_G_qb2of3__VOL_qb2of3__C1_ROE_DYN_riseq1__v0,REV_G_qb2of3__VOL_qb2of3,C1_ROE_DYN_riseq1,0.13592178840445457,0.12027314689869772,0.015648641505756844,-0.7446877707528341,0.4511021421918659,22.64,113.4206008583691
ROIC_qb2of3__None__C9_EPS_DYN_riseq2__v0,ROIC_qb2of3__None,C9_EPS_DYN_riseq2,0.13591155493975604,0.10758861515003071,0.028322939789725332,-0.45219722168107046,0.46037912787192714,17.43,286.8675496688742
ROE_qb2of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,ROE_qb2of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13590584995227717,0.11096662023044623,0.024939229721830936,-0.39554486183059157,0.44409377817853923,18.58,161.12457912457913
EV_S_qb1of3__DEBTRATIO_qb0of3__C10_EPS_DYN_qmax4__v0,EV_S_qb1of3__DEBTRATIO_qb0of3,C10_EPS_DYN_qmax4,0.13590251811006238,0.11439213652638935,0.02151038158367302,-0.6926378176401459,0.5115822536317236,19.86,42.440816326530616
PS_qb0of3__EPS_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__EPS_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13590182597675127,0.12641893231900614,0.009482893657745128,-0.3146357057859782,0.4345316189976384,18.97,86.33590733590734
PB_qb1of3__ROE_qb2of3__C12_EPS_DYN_yoy__v0,PB_qb1of3__ROE_qb2of3,C12_EPS_DYN_yoy,0.13589594113076342,0.14219279715919342,-0.006296856028429998,-0.525418372829946,0.4720216606498195,15.14,93.66666666666667
P_IC_qb1of3__REV_G_qb1of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__REV_G_qb1of3,C12_EPS_DYN_yoy,0.135852090785344,0.11161665958162659,0.024235431203717406,-0.5983619730315202,0.49905759162303664,20.34,86.01716738197425
NETDEBT_EBITDA_qb0of3__CROIC_qb1of3__C2_ROE_DYN_riseq2__v0,NETDEBT_EBITDA_qb0of3__CROIC_qb1of3,C2_ROE_DYN_riseq2,0.13585165512340702,0.11483273628353419,0.021018918839872835,-0.6124754297994011,0.5076530612244898,17.88,86.19591836734693
MOM_qb1of3__DEBTRATIO_qb0of3__C18_FCF_P_DYN_qmax8__v0,MOM_qb1of3__DEBTRATIO_qb0of3,C18_FCF_P_DYN_qmax8,0.13583052488151748,0.1255067885229071,0.010323736358610391,-0.7105994990763509,0.45951283739302173,30.36,19.074380165289256
PB_qb1of3__NETDEBT_EBITDA_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb1of3__NETDEBT_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.1358255543037965,0.12701893057629587,0.008806623727500629,-0.5503275684338607,0.49215587044534415,20.23,85.0734693877551
ROE_qb2of3__OCF_E_qb2of3__C19_FCF_P_DYN_yoy__v0,ROE_qb2of3__OCF_E_qb2of3,C19_FCF_P_DYN_yoy,0.1358012744384247,0.11096662023044623,0.02483465420797848,-0.5664248530508724,0.4920530671220281,21.01,115.37591240875912
MOM_qb2of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.13579701896802177,0.12087161857378903,0.014925400394232735,-0.6065132561731406,0.5,15.52,74.64309764309765
PS_qb1of3__REVENUE_qb0of3__C18_FCF_P_DYN_qmax8__v0,PS_qb1of3__REVENUE_qb0of3,C18_FCF_P_DYN_qmax8,0.13578863671823815,0.14363083430607348,-0.007842197587835331,-0.570686446416189,0.40924541128484027,16.62,20.228571428571428
ROIC_qb2of3__VOL_qb0of3__C17_FCF_P_DYN_qmax4__v0,ROIC_qb2of3__VOL_qb0of3,C17_FCF_P_DYN_qmax4,0.1357816872034534,0.1221638262353879,0.013617860968065498,-0.5864946503133766,0.49815043156596794,16.75,39.37769784172662
PB_qb0of3__DEBTRATIO_qb1of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__DEBTRATIO_qb1of3,C16_FCF_P_DYN_riseq2,0.13577360474581157,0.14852207700502418,-0.012748472259212607,-0.6041167141530535,0.5117507261684711,24.14,79.0326530612245
