strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
EV_S_qb0of3__REV_G_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__REV_G_qb2of3,C19_FCF_P_DYN_yoy,0.13503843131978588,0.09866234162717791,0.03637608969260797,-0.3089807052495891,0.4738219895287958,175.43,89.5
MOM_qb2of3__EV_S_qb0of3__C2_ROE_DYN_riseq2__v0,MOM_qb2of3__EV_S_qb0of3,C2_ROE_DYN_riseq2,0.13500457372268748,0.13292930097775435,0.002075272744933132,-0.2654929978242381,0.4341692789968652,102.18,133.09756097560975
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1346605688153748,0.10112184410158442,0.03353872471379038,-0.2558882091788368,0.4491682070240296,210.75,108.52941176470588
MOM_qb2of3__EV_S_qb0of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__EV_S_qb0of3,C3_ROE_DYN_qmax4,0.13461699236186742,0.13292930097775435,0.0016876913841130659,-0.2789100324155873,0.46035805626598464,140.33,80.23684210526316
MOM_qb2of3__ROIC_qb2of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__ROIC_qb2of3,C5_ROE_DYN_yoy,0.1345893072801836,0.11668465297800812,0.01790465430217547,-0.2565796192542018,0.43159486016628873,200.04,161.35294117647058
MOM_qb2of3__VOL_qb0of3__C9_EPS_DYN_riseq2__v0,MOM_qb2of3__VOL_qb0of3,C9_EPS_DYN_riseq2,0.1345158569118874,0.12263209587776425,0.011883761034123141,-0.2139946167620781,0.4330508474576271,106.32,110.46341463414635
MOM_qb2of3__PB_qb1of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__PB_qb1of3,C12_EPS_DYN_yoy,0.13450803000009692,0.1239109750667835,0.010597054933313421,-0.27948432873122797,0.41797752808988764,178.19,101.55882352941177
MOM_qb2of3__REV_G_qb2of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__REV_G_qb2of3,C8_EPS_DYN_riseq1,0.13435467516428656,0.10991716676477581,0.024437508399510754,-0.32844783117759047,0.4090909090909091,113.34,159.97727272727272
EV_S_qb0of3__PB_qb1of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__PB_qb1of3,C3_ROE_DYN_qmax4,0.13424659150601848,0.10150379242012786,0.03274279908589062,-0.2909032905161114,0.48226950354609927,143.14,57.473684210526315
MOM_qb2of3__DEBTRATIO_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C15_FCF_P_DYN_riseq1,0.1341152622834203,0.11863747882141928,0.015477783462001016,-0.31822480815452403,0.44607843137254904,95.08,92.4090909090909
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1340163208403471,0.12828527868128847,0.005731042159058619,-0.25308213482406783,0.5286624203821656,157.21,114.94117647058823
EV_S_qb0of3__P_IC_qb1of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__P_IC_qb1of3,C2_ROE_DYN_riseq2,0.13393140126135705,0.09997336248748878,0.03395803877386827,-0.28150534295850804,0.450261780104712,110.82,122.92682926829268
MOM_qb2of3__PB_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__PB_qb0of3,C1_ROE_DYN_riseq1,0.13391553991458371,0.12413235662485445,0.00978318328972927,-0.2793067365139028,0.4404852160727824,99.99,119.93181818181819
MOM_qb2of3__EV_S_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__EV_S_qb0of3,C19_FCF_P_DYN_yoy,0.13371238454923184,0.13292930097775435,0.0007830835714774942,-0.2774458939611746,0.4497907949790795,188.17,103.23529411764706
EV_S_qb0of3__DEBTRATIO_qb0of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__DEBTRATIO_qb0of3,C3_ROE_DYN_qmax4,0.13347205021246555,0.10228716598326537,0.031184884229200183,-0.2571000790104294,0.4588235294117647,146.91,36.55263157894737
MOM_qb2of3__PS_qb1of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__PS_qb1of3,C15_FCF_P_DYN_riseq1,0.13319295506942264,0.1106502116586423,0.02254274341078033,-0.2882752662062874,0.4317998385794996,115.33,90.79545454545455
EV_S_qb0of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13293103450463994,0.108380563997587,0.024550470507052946,-0.2482473307754851,0.48068669527896996,181.67,130.41176470588235
MOM_qb2of3__EV_S_qb0of3__None__v0,MOM_qb2of3__EV_S_qb0of3,None,0.13292930097775435,0.13292930097775435,0.0,-0.2565535605684156,0.4126984126984127,88.71,215.9787234042553
MOM_qb2of3__REV_G_qb2of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__REV_G_qb2of3,C16_FCF_P_DYN_riseq2,0.13290036456759524,0.10991716676477581,0.022983197802819433,-0.3088324764883055,0.4148857774502579,126.0,119.90243902439025
MOM_qb2of3__P_IC_qb0of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__P_IC_qb0of3,C5_ROE_DYN_yoy,0.13288040784123578,0.129113969736951,0.003766438104284786,-0.28510631899830297,0.4062863795110594,159.66,106.26470588235294
MOM_qb2of3__EV_EBITDA_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C8_EPS_DYN_riseq1,0.13288028825987452,0.10543814686197317,0.027442141397901354,-0.2702841512880393,0.42978445460483344,123.93,131.70454545454547
EV_S_qb0of3__P_IC_qb1of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__P_IC_qb1of3,C8_EPS_DYN_riseq1,0.13280800088941902,0.09997336248748878,0.03283463840193024,-0.2807602495204511,0.44974874371859297,99.47,128.47727272727272
EV_S_qb0of3__EPS_qb2of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__EPS_qb2of3,C12_EPS_DYN_yoy,0.13279190493771864,0.10543097481570807,0.027360930122010574,-0.26078450560137467,0.4817320703653586,182.79,127.52941176470588
MOM_qb2of3__P_IC_qb0of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__P_IC_qb0of3,C12_EPS_DYN_yoy,0.13264746991310394,0.129113969736951,0.0035335001761529483,-0.2863617768205784,0.40676117775354415,159.8,114.76470588235294
MOM_qb2of3__EV_S_qb1of3__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__EV_S_qb1of3,C8_EPS_DYN_riseq1,0.13261846687475476,0.10177112161617474,0.030847345258580017,-0.30188944777511884,0.42064112587959346,113.41,111.93181818181819
MOM_qb2of3__None__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__None,C3_ROE_DYN_qmax4,0.13254880805266223,0.10205881692342578,0.03048999112923645,-0.283710325856662,0.43387978142076505,161.34,193.73684210526315
MOM_qb2of3__EV_S_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__EV_S_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13231073779816094,0.13292930097775435,-0.0006185631795934121,-0.25551370239377624,0.4227941176470588,233.61,102.79411764705883
MOM_qb2of3__P_IC_qb0of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__P_IC_qb0of3,C10_EPS_DYN_qmax4,0.1323045873510127,0.129113969736951,0.003190617614061697,-0.2738583384784933,0.437414030261348,141.12,78.78947368421052
EV_S_qb0of3__EPS_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EPS_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13230411823450972,0.10543097481570807,0.026873143418801648,-0.2527078622199006,0.4706959706959707,189.84,100.58823529411765
EV_S_qb0of3__EV_EBITDA_qb0of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C2_ROE_DYN_riseq2,0.1320974549458962,0.11517105902749081,0.01692639591840539,-0.25660835177247754,0.4838976052848885,107.19,159.21951219512195
MOM_qb2of3__FCF_OI_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__FCF_OI_qb1of3,C1_ROE_DYN_riseq1,0.1320700400507866,0.0986297465296071,0.0334402935211795,-0.2860436867037225,0.43043180260452363,106.18,121.31818181818181
EV_S_qb0of3__REV_G_qb2of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__REV_G_qb2of3,C5_ROE_DYN_yoy,0.13188587577924404,0.09866234162717791,0.033223534152066136,-0.2945585623785456,0.4617169373549884,209.28,135.05882352941177
MOM_qb2of3__None__C8_EPS_DYN_riseq1__v0,MOM_qb2of3__None,C8_EPS_DYN_riseq1,0.13153543285997138,0.10205881692342578,0.029476615936545603,-0.2801398022420377,0.4221267454350161,107.06,354.54545454545456
EV_S_qb0of3__ROE_qb2of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__ROE_qb2of3,C16_FCF_P_DYN_riseq2,0.13150057136824111,0.108380563997587,0.023120007370654116,-0.25956961922373223,0.48328267477203646,104.92,102.14634146341463
MOM_qb2of3__ROE_qb2of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__ROE_qb2of3,C12_EPS_DYN_yoy,0.13143589318919013,0.12359532705971277,0.007840566129477367,-0.2581950481360391,0.442090395480226,188.93,183.52941176470588
MOM_qb2of3__DEBTRATIO_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C19_FCF_P_DYN_yoy,0.13141726596014847,0.11863747882141928,0.012779787138729182,-0.3222497558856129,0.43234323432343236,157.12,98.32352941176471
EV_S_qb0of3__REV_G_qb2of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__REV_G_qb2of3,C3_ROE_DYN_qmax4,0.13132883410812268,0.09866234162717791,0.032666492480944775,-0.3134471437193379,0.46348733233979134,144.48,74.07894736842105
EV_S_qb0of3__REVENUE_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__REVENUE_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1313024647150567,0.185020676859164,-0.053718212144107325,-0.27137477526361653,0.4619883040935672,182.27,34.529411764705884
MOM_qb2of3__P_IC_qb0of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__P_IC_qb0of3,C16_FCF_P_DYN_riseq2,0.1311951302546297,0.129113969736951,0.002081160517678704,-0.25277016187344903,0.418452935694315,101.24,97.5609756097561
MOM_qb2of3__EV_S_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__EV_S_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13115002263415088,0.13292930097775435,-0.0017792783436034743,-0.24785275493294856,0.42718446601941745,208.24,118.5
EV_S_qb0of3__REV_G_qb2of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__REV_G_qb2of3,C1_ROE_DYN_riseq1,0.13107826400736644,0.09866234162717791,0.03241592238018853,-0.29754273870307735,0.44978902953586497,97.81,116.29545454545455
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.1310269851350958,0.10112184410158442,0.029905141033511384,-0.25415853140475975,0.4553734061930783,204.7,114.1470588235294
MOM_qb2of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.13090126552190262,0.12359532705971277,0.007305938462189854,-0.2538629833625137,0.42714723926380366,197.3,171.85294117647058
EV_S_qb0of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.13086860714852033,0.108380563997587,0.022488043150933335,-0.2577649163321998,0.4918032786885246,102.15,144.0731707317073
MOM_qb2of3__P_IC_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__P_IC_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13083539899579888,0.129113969736951,0.0017214292588478841,-0.2942284102013686,0.41296060991105465,160.1,90.61764705882354
EV_S_qb0of3__ROE_qb2of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__ROE_qb2of3,C12_EPS_DYN_yoy,0.13081685628630546,0.108380563997587,0.022436292288718462,-0.2531568960104029,0.4792408066429419,178.55,136.7058823529412
MOM_qb2of3__DEBTRATIO_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__DEBTRATIO_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.13038230122606587,0.11863747882141928,0.011744822404646582,-0.30976066729117213,0.38273195876288657,224.45,103.26470588235294
MOM_qb2of3__None__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__None,C1_ROE_DYN_riseq1,0.13031250976851316,0.10205881692342578,0.028253692845087386,-0.2775890607797624,0.42350027517886624,106.49,339.6136363636364
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1300415426246604,0.11953653739992554,0.010505005224734854,-0.26409977084107816,0.4072249589490969,201.12,77.55882352941177
EV_S_qb0of3__REV_G_qb0of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__REV_G_qb0of3,C2_ROE_DYN_riseq2,0.1298215319001057,0.11332278457834666,0.016498747321759044,-0.25688862851271643,0.4828080229226361,111.7,75.2439024390244
EV_S_qb0of3__REVENUE_qb0of3__C4_ROE_DYN_qmax8__v0,EV_S_qb0of3__REVENUE_qb0of3,C4_ROE_DYN_qmax8,0.12960663422140395,0.185020676859164,-0.055414042637760064,-0.32419156460849186,0.37662337662337664,179.98,10.653846153846153
MOM_qb2of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.12960114498092268,0.12413235662485445,0.005468788356068233,-0.2630826269891844,0.3885630498533724,203.16,84.6470588235294
EV_S_qb0of3__ROE_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__ROE_qb2of3,C9_EPS_DYN_riseq2,0.1295470511276029,0.108380563997587,0.0211664871300159,-0.2548224795639925,0.484526967285588,109.86,147.46341463414635
EV_S_qb0of3__EPS_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__EPS_qb2of3,C9_EPS_DYN_riseq2,0.12940113116503338,0.10543097481570807,0.02397015634932531,-0.262235732833784,0.4964964964964965,114.75,137.70731707317074
EV_S_qb0of3__P_IC_qb1of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__P_IC_qb1of3,C1_ROE_DYN_riseq1,0.12938755881243247,0.09997336248748878,0.029414196324943687,-0.276997501432932,0.4411764705882353,102.45,125.47727272727273
MOM_qb2of3__EV_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__EV_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.12936146891041234,0.12258619904852153,0.006775269861890809,-0.29809454895979925,0.4503735325506937,153.44,99.97058823529412
EV_S_qb0of3__EPS_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__EPS_qb2of3,C10_EPS_DYN_qmax4,0.1293194307022265,0.10543097481570807,0.023888455886518445,-0.2783183643142356,0.48894348894348894,150.39,91.36842105263158
MOM_qb2of3__P_IC_qb1of3__C16_FCF_P_DYN_riseq2__v0,MOM_qb2of3__P_IC_qb1of3,C16_FCF_P_DYN_riseq2,0.12914368329113413,0.10582056755769886,0.023323115733435262,-0.3257757127830192,0.4345594525235244,117.15,102.0
EV_S_qb0of3__REV_G_qb0of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__REV_G_qb0of3,C16_FCF_P_DYN_riseq2,0.1291195976949433,0.11332278457834666,0.015796813116596642,-0.27007891797274286,0.47759433962264153,104.24,88.58536585365853
MOM_qb2of3__P_IC_qb0of3__None__v0,MOM_qb2of3__P_IC_qb0of3,None,0.129113969736951,0.129113969736951,0.0,-0.2823793646106608,0.39503904455672945,94.23,201.19148936170214
MOM_qb2of3__PB_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__PB_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.12904009196314314,0.1239109750667835,0.005129116896359642,-0.2742348234296217,0.39540816326530615,180.41,90.0
EV_S_qb0of3__PB_qb1of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__PB_qb1of3,C5_ROE_DYN_yoy,0.12901355229966738,0.10150379242012786,0.02750975987953952,-0.26043981862054555,0.45365853658536587,226.54,93.1470588235294
EV_S_qb0of3__REV_G_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__REV_G_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.12899936642243293,0.09866234162717791,0.03033702479525502,-0.30255871135426116,0.46440129449838186,192.38,89.26470588235294
MOM_qb2of3__P_IC_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__P_IC_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1289201973173959,0.129113969736951,-0.00019377241955509383,-0.2803897803739537,0.3989431968295905,183.93,97.91176470588235
EV_S_qb0of3__EV_EBITDA_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.12874637258732036,0.11517105902749081,0.01357531355982955,-0.25834618754046035,0.4359805510534846,208.33,112.5
EV_S_qb0of3__P_IC_qb1of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__P_IC_qb1of3,C5_ROE_DYN_yoy,0.12873763076751432,0.09997336248748878,0.02876426828002554,-0.2927431027260412,0.43859649122807015,222.27,105.8529411764706
MOM_qb2of3__PB_qb0of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__PB_qb0of3,C3_ROE_DYN_qmax4,0.12856769615045693,0.12413235662485445,0.0044353395256024886,-0.28274573335454356,0.44393241167434716,132.29,70.1842105263158
EV_S_qb0of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.12855923882122422,0.108380563997587,0.02017867482363722,-0.25099351959657923,0.48164464023494863,188.9,120.94117647058823
MOM_qb2of3__P_IC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__P_IC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.12849926778157794,0.10582056755769886,0.022678700223879078,-0.2865529729959424,0.4211764705882353,180.96,101.8529411764706
EV_S_qb0of3__VOL_qb1of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__VOL_qb1of3,C1_ROE_DYN_riseq1,0.12849617749856335,0.09902738078411644,0.02946879671444691,-0.2974021785815085,0.4788135593220339,102.03,107.29545454545455
MOM_qb2of3__NETDEBT_EBITDA_qb1of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__NETDEBT_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.12831752035923705,0.10352445041565961,0.02479306994357744,-0.2673752896968353,0.4094076655052265,196.55,143.73529411764707
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,None,0.12828527868128847,0.12828527868128847,0.0,-0.24885155466950637,0.5619295958279009,92.47,228.70212765957447
MOM_qb2of3__REV_G_qb2of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__REV_G_qb2of3,C10_EPS_DYN_qmax4,0.12818414272743994,0.10991716676477581,0.018266975962664134,-0.3484679329720841,0.4184981684981685,178.53,116.26315789473684
MOM_qb2of3__VOL_qb0of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__VOL_qb0of3,C15_FCF_P_DYN_riseq1,0.12803534312043796,0.12263209587776425,0.005403247242673714,-0.20864060177184085,0.4462320067739204,100.57,85.47727272727273
EV_S_qb0of3__P_IC_qb1of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__P_IC_qb1of3,C12_EPS_DYN_yoy,0.1279623257660505,0.09997336248748878,0.027988963278561707,-0.28230597150174686,0.446064139941691,216.04,111.32352941176471
EV_S_qb0of3__VOL_qb1of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__VOL_qb1of3,C2_ROE_DYN_riseq2,0.1278608297830175,0.09902738078411644,0.028833448998901057,-0.2969206721225204,0.4830590513068732,114.71,106.41463414634147
EV_S_qb0of3__REV_G_qb0of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__REV_G_qb0of3,C1_ROE_DYN_riseq1,0.12778687542836065,0.11332278457834666,0.014464090850013989,-0.2579133853688321,0.4541120381406436,98.16,81.63636363636364
MOM_qb2of3__EV_S_qb0of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__EV_S_qb0of3,C12_EPS_DYN_yoy,0.12777393228804135,0.13292930097775435,-0.0051553686897130024,-0.2666381345557953,0.42815533980582526,213.24,129.85294117647058
EV_S_qb0of3__EPS_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EPS_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.12776230183921755,0.10543097481570807,0.022331327023509484,-0.25436217299683117,0.4560810810810811,205.41,114.38235294117646
EV_S_qb0of3__P_IC_qb1of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__P_IC_qb1of3,C9_EPS_DYN_riseq2,0.12772521649002821,0.09997336248748878,0.027751854002539433,-0.27602458152999754,0.4522560335781742,119.2,126.53658536585365
MOM_qb2of3__EV_EBITDA_qb1of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C1_ROE_DYN_riseq1,0.12771472143127194,0.10543814686197317,0.022276574569298768,-0.27322640182949165,0.42857142857142855,128.09,124.8409090909091
EV_S_qb0of3__PB_qb1of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__PB_qb1of3,C12_EPS_DYN_yoy,0.1276756312296934,0.10150379242012786,0.02617183880956553,-0.2614258321062106,0.45840130505709625,222.15,97.44117647058823
MOM_qb2of3__EV_S_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__EV_S_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1276353526044458,0.13292930097775435,-0.0052939483733085435,-0.27419638481143105,0.4439140811455847,202.92,100.44117647058823
MOM_qb2of3__PS_qb1of3__C12_EPS_DYN_yoy__v0,MOM_qb2of3__PS_qb1of3,C12_EPS_DYN_yoy,0.12750689612649024,0.1106502116586423,0.016856684467847938,-0.2967143330116767,0.39847161572052403,192.31,107.6470588235294
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C3_ROE_DYN_qmax4__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C3_ROE_DYN_qmax4,0.1274037096490348,0.10112184410158442,0.026281865547450378,-0.2738957404683806,0.4771048744460857,148.56,71.55263157894737
MOM_qb2of3__REV_G_qb2of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__REV_G_qb2of3,C3_ROE_DYN_qmax4,0.12738660262614854,0.10991716676477581,0.01746943586137273,-0.34155511276312533,0.4269889224572004,181.09,102.39473684210526
EV_S_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__PB_qb0of3,C5_ROE_DYN_yoy,0.12719814707112698,0.10507751222345729,0.022120634847669685,-0.2752951917388571,0.4436183395291202,167.25,136.7058823529412
EV_S_qb0of3__EPS_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EPS_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.12717875855554417,0.10543097481570807,0.021747783739836102,-0.253628136744777,0.45652173913043476,192.75,121.47058823529412
EV_S_qb0of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EV_EBITDA_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.12715438126253198,0.11517105902749081,0.011983322235041172,-0.2513479889113618,0.45808383233532934,181.82,125.52941176470588
MOM_qb2of3__EV_EBITDA_qb1of3__C3_ROE_DYN_qmax4__v0,MOM_qb2of3__EV_EBITDA_qb1of3,C3_ROE_DYN_qmax4,0.12715068721366252,0.10543814686197317,0.021712540351689347,-0.2808392585796029,0.4444444444444444,185.36,72.76315789473684
EV_S_qb0of3__REV_G_qb2of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__REV_G_qb2of3,C12_EPS_DYN_yoy,0.12711933975848821,0.09866234162717791,0.028456998131310307,-0.29523538084314116,0.4510250569476082,216.29,141.88235294117646
EV_S_qb0of3__PB_qb0of3__C12_EPS_DYN_yoy__v0,EV_S_qb0of3__PB_qb0of3,C12_EPS_DYN_yoy,0.1270669455603377,0.10507751222345729,0.021989433336880415,-0.2835082313040985,0.42961165048543687,165.32,142.3235294117647
EV_S_qb0of3__EPS_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EPS_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.12704399259054777,0.10543097481570807,0.021613017774839705,-0.2538820648395286,0.4702702702702703,191.99,108.08823529411765
EV_S_qb0of3__ROE_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__ROE_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.12696796865316817,0.108380563997587,0.018587404655581174,-0.24878280586801227,0.49221183800623053,179.81,104.61764705882354
MOM_qb2of3__REVENUE_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,MOM_qb2of3__REVENUE_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.12695672863668972,0.10377603250599932,0.023180696130690404,-0.26585211369822837,0.37202380952380953,178.39,87.32352941176471
EV_S_qb0of3__OCF_E_qb0of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb0of3__OCF_E_qb0of3,C16_FCF_P_DYN_riseq2,0.12693274982639724,0.10037125868050367,0.026561491145893568,-0.293307526366814,0.44929116684841874,107.38,83.58536585365853
MOM_qb2of3__EV_S_qb0of3__C5_ROE_DYN_yoy__v0,MOM_qb2of3__EV_S_qb0of3,C5_ROE_DYN_yoy,0.1269147707545586,0.13292930097775435,-0.006014530223195758,-0.2801089901650172,0.42464358452138495,217.34,121.88235294117646
EV_S_qb0of3__ROIC_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__ROIC_qb2of3,C10_EPS_DYN_qmax4,0.12687163930540413,0.09675519367418395,0.03011644563122018,-0.27153331978034256,0.47030878859857483,151.42,87.55263157894737
