strategy,F組合,C,CAGR,None基準CAGR,C增益,max_drawdown,win_ratio,daily_sharpe,平均持股數
VOL_qb2of3__PB_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__PB_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.62575921793887,0.5178146189555792,0.10794459898329078,-0.3423795168815278,0.5556978233034571,33.08,142.47222222222223
VOL_qb2of3__EV_S_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__EV_S_qb0of3,C11_EPS_DYN_qmax8,0.6247960836620483,0.39391074614637867,0.23088533751566964,-0.3640776699029128,0.5304568527918782,35.19,51.86206896551724
VOL_qb2of3__P_IC_qb1of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__P_IC_qb1of3,C11_EPS_DYN_qmax8,0.6177280470214319,0.3982678858664581,0.2194601611549738,-0.3640776699029128,0.5324324324324324,42.05,50.206896551724135
VOL_qb2of3__ACCRUAL_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__ACCRUAL_qb0of3,C11_EPS_DYN_qmax8,0.6162641704085261,0.2805270124492769,0.3357371579592492,-0.3640776699029128,0.5491803278688525,40.8,62.93103448275862
VOL_qb2of3__CROIC_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__CROIC_qb0of3,C12_EPS_DYN_yoy,0.6114092349308475,0.32339951452437266,0.2880097204064749,-0.3814433889521718,0.522960932145305,31.31,209.7560975609756
VOL_qb2of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__PB_qb0of3,C8_EPS_DYN_riseq1,0.604980659347979,0.5178146189555792,0.08716604039239972,-0.31895161620604495,0.5040148239654108,27.18,152.86666666666667
VOL_qb2of3__MOM_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__MOM_qb0of3,C10_EPS_DYN_qmax4,0.6021544158766852,0.35078379250611724,0.2513706233705679,-0.33618296991460694,0.5330232558139535,37.37,90.0
VOL_qb2of3__P_IC_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__P_IC_qb0of3,C12_EPS_DYN_yoy,0.6005295594425137,0.4151214551971951,0.18540810424531862,-0.32619146040573,0.5638921453692849,32.56,106.6842105263158
VOL_qb2of3__OCF_E_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__OCF_E_qb0of3,C12_EPS_DYN_yoy,0.5967931511391948,0.2808479357922822,0.31594521534691267,-0.37394185232294985,0.5051124744376279,37.52,218.18421052631578
VOL_qb2of3__MOM_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__MOM_qb0of3,C3_ROE_DYN_qmax4,0.5931779477930237,0.35078379250611724,0.24239415528690644,-0.305030406259605,0.5497685185185185,41.6,69.425
VOL_qb2of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__PB_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5903670229856279,0.5178146189555792,0.0725524040300487,-0.34627934909997693,0.5371069182389937,35.21,147.52777777777777
VOL_qb2of3__CROIC_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__CROIC_qb0of3,C4_ROE_DYN_qmax8,0.5884898561642864,0.32339951452437266,0.26509034163991374,-0.34541697015881356,0.5229885057471264,54.39,48.48148148148148
VOL_qb2of3__P_IC_qb1of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__P_IC_qb1of3,C12_EPS_DYN_yoy,0.5767923927068412,0.3982678858664581,0.17852450684038312,-0.3282205191493891,0.5138490926456543,33.3,123.48780487804878
VOL_qb2of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.5753607242991337,0.32617392728256056,0.2491867970165731,-0.34579618290723246,0.5166666666666667,54.49,48.51851851851852
VOL_qb2of3__PB_qb0of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__PB_qb0of3,C19_FCF_P_DYN_yoy,0.5738120839399985,0.5178146189555792,0.055997464984419265,-0.2814392675752354,0.5078431372549019,45.95,131.1081081081081
VOL_qb2of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__REVENUE_qb0of3,C3_ROE_DYN_qmax4,0.5698205961231877,0.3644004503645708,0.2054201457586169,-0.307830243373739,0.5223404255319148,37.17,98.84615384615384
VOL_qb2of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,VOL_qb2of3__PB_qb0of3,C5_ROE_DYN_yoy,0.5698123965553441,0.5178146189555792,0.05199777759976487,-0.30813720712362525,0.5339366515837104,37.11,116.52777777777777
VOL_qb2of3__REVENUE_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__REVENUE_qb0of3,C10_EPS_DYN_qmax4,0.5654985350424901,0.3644004503645708,0.20109808467791934,-0.335726848698354,0.5108979947689625,34.06,144.12820512820514
VOL_qb2of3__PB_qb0of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__PB_qb0of3,C1_ROE_DYN_riseq1,0.5649599802693615,0.5178146189555792,0.04714536131378222,-0.3202218207349664,0.5108695652173914,28.14,133.62222222222223
VOL_qb2of3__OCF_E_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__OCF_E_qb0of3,C10_EPS_DYN_qmax4,0.5608075392864986,0.2808479357922822,0.27995960349421645,-0.37069438924924425,0.5008250825082509,39.3,134.05
VOL_qb2of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__NETDEBT_EBITDA_qb0of3,C11_EPS_DYN_qmax8,0.5554172491982357,0.3067750457478826,0.24864220345035304,-0.276260697639224,0.5691964285714286,60.79,70.44444444444444
VOL_qb2of3__P_IC_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__P_IC_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5550613179780126,0.4151214551971951,0.1399398627808175,-0.3136010807245191,0.5712270803949224,37.09,109.91666666666667
VOL_qb2of3__ROE_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__ROE_qb0of3,C3_ROE_DYN_qmax4,0.5543154018412622,0.28073743399402407,0.2735779678472381,-0.3644753047208795,0.5080213903743316,41.82,79.45
VOL_qb2of3__P_IC_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__P_IC_qb0of3,C10_EPS_DYN_qmax4,0.5526693530878948,0.4151214551971951,0.13754789789069966,-0.34265157677223523,0.5326842837273992,35.59,66.29268292682927
VOL_qb2of3__DEBTRATIO_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__DEBTRATIO_qb0of3,C12_EPS_DYN_yoy,0.5462023732491081,0.2912157668313322,0.25498660641777593,-0.34363156451024757,0.5178389398572885,36.64,170.80555555555554
VOL_qb2of3__REVENUE_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__REVENUE_qb0of3,C8_EPS_DYN_riseq1,0.5454901877998677,0.3644004503645708,0.18108973743529688,-0.32442787107951887,0.5004743833017078,29.33,229.11111111111111
VOL_qb2of3__None__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__None,C11_EPS_DYN_qmax8,0.5356461728551494,0.28239130852834493,0.25325486432680444,-0.4029399699165871,0.5333978702807357,46.29,159.13793103448276
VOL_qb2of3__ROIC_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__ROIC_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5332572759858447,0.32930729375233425,0.20394998223351046,-0.3720243629791772,0.5261194029850746,36.07,257.69444444444446
VOL_qb2of3__P_IC_qb0of3__C9_EPS_DYN_riseq2__v0,VOL_qb2of3__P_IC_qb0of3,C9_EPS_DYN_riseq2,0.5300154710488432,0.4151214551971951,0.11489401585164805,-0.32208832796797293,0.5311355311355311,34.45,121.0
VOL_qb2of3__ROIC_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__ROIC_qb0of3,C4_ROE_DYN_qmax8,0.5269709694228673,0.32930729375233425,0.197663675670533,-0.3766005601194923,0.5491525423728814,42.61,40.10344827586207
VOL_qb2of3__EV_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5267063135001155,0.3802593207379903,0.14644699276212525,-0.3626040144134439,0.5276785714285714,36.39,250.13888888888889
VOL_qb2of3__NETDEBT_EBITDA_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__NETDEBT_EBITDA_qb0of3,C18_FCF_P_DYN_qmax8,0.5263406968213415,0.3067750457478826,0.21956565107345893,-0.26776999399796997,0.5111111111111111,56.18,44.666666666666664
VOL_qb2of3__FCF_P_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__FCF_P_qb0of3,C10_EPS_DYN_qmax4,0.5262997456906058,0.32617392728256056,0.20012581840804522,-0.3753735896440914,0.515625,32.99,132.29268292682926
VOL_qb2of3__PB_qb0of3__C9_EPS_DYN_riseq2__v0,VOL_qb2of3__PB_qb0of3,C9_EPS_DYN_riseq2,0.52621475232611,0.5178146189555792,0.008400133370530805,-0.32876061387032185,0.5083135391923991,33.47,147.62790697674419
VOL_qb2of3__EPS_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__EPS_qb0of3,C4_ROE_DYN_qmax8,0.5227969940767796,0.31319714438941104,0.20959984968736856,-0.3766005601194923,0.5566037735849056,43.51,43.13793103448276
VOL_qb2of3__EPS_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__EPS_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5227242393428531,0.31319714438941104,0.20952709495344202,-0.36889393064907694,0.5185873605947955,36.64,261.72222222222223
VOL_qb2of3__EV_S_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__EV_S_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5226106683393617,0.39391074614637867,0.12869992219298299,-0.28585959888251655,0.5657418576598311,34.99,144.36111111111111
VOL_qb2of3__DEBTRATIO_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__DEBTRATIO_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5183051940335441,0.2912157668313322,0.22708942720221192,-0.33443748369757675,0.528809218950064,38.44,177.52777777777777
VOL_qb2of3__PB_qb0of3__None__v0,VOL_qb2of3__PB_qb0of3,None,0.5178146189555792,0.5178146189555792,0.0,-0.3206504128026345,0.5445440168687401,28.31,307.9791666666667
VOL_qb2of3__REVENUE_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__REVENUE_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5172415109566142,0.3644004503645708,0.1528410605920434,-0.35092233623126445,0.5044025157232704,37.63,243.05555555555554
VOL_qb2of3__MOM_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__MOM_qb0of3,C8_EPS_DYN_riseq1,0.5164102699264916,0.35078379250611724,0.1656264774203744,-0.3254495203623692,0.5293845441925035,32.35,160.4
VOL_qb2of3__CROIC_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__CROIC_qb0of3,C10_EPS_DYN_qmax4,0.5158175696452671,0.32339951452437266,0.1924180551208945,-0.37595299381304537,0.5170691090757702,33.49,132.5609756097561
VOL_qb2of3__EV_EBITDA_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C10_EPS_DYN_qmax4,0.5154405752578946,0.3802593207379903,0.13518125451990426,-0.35448932433485836,0.527027027027027,33.24,147.29268292682926
VOL_qb2of3__EV_S_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__EV_S_qb0of3,C8_EPS_DYN_riseq1,0.5138335502153593,0.39391074614637867,0.11992280406898059,-0.28206027937591893,0.527760449157829,29.85,146.0222222222222
VOL_qb2of3__REVENUE_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__REVENUE_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5133402596987153,0.3644004503645708,0.14893980933414452,-0.35658145637346317,0.5012345679012346,37.69,242.16666666666666
VOL_qb2of3__PS_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__PS_qb0of3,C12_EPS_DYN_yoy,0.5115485965391127,0.3433534555412179,0.1681951409978948,-0.2955380577427824,0.5274390243902439,32.97,125.92682926829268
VOL_qb2of3__ROIC_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__ROIC_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5099152577015933,0.32930729375233425,0.18060796394925904,-0.3720069271327926,0.5270655270655271,36.83,260.1666666666667
VOL_qb2of3__PB_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__PB_qb0of3,C4_ROE_DYN_qmax8,0.50872988304225,0.5178146189555792,-0.009084735913329256,-0.30640060037725547,0.5486381322957199,52.18,30.962962962962962
VOL_qb2of3__FCF_OI_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__FCF_OI_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5074008819651625,0.31381289478356145,0.19358798718160108,-0.3711133172123151,0.5343179843614249,37.69,218.25
VOL_qb2of3__OCF_E_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__OCF_E_qb0of3,C3_ROE_DYN_qmax4,0.5063775937586552,0.2808479357922822,0.22552965796637303,-0.34221801308060484,0.5064102564102564,44.13,88.275
VOL_qb2of3__P_IC_qb1of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__P_IC_qb1of3,C8_EPS_DYN_riseq1,0.5059504540644144,0.3982678858664581,0.1076825681979563,-0.3263098509138799,0.494469746258946,31.88,132.64444444444445
VOL_qb2of3__ROIC_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__ROIC_qb0of3,C18_FCF_P_DYN_qmax8,0.5054406374270144,0.32930729375233425,0.17613334367468014,-0.3640776699029128,0.48677248677248675,49.62,77.17241379310344
VOL_qb2of3__ROE_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__ROE_qb0of3,C4_ROE_DYN_qmax8,0.5053964813219898,0.28073743399402407,0.2246590473279657,-0.3766005601194923,0.5454545454545454,44.78,31.344827586206897
VOL_qb2of3__EV_EBITDA_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__EV_EBITDA_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5005689409601828,0.3802593207379903,0.12030962022219249,-0.36062129280809685,0.5293056807935077,37.87,253.66666666666666
VOL_qb2of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.49973325405054503,0.31319714438941104,0.186536109661134,-0.36868076086724455,0.5166825548141086,37.41,264.25
VOL_qb2of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__FCF_OI_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.49917780776920284,0.31381289478356145,0.1853649129856414,-0.37409479274709423,0.5139712108382727,37.64,217.75
VOL_qb2of3__EV_S_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__EV_S_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4985461364328754,0.39391074614637867,0.10463539028649671,-0.2981536526649756,0.5527876631079478,36.44,147.36111111111111
VOL_qb2of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__PB_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.4969047173913608,0.5178146189555792,-0.020909901564218458,-0.33860479146658884,0.5468975468975469,44.63,113.52777777777777
VOL_qb2of3__FCF_P_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__FCF_P_qb0of3,C3_ROE_DYN_qmax4,0.4966413820399196,0.32617392728256056,0.17046745475735903,-0.3378849701136638,0.5220440881763527,35.54,90.04878048780488
VOL_qb2of3__DEBTRATIO_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__DEBTRATIO_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.49481398271451305,0.2912157668313322,0.20359821588318083,-0.3358051289998071,0.5124688279301746,39.93,175.77777777777777
VOL_qb2of3__EV_S_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__EV_S_qb0of3,C12_EPS_DYN_yoy,0.493020292636247,0.39391074614637867,0.09910954648986836,-0.2955380577427824,0.5482546201232033,30.88,128.3658536585366
VOL_qb2of3__CROIC_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__CROIC_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4922661465544369,0.32339951452437266,0.16886663203006425,-0.38414078818894615,0.5366695427092321,38.83,241.13888888888889
VOL_qb2of3__ACCRUAL_qb2of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__ACCRUAL_qb2of3,C10_EPS_DYN_qmax4,0.4916592062706102,0.3579134073645456,0.13374579890606464,-0.31077997934856405,0.5340909090909091,40.22,91.925
VOL_qb2of3__MOM_qb0of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__MOM_qb0of3,C1_ROE_DYN_riseq1,0.4911970561095327,0.35078379250611724,0.14041326360341544,-0.31305507376185904,0.5327424913835549,33.47,146.44444444444446
VOL_qb2of3__ROIC_qb0of3__C5_ROE_DYN_yoy__v0,VOL_qb2of3__ROIC_qb0of3,C5_ROE_DYN_yoy,0.49100693604927304,0.32930729375233425,0.16169964229693878,-0.35917365891892583,0.5179127725856698,41.28,198.72222222222223
VOL_qb2of3__REVENUE_qb0of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__REVENUE_qb0of3,C1_ROE_DYN_riseq1,0.4908084570222553,0.3644004503645708,0.12640800665768448,-0.32278923685716154,0.49531789058649583,31.02,194.77777777777777
VOL_qb2of3__EPS_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__EPS_qb0of3,C18_FCF_P_DYN_qmax8,0.4904891949036909,0.31319714438941104,0.17729205051427988,-0.3640776699029128,0.4853195164075993,50.74,78.93103448275862
VOL_qb2of3__PS_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__PS_qb0of3,C11_EPS_DYN_qmax8,0.4885241123266282,0.3433534555412179,0.1451706567854103,-0.4029399699165871,0.5163043478260869,43.39,47.275862068965516
