strategy,primary,secondary,CAGR,primary_solo_CAGR,配對增益,max_drawdown,win_ratio,平均持股數,晉升,未過原因
PS_qb2of3__EV_S_qb2of3__None__v0,—,—,0.12171076765255773,,,-0.5436720041362244,0.4833515710489292,492.0769230769231,False,兩邊都不具 primary 資格
OCF_E_qb1of3__MOM_qb1of3__None__v0,MOM_qb1,OCF_E_qb1,0.12170867978172684,0.14692397093559828,-0.025215291153871444,-0.543005277329351,0.5687637781923012,225.66666666666666,False,配對後退步過多
OCF_E_qb1of3__CROIC_qb0of3__None__v0,CROIC_qb0,OCF_E_qb1,0.12166917049567494,0.1855792694860383,-0.06391009899036337,-0.5846572962284033,0.5347131254912235,85.41346153846153,False,配對後退步過多
OCF_E_qb1of3__FCF_OI_qb2of3__None__v0,FCF_OI_qb2,OCF_E_qb1,0.12158861893586104,0.19361797098466083,-0.07202935204879979,-0.5234704892694884,0.5749850924269528,239.51282051282053,False,配對後退步過多
REV_G_qb0of3__ROE_qb1of3__None__v0,REV_G_qb0,ROE_qb1,0.12157492107380397,0.18455032501829782,-0.06297540394449386,-0.571375490767221,0.5692528978763008,179.96794871794873,False,配對後退步過多
EV_EBITDA_qb2of3__FCF_OI_qb2of3__None__v0,FCF_OI_qb2,EV_EBITDA_qb2,0.12154113284181078,0.19361797098466083,-0.07207683814285004,-0.5269223866688459,0.5709545489621113,242.64423076923077,False,配對後退步過多
FCF_P_qb1of3__DEBTRATIO_qb2of3__None__v0,DEBTRATIO_qb2,FCF_P_qb1,0.12152402937318474,0.1893628607641744,-0.06783883139098967,-0.5705731786479955,0.5599700149925038,182.06089743589743,False,配對後退步過多
EPS_qb2of3__REV_G_qb1of3__None__v0,REV_G_qb1,EPS_qb2,0.12148972795397528,0.1560691312591891,-0.03457940330521381,-0.5079298323372385,0.5897984117287721,242.625,False,配對後退步過多
VOL_qb0of3__ROE_qb1of3__None__v0,—,—,0.12139249973939803,,,-0.4567234423226689,0.5981854838709677,242.40064102564102,False,兩邊都不具 primary 資格
P_IC_qb2of3__OCF_E_qb1of3__None__v0,P_IC_qb2,OCF_E_qb1,0.121388593932799,0.14537831533409662,-0.023989721401297626,-0.5244175883957896,0.5590763694522191,151.5096153846154,False,配對後退步過多
REVENUE_qb1of3__FCF_P_qb1of3__None__v0,REVENUE_qb1,FCF_P_qb1,0.12130285922199402,0.15549669371292296,-0.03419383449092894,-0.5641398445127768,0.5594125500667557,221.93910256410257,False,配對後退步過多
CROIC_qb1of3__MOM_qb1of3__None__v0,MOM_qb1,CROIC_qb1,0.12130217599625337,0.14692397093559828,-0.02562179493934491,-0.5516980332706534,0.5671145233525272,229.4198717948718,False,配對後退步過多
ACCRUAL_qb1of3__OCF_E_qb1of3__None__v0,—,—,0.12101494544732327,,,-0.5617845774895344,0.5630683240176858,308.04487179487177,False,兩邊都不具 primary 資格
FCF_P_qb1of3__MOM_qb1of3__None__v0,FCF_P_qb1,MOM_qb1,0.12096245218913637,0.1534547550392218,-0.03249230285008542,-0.520812125602087,0.5669156414762742,208.875,False,配對後退步過多
VOL_qb0of3__EV_S_qb1of3__None__v0,EV_S_qb1,VOL_qb0,0.12092467240985005,0.16184177890453855,-0.04091710649468849,-0.4519696980763611,0.6024117909781153,223.0897435897436,False,配對後退步過多
OCF_E_qb1of3__CROIC_qb1of3__None__v0,—,—,0.1208558542038467,,,-0.5649079285337115,0.5608918011826755,359.8269230769231,False,兩邊都不具 primary 資格
ACCRUAL_qb1of3__DEBTRATIO_qb1of3__None__v0,DEBTRATIO_qb1,ACCRUAL_qb1,0.12081123652504933,0.15900128548088444,-0.03819004895583511,-0.5280312920773449,0.5591054313099042,196.60897435897436,False,配對後退步過多
VOL_qb0of3__PS_qb1of3__None__v0,PS_qb1,VOL_qb0,0.12067409411775465,0.14900718788123002,-0.02833309376347537,-0.4591877347747936,0.5963881448198393,234.84615384615384,False,配對後退步過多
CROIC_qb1of3__ROE_qb1of3__None__v0,—,—,0.12064236850137244,,,-0.5255023052785144,0.5708209520480102,284.7564102564103,False,兩邊都不具 primary 資格
PB_qb1of3__ACCRUAL_qb1of3__None__v0,PB_qb1,ACCRUAL_qb1,0.12060264704431622,0.14524179711514829,-0.02463915007083206,-0.5482511217347805,0.5647797935765113,217.73076923076923,False,配對後退步過多
VOL_qb0of3__PB_qb2of3__None__v0,—,—,0.12047691981383157,,,-0.45359350761754924,0.596657060518732,190.64102564102564,False,兩邊都不具 primary 資格
EV_EBITDA_qb2of3__None__None__v0,EV_EBITDA_qb2,（空集合）,0.12040049940941766,0.12040049940941766,0.0,-0.5578103540530589,0.5544215977075059,587.0641025641025,False,primary 單獨不夠強
VOL_qb0of3__P_IC_qb2of3__None__v0,P_IC_qb2,VOL_qb0,0.12040048961156624,0.14537831533409662,-0.024977825722530378,-0.4365374685580986,0.5920225727844043,165.90705128205127,False,配對後退步過多
REVENUE_qb2of3__ACCRUAL_qb2of3__None__v0,ACCRUAL_qb2,REVENUE_qb2,0.12035837897072921,0.15755480987553083,-0.037196430904801625,-0.5514679923449354,0.5714506769825919,183.26282051282053,False,配對後退步過多
PS_qb1of3__EV_EBITDA_qb2of3__None__v0,PS_qb1,EV_EBITDA_qb2,0.12028335904244747,0.14900718788123002,-0.02872382883878255,-0.5424477748988459,0.5667491906303561,186.98717948717947,False,配對後退步過多
VOL_qb0of3__ACCRUAL_qb1of3__None__v0,—,—,0.12028227792934731,,,-0.5141180825992582,0.6010305483989694,253.10256410256412,False,兩邊都不具 primary 資格
PB_qb1of3__ROE_qb1of3__None__v0,PB_qb1,ROE_qb1,0.12008940025548687,0.14524179711514829,-0.02515239685966142,-0.5166561833475578,0.57398753894081,249.51602564102564,False,配對後退步過多
VOL_qb0of3__FCF_OI_qb0of3__None__v0,FCF_OI_qb0,VOL_qb0,0.1200867590904644,0.18187392998197183,-0.061787170891507426,-0.5352365311720066,0.5879742823508105,127.36217948717949,False,配對後退步過多
VOL_qb1of3__MOM_qb0of3__None__v0,MOM_qb0,VOL_qb1,0.11986447959622848,0.19300761625623375,-0.07314313666000527,-0.6582454180063833,0.5610982211910286,184.32371794871796,False,配對後退步過多
EV_S_qb2of3__REV_G_qb1of3__None__v0,REV_G_qb1,EV_S_qb2,0.11971478764290433,0.1560691312591891,-0.03635434361628476,-0.5592188636275663,0.5758949880668258,164.625,False,配對後退步過多
VOL_qb1of3__ACCRUAL_qb1of3__None__v0,—,—,0.11963815509627085,,,-0.5850199761147095,0.5593398876404494,192.41666666666666,False,兩邊都不具 primary 資格
REVENUE_qb2of3__VOL_qb0of3__None__v0,—,—,0.1195685682130967,,,-0.4542123567070864,0.5995609909062402,279.5897435897436,False,兩邊都不具 primary 資格
EV_EBITDA_qb2of3__REV_G_qb1of3__None__v0,REV_G_qb1,EV_EBITDA_qb2,0.11956536445467725,0.1560691312591891,-0.03650376680451184,-0.5230116599335939,0.5733627204030227,204.95192307692307,False,配對後退步過多
FCF_P_qb1of3__MOM_qb2of3__None__v0,MOM_qb2,FCF_P_qb1,0.11954822105286667,0.1709149143504185,-0.051366693297551835,-0.5333177229919084,0.5419489039415436,180.2051282051282,False,配對後退步過多
VOL_qb0of3__DEBTRATIO_qb1of3__None__v0,DEBTRATIO_qb1,VOL_qb0,0.1194985594560185,0.15900128548088444,-0.03950272602486593,-0.4730631671683866,0.6033699929371406,209.73397435897436,False,配對後退步過多
OCF_E_qb1of3__ROE_qb1of3__None__v0,—,—,0.1193758071951021,,,-0.5261664444495993,0.5716458617434176,302.5673076923077,False,兩邊都不具 primary 資格
OCF_E_qb1of3__ROIC_qb1of3__None__v0,ROIC_qb1,OCF_E_qb1,0.11929763856637998,0.14823560419796955,-0.02893796563158957,-0.5797695681923993,0.5662118331282854,268.8974358974359,False,配對後退步過多
MOM_qb1of3__NETDEBT_EBITDA_qb2of3__None__v0,NETDEBT_EBITDA_qb2,MOM_qb1,0.11924843309404065,0.16269204636561163,-0.04344361327157098,-0.6019786554076776,0.5667339614176761,201.17948717948718,False,配對後退步過多
EV_S_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,EV_S_qb2,0.11924165117629326,0.15611528882321668,-0.03687363764692342,-0.5063266296215352,0.5779457768508863,107.39423076923077,False,配對後退步過多
PB_qb2of3__FCF_OI_qb0of3__None__v0,FCF_OI_qb0,PB_qb2,0.1192211755392707,0.18187392998197183,-0.06265275444270113,-0.6009162220531422,0.5261892839258888,179.43269230769232,False,配對後退步過多
VOL_qb1of3__EV_S_qb2of3__None__v0,—,—,0.11921556720163462,,,-0.5608721484909891,0.5668036998972251,162.57692307692307,False,兩邊都不具 primary 資格
EV_S_qb2of3__DEBTRATIO_qb0of3__None__v0,DEBTRATIO_qb0,EV_S_qb2,0.11916103837932646,0.2003392721028312,-0.08117823372350474,-0.5551387823458618,0.4836639439906651,178.01282051282053,False,配對後退步過多
PS_qb2of3__FCF_OI_qb2of3__None__v0,FCF_OI_qb2,PS_qb2,0.11913804112838511,0.19361797098466083,-0.07447992985627572,-0.5151872091298826,0.5686605723370429,271.64102564102564,False,配對後退步過多
PS_qb2of3__NETDEBT_EBITDA_qb1of3__None__v0,NETDEBT_EBITDA_qb1,PS_qb2,0.11909638449953941,0.15611528882321668,-0.03701890432367727,-0.4864078199152828,0.575322462886347,123.15384615384616,False,配對後退步過多
