variant,uid,as_of,symbol,V,F1_factor,F1_band,F1_nbands,F1_pass,F2_factor,F2_pass,C_source,C_rule,C_pass,V_pass,selected
rolling_baseline,TW::OCF_E_qb2of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-03-31,mtk,v1,OCF_E,2,3,True,EV_EBITDA,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-06-30,tsmc,v1,OCF_E,2,3,True,EV_EBITDA,False,ROE,ytdavg_gt_lyytdavg,True,False,False
rolling_baseline,TW::OCF_E_qb2of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-06-30,mtk,v1,OCF_E,2,3,False,EV_EBITDA,False,ROE,ytdavg_gt_lyytdavg,False,False,False
rolling_baseline,TW::OCF_E_qb2of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-09-30,tsmc,v1,OCF_E,2,3,True,EV_EBITDA,False,ROE,ytdavg_gt_lyytdavg,True,True,False
rolling_baseline,TW::OCF_E_qb2of3__EV_EBITDA_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,2025-09-30,mtk,v1,OCF_E,2,3,True,EV_EBITDA,False,ROE,ytdavg_gt_lyytdavg,False,True,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2023-12-31,tsmc,v1,P_IC,1,3,False,ACCRUAL,True,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2023-12-31,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-03-31,tsmc,v1,P_IC,1,3,False,ACCRUAL,True,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-03-31,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-06-30,tsmc,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,False,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-06-30,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-09-30,tsmc,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-09-30,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,False,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-12-31,tsmc,v1,P_IC,1,3,False,ACCRUAL,True,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2024-12-31,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,False,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2025-03-31,tsmc,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2025-03-31,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,False,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2025-06-30,tsmc,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,False,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2025-06-30,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,True,False,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2025-09-30,tsmc,v1,P_IC,1,3,False,ACCRUAL,True,EPS,riseq1,True,True,False
rolling_baseline,TW::P_IC_qb1of3__ACCRUAL_qb1of3__C8_EPS_DYN_riseq1__v1,2025-09-30,mtk,v1,P_IC,1,3,False,ACCRUAL,False,EPS,riseq1,False,True,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2023-12-31,tsmc,v1,MOM,2,3,True,VOL,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2023-12-31,mtk,v1,MOM,2,3,True,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-03-31,tsmc,v1,MOM,2,3,True,VOL,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-03-31,mtk,v1,MOM,2,3,True,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-06-30,tsmc,v1,MOM,2,3,True,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-06-30,mtk,v1,MOM,2,3,False,VOL,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-09-30,tsmc,v1,MOM,2,3,False,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-09-30,mtk,v1,MOM,2,3,False,VOL,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-12-31,tsmc,v1,MOM,2,3,True,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2024-12-31,mtk,v1,MOM,2,3,True,VOL,False,EPS,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2025-03-31,tsmc,v1,MOM,2,3,False,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2025-03-31,mtk,v1,MOM,2,3,True,VOL,True,EPS,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2025-06-30,tsmc,v1,MOM,2,3,True,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2025-06-30,mtk,v1,MOM,2,3,False,VOL,True,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2025-09-30,tsmc,v1,MOM,2,3,True,VOL,False,EPS,riseq2,True,True,False
rolling_baseline,TW::MOM_qb2of3__VOL_qb1of3__C9_EPS_DYN_riseq2__v1,2025-09-30,mtk,v1,MOM,2,3,True,VOL,True,EPS,riseq2,True,True,True
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2023-12-31,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2023-12-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-03-31,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-03-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-06-30,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-06-30,mtk,v1,MOM,2,3,False,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-09-30,tsmc,v1,MOM,2,3,False,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-09-30,mtk,v1,MOM,2,3,False,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-12-31,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2024-12-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2025-03-31,tsmc,v1,MOM,2,3,False,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2025-03-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2025-06-30,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2025-06-30,mtk,v1,MOM,2,3,False,DEBTRATIO,False,EPS,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2025-09-30,tsmc,v1,MOM,2,3,True,DEBTRATIO,True,EPS,riseq2,True,True,True
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb0of3__C9_EPS_DYN_riseq2__v1,2025-09-30,mtk,v1,MOM,2,3,True,DEBTRATIO,False,EPS,riseq2,True,True,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2023-12-31,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2023-12-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-03-31,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-03-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-06-30,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-06-30,mtk,v1,MOM,2,3,False,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-09-30,tsmc,v1,MOM,2,3,False,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-09-30,mtk,v1,MOM,2,3,False,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-12-31,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-12-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-03-31,tsmc,v1,MOM,2,3,False,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-03-31,mtk,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-06-30,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-06-30,mtk,v1,MOM,2,3,False,DEBTRATIO,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-09-30,tsmc,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,True,True,False
rolling_baseline,TW::MOM_qb2of3__DEBTRATIO_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-09-30,mtk,v1,MOM,2,3,True,DEBTRATIO,False,FCF_P,riseq2,False,True,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2023-12-31,tsmc,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2023-12-31,mtk,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-03-31,tsmc,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-03-31,mtk,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-06-30,tsmc,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-06-30,mtk,v1,PS,0,3,False,MOM,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-09-30,tsmc,v1,PS,0,3,False,MOM,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-09-30,mtk,v1,PS,0,3,False,MOM,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-12-31,tsmc,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2024-12-31,mtk,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-03-31,tsmc,v1,PS,0,3,False,MOM,False,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-03-31,mtk,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-06-30,tsmc,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,False,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-06-30,mtk,v1,PS,0,3,False,MOM,False,FCF_P,riseq2,True,False,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-09-30,tsmc,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,True,True,False
rolling_baseline,TW::PS_qb0of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v1,2025-09-30,mtk,v1,PS,0,3,False,MOM,True,FCF_P,riseq2,False,True,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2023-12-31,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2023-12-31,mtk,v1,PS,1,3,True,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-03-31,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-03-31,mtk,v1,PS,1,3,True,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-06-30,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-06-30,mtk,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-09-30,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-09-30,mtk,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-12-31,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2024-12-31,mtk,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2025-03-31,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2025-03-31,mtk,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2025-06-30,tsmc,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2025-06-30,mtk,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,False,False,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2025-09-30,tsmc,v1,PS,1,3,False,DEBTRATIO,True,ROE,yoy,True,True,False
rolling_baseline,TW::PS_qb1of3__DEBTRATIO_qb0of3__C5_ROE_DYN_yoy__v1,2025-09-30,mtk,v1,PS,1,3,False,DEBTRATIO,False,ROE,yoy,True,True,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2023-12-31,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2023-12-31,mtk,v1,EV_S,1,3,True,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-03-31,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-03-31,mtk,v1,EV_S,1,3,True,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-06-30,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-06-30,mtk,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-09-30,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-09-30,mtk,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-12-31,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2024-12-31,mtk,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2025-03-31,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2025-03-31,mtk,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2025-06-30,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2025-06-30,mtk,v1,EV_S,1,3,False,,,EPS,qmax8,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2025-09-30,tsmc,v1,EV_S,1,3,False,,,EPS,qmax8,True,True,False
rolling_baseline,TW::EV_S_qb1of3__None__C11_EPS_DYN_qmax8__v1,2025-09-30,mtk,v1,EV_S,1,3,False,,,EPS,qmax8,False,True,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2023-12-31,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2023-12-31,mtk,v1,EV_S,1,3,True,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-03-31,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-03-31,mtk,v1,EV_S,1,3,True,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-06-30,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-06-30,mtk,v1,EV_S,1,3,False,,,ROE,riseq2,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-09-30,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-09-30,mtk,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-12-31,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2024-12-31,mtk,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2025-03-31,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2025-03-31,mtk,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2025-06-30,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,False,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2025-06-30,mtk,v1,EV_S,1,3,False,,,ROE,riseq2,True,False,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2025-09-30,tsmc,v1,EV_S,1,3,False,,,ROE,riseq2,False,True,False
rolling_baseline,TW::EV_S_qb1of3__None__C2_ROE_DYN_riseq2__v1,2025-09-30,mtk,v1,EV_S,1,3,False,,,ROE,riseq2,True,True,False
rolling_baseline,TW::EV_S_qb1of3__FCF_OI_qb2of3__C5_ROE_DYN_yoy__v1,2023-12-31,tsmc,v1,EV_S,1,3,False,FCF_OI,True,ROE,yoy,False,False,False
rolling_baseline,TW::EV_S_qb1of3__FCF_OI_qb2of3__C5_ROE_DYN_yoy__v1,2023-12-31,mtk,v1,EV_S,1,3,True,FCF_OI,False,ROE,yoy,False,False,False
rolling_baseline,TW::EV_S_qb1of3__FCF_OI_qb2of3__C5_ROE_DYN_yoy__v1,2024-03-31,tsmc,v1,EV_S,1,3,False,FCF_OI,True,ROE,yoy,False,False,False
rolling_baseline,TW::EV_S_qb1of3__FCF_OI_qb2of3__C5_ROE_DYN_yoy__v1,2024-03-31,mtk,v1,EV_S,1,3,True,FCF_OI,False,ROE,yoy,False,False,False
rolling_baseline,TW::EV_S_qb1of3__FCF_OI_qb2of3__C5_ROE_DYN_yoy__v1,2024-06-30,tsmc,v1,EV_S,1,3,False,FCF_OI,False,ROE,yoy,False,False,False
rolling_baseline,TW::EV_S_qb1of3__FCF_OI_qb2of3__C5_ROE_DYN_yoy__v1,2024-06-30,mtk,v1,EV_S,1,3,False,FCF_OI,True,ROE,yoy,True,False,False
