strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
VOL_qb2of3__PB_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__PB_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.62575921793887,-0.3423795168815278,0.5556978233034571,142.47222222222223,v0
VOL_qb2of3__EV_S_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__EV_S_qb0of3,C11_EPS_DYN_qmax8,0.6247960836620483,-0.3640776699029128,0.5304568527918782,51.86206896551724,v0
VOL_qb2of3__MOM_qb0of3__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__MOM_qb0of3,C11_EPS_DYN_qmax8,0.6184634553218333,-0.4707101897305297,0.5102040816326531,10.592592592592593,v1
VOL_qb2of3__P_IC_qb1of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__P_IC_qb1of3,C11_EPS_DYN_qmax8,0.6177280470214319,-0.3640776699029128,0.5324324324324324,50.206896551724135,v0
VOL_qb2of3__ACCRUAL_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__ACCRUAL_qb0of3,C11_EPS_DYN_qmax8,0.6162641704085261,-0.3640776699029128,0.5491803278688525,62.93103448275862,v0
VOL_qb2of3__CROIC_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__CROIC_qb0of3,C12_EPS_DYN_yoy,0.6114092349308475,-0.3814433889521718,0.522960932145305,209.7560975609756,v0
VOL_qb2of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,VOL_qb2of3__PB_qb0of3,C8_EPS_DYN_riseq1,0.604980659347979,-0.31895161620604495,0.5040148239654108,152.86666666666667,v0
VOL_qb2of3__MOM_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__MOM_qb0of3,C10_EPS_DYN_qmax4,0.6021544158766852,-0.33618296991460694,0.5330232558139535,90.0,v0
VOL_qb2of3__P_IC_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__P_IC_qb0of3,C12_EPS_DYN_yoy,0.6005295594425137,-0.32619146040573,0.5638921453692849,106.6842105263158,v0
VOL_qb2of3__OCF_E_qb0of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__OCF_E_qb0of3,C12_EPS_DYN_yoy,0.5967931511391948,-0.37394185232294985,0.5051124744376279,218.18421052631578,v0
VOL_qb2of3__ACCRUAL_qb0of3__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__ACCRUAL_qb0of3,C11_EPS_DYN_qmax8,0.596320531952544,-0.3282059006721587,0.5207100591715976,13.615384615384615,v1
VOL_qb2of3__REVENUE_qb0of3__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__REVENUE_qb0of3,C18_FCF_P_DYN_qmax8,0.5958298809411302,-0.3116343793387356,0.49411764705882355,12.777777777777779,v1
VOL_qb2of3__None__C18_FCF_P_DYN_qmax8__v1,VOL_qb2of3__None,C18_FCF_P_DYN_qmax8,0.595400657810427,-0.30518709763694185,0.5224719101123596,27.037037037037038,v1
VOL_qb2of3__MOM_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__MOM_qb0of3,C3_ROE_DYN_qmax4,0.5931779477930237,-0.305030406259605,0.5497685185185185,69.425,v0
VOL_qb2of3__None__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__None,C11_EPS_DYN_qmax8,0.5920865467007785,-0.36572249953740976,0.4806201550387597,33.148148148148145,v1
VOL_qb2of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__PB_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.5903670229856279,-0.34627934909997693,0.5371069182389937,147.52777777777777,v0
VOL_qb2of3__OCF_E_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,VOL_qb2of3__OCF_E_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.589498469241613,-0.25655395555530947,0.5492610837438424,25.82857142857143,v1
VOL_qb2of3__CROIC_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__CROIC_qb0of3,C4_ROE_DYN_qmax8,0.5884898561642864,-0.34541697015881356,0.5229885057471264,48.48148148148148,v0
VOL_qb2of3__P_IC_qb1of3__C12_EPS_DYN_yoy__v0,VOL_qb2of3__P_IC_qb1of3,C12_EPS_DYN_yoy,0.5767923927068412,-0.3282205191493891,0.5138490926456543,123.48780487804878,v0
VOL_qb2of3__FCF_P_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__FCF_P_qb0of3,C4_ROE_DYN_qmax8,0.5753607242991337,-0.34579618290723246,0.5166666666666667,48.51851851851852,v0
VOL_qb2of3__PB_qb0of3__C19_FCF_P_DYN_yoy__v0,VOL_qb2of3__PB_qb0of3,C19_FCF_P_DYN_yoy,0.5738120839399985,-0.2814392675752354,0.5078431372549019,131.1081081081081,v0
VOL_qb2of3__EV_EBITDA_qb0of3__C3_ROE_DYN_qmax4__v1,VOL_qb2of3__EV_EBITDA_qb0of3,C3_ROE_DYN_qmax4,0.5725689788322308,-0.3000297574683527,0.5436046511627907,18.210526315789473,v1
VOL_qb2of3__REVENUE_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__REVENUE_qb0of3,C3_ROE_DYN_qmax4,0.5698205961231877,-0.307830243373739,0.5223404255319148,98.84615384615384,v0
VOL_qb2of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,VOL_qb2of3__PB_qb0of3,C5_ROE_DYN_yoy,0.5698123965553441,-0.30813720712362525,0.5339366515837104,116.52777777777777,v0
VOL_qb2of3__REVENUE_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__REVENUE_qb0of3,C10_EPS_DYN_qmax4,0.5654985350424901,-0.335726848698354,0.5108979947689625,144.12820512820514,v0
VOL_qb2of3__PB_qb0of3__C1_ROE_DYN_riseq1__v0,VOL_qb2of3__PB_qb0of3,C1_ROE_DYN_riseq1,0.5649599802693615,-0.3202218207349664,0.5108695652173914,133.62222222222223,v0
VOL_qb2of3__DEBTRATIO_qb0of3__C11_EPS_DYN_qmax8__v1,VOL_qb2of3__DEBTRATIO_qb0of3,C11_EPS_DYN_qmax8,0.5644355097312241,-0.2583237082486587,0.4965034965034965,14.038461538461538,v1
VOL_qb2of3__OCF_E_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__OCF_E_qb0of3,C10_EPS_DYN_qmax4,0.5608075392864986,-0.37069438924924425,0.5008250825082509,134.05,v0
VOL_qb2of3__NETDEBT_EBITDA_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__NETDEBT_EBITDA_qb0of3,C11_EPS_DYN_qmax8,0.5554172491982357,-0.276260697639224,0.5691964285714286,70.44444444444444,v0
VOL_qb2of3__P_IC_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__P_IC_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.5550613179780126,-0.3136010807245191,0.5712270803949224,109.91666666666667,v0
