CAGR_v0,daily_sharpe_v0,max_drawdown_v0,avg_drawdown_v0,win_ratio_v0,ytd_v0,strategy_v0,sharpe_ann_v0,F組合_v0,C_v0,C編號_v0,C來源_v0,key,CAGR_v1,daily_sharpe_v1,max_drawdown_v1,avg_drawdown_v1,win_ratio_v1,ytd_v1,strategy_v1,sharpe_ann_v1,F組合_v1,C_v1,C編號_v1,C來源_v1,dCAGR,dMDD,持股數_v1,持股數_v0,象限,F1因子
0.23778376939836,14.94,-0.48662084067434275,-0.06957562673987924,0.5526241134751773,0.4560991786703741,REVENUE_qb0of3__P_IC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,1.180364403344736,REVENUE_qb0of3__P_IC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,REVENUE_qb0of3__P_IC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.20106556561050626,16.63,-0.555869402810465,-0.09865599468576032,0.5369170984455959,0.35305543999749034,REVENUE_qb0of3__P_IC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,0.9162582780874875,REVENUE_qb0of3__P_IC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,-0.03671820378785373,-0.0692485621361223,13.741258741258742,60.24125874125874,④ 報酬降 風險升（雙輸）,REVENUE
0.4934155736618613,8.01,-0.5065060097014502,-0.0563125583280691,0.6361279170267934,0.8706619143367278,REVENUE_qb0of3__PS_qb0of3__None__v0,1.2712373058140702,REVENUE_qb0of3__PS_qb0of3,None,0,None,REVENUE_qb0of3__PS_qb0of3__None,0.3628336765845499,10.38,-0.5756906204818644,-0.11799030210496528,0.5697732997481109,0.2524411985938355,REVENUE_qb0of3__PS_qb0of3__None__v1,1.2352009313084271,REVENUE_qb0of3__PS_qb0of3,None,0,None,-0.13058189707731138,-0.06918461078041416,20.60576923076923,93.86217948717949,④ 報酬降 風險升（雙輸）,REVENUE
0.09225299815892218,25.71,-0.7257524980916437,-0.256075647145889,0.520618556701031,0.10567234070169218,REVENUE_qb0of3__PS_qb0of3__C1_ROE_DYN_riseq1__v0,0.352173419899796,REVENUE_qb0of3__PS_qb0of3,C1_ROE_DYN_riseq1,1,ROE,REVENUE_qb0of3__PS_qb0of3__C1_ROE_DYN_riseq1,0.02467883372638635,55.69,-0.5624455469700473,-0.24064745051125622,0.5,-0.0783049114688128,REVENUE_qb0of3__PS_qb0of3__C1_ROE_DYN_riseq1__v1,0.18868480962627077,REVENUE_qb0of3__PS_qb0of3,C1_ROE_DYN_riseq1,1,ROE,-0.06757416443253583,0.16330695112159632,1.3333333333333333,1.830188679245283,③ 報酬降 風險降（換取穩定）,REVENUE
0.1435737166442328,20.57,-0.7684269281763962,-0.2521602176667512,0.5335365853658537,0.22650174804855228,REVENUE_qb0of3__PS_qb0of3__C2_ROE_DYN_riseq2__v0,0.5346077074106266,REVENUE_qb0of3__PS_qb0of3,C2_ROE_DYN_riseq2,2,ROE,REVENUE_qb0of3__PS_qb0of3__C2_ROE_DYN_riseq2,0.07179431382632817,27.33,-0.500102564102564,-0.15756893037240008,0.5116279069767442,-0.17014123699231276,REVENUE_qb0of3__PS_qb0of3__C2_ROE_DYN_riseq2__v1,0.3565670818272087,REVENUE_qb0of3__PS_qb0of3,C2_ROE_DYN_riseq2,2,ROE,-0.07177940281790463,0.2683243640738322,1.34375,2.1788079470198674,③ 報酬降 風險降（換取穩定）,REVENUE
0.4970172635192005,7.95,-0.497808778965821,-0.0570306700911213,0.6158423205652659,0.8928328790431868,REVENUE_qb0of3__PS_qb0of3__C3_ROE_DYN_qmax4__v0,1.2743666636950735,REVENUE_qb0of3__PS_qb0of3,C3_ROE_DYN_qmax4,3,ROE,REVENUE_qb0of3__PS_qb0of3__C3_ROE_DYN_qmax4,0.36680713592210346,10.17,-0.5789102983681276,-0.11729612631765447,0.5668156979632389,0.2584288520038873,REVENUE_qb0of3__PS_qb0of3__C3_ROE_DYN_qmax4__v1,1.2349854988146611,REVENUE_qb0of3__PS_qb0of3,C3_ROE_DYN_qmax4,3,ROE,-0.13021012759709705,-0.08110151940230659,20.15705128205128,92.1474358974359,④ 報酬降 風險升（雙輸）,REVENUE
0.5019594463070645,7.92,-0.5000267074279029,-0.057376210653550724,0.6110154905335629,0.8885028620780928,REVENUE_qb0of3__PS_qb0of3__C4_ROE_DYN_qmax8__v0,1.2604179502814974,REVENUE_qb0of3__PS_qb0of3,C4_ROE_DYN_qmax8,4,ROE,REVENUE_qb0of3__PS_qb0of3__C4_ROE_DYN_qmax8,0.3670871884287412,10.08,-0.5789429195107458,-0.11871713530367321,0.5663890249877511,0.27622839711351066,REVENUE_qb0of3__PS_qb0of3__C4_ROE_DYN_qmax8__v1,1.2325582448136607,REVENUE_qb0of3__PS_qb0of3,C4_ROE_DYN_qmax8,4,ROE,-0.13487225787832324,-0.07891621208284294,19.923076923076923,91.17307692307692,④ 報酬降 風險升（雙輸）,REVENUE
0.16137984498201474,19.26,-0.7287571537748958,-0.266979372117359,0.5272373540856031,0.17751195083102278,REVENUE_qb0of3__PS_qb0of3__C5_ROE_DYN_yoy__v0,0.5755268590565623,REVENUE_qb0of3__PS_qb0of3,C5_ROE_DYN_yoy,5,ROE,REVENUE_qb0of3__PS_qb0of3__C5_ROE_DYN_yoy,0.07065822365166485,35.87,-0.6695509663168326,-0.235814964075867,0.5384615384615384,-0.17014123699231276,REVENUE_qb0of3__PS_qb0of3__C5_ROE_DYN_yoy__v1,0.37946567283283206,REVENUE_qb0of3__PS_qb0of3,C5_ROE_DYN_yoy,5,ROE,-0.09072162133034989,0.059206187458063164,1.4942528735632183,2.710526315789474,③ 報酬降 風險降（換取穩定）,REVENUE
0.5272378429665874,8.39,-0.5130195166274696,-0.08055743889206182,0.5738927738927739,0.5290759026738598,REVENUE_qb0of3__PS_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,0.6540683355039668,REVENUE_qb0of3__PS_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,REVENUE_qb0of3__PS_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg,0.30900854546202683,11.43,-0.7458321634238014,-0.19164497230984123,0.5521653543307087,0.17850158750627787,REVENUE_qb0of3__PS_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,0.9621188016248002,REVENUE_qb0of3__PS_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,-0.21822929750456055,-0.23281264679633185,9.657342657342657,41.71328671328671,④ 報酬降 風險升（雙輸）,REVENUE
0.5585376989492032,8.33,-0.4654627954503451,-0.07049928653479674,0.5999003487792726,0.5184841534031148,REVENUE_qb0of3__PS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,0.8130701584446767,REVENUE_qb0of3__PS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,REVENUE_qb0of3__PS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg,0.35610160550747616,10.57,-0.7219338761931405,-0.16464540682993103,0.5551470588235294,0.1736673511900606,REVENUE_qb0of3__PS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,1.1038966367520628,REVENUE_qb0of3__PS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,-0.20243609344172708,-0.25647108074279545,10.136666666666667,43.03666666666667,④ 報酬降 風險升（雙輸）,REVENUE
0.03935270098786359,27.3,-0.8357709314429655,-0.2826345502395339,0.5221674876847291,-0.1366712848597027,REVENUE_qb0of3__PS_qb0of3__C8_EPS_DYN_riseq1__v0,0.2915066089947585,REVENUE_qb0of3__PS_qb0of3,C8_EPS_DYN_riseq1,8,EPS,REVENUE_qb0of3__PS_qb0of3__C8_EPS_DYN_riseq1,-0.021105150388698535,46.45,-0.8011616868092842,-0.23426070157724838,0.4791666666666667,-0.07830491146881313,REVENUE_qb0of3__PS_qb0of3__C8_EPS_DYN_riseq1__v1,0.061821112564972074,REVENUE_qb0of3__PS_qb0of3,C8_EPS_DYN_riseq1,8,EPS,-0.06045785137656212,0.03460924463368131,1.3714285714285714,1.8125,③ 報酬降 風險降（換取穩定）,REVENUE
