strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
PB_qb1of3__ROIC_qb2of3__C18_FCF_P_DYN_qmax8__v0,PB_qb1of3__ROIC_qb2of3,C18_FCF_P_DYN_qmax8,0.11967123418264958,-0.6172478308159464,0.4780342516753537,17.61802575107296,v0
EV_S_qb1of3__ACCRUAL_qb1of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb1of3__ACCRUAL_qb1of3,C16_FCF_P_DYN_riseq2,0.11962943954904448,-0.6617390125640348,0.48044792036971207,82.62773722627738,v0
PB_qb0of3__FCF_OI_qb1of3__C15_FCF_P_DYN_riseq1__v1,PB_qb0of3__FCF_OI_qb1of3,C15_FCF_P_DYN_riseq1,0.11959958560416406,-0.6263120902728436,0.4497098646034816,11.436823104693142,v1
ROE_qb2of3__VOL_qb1of3__None__v0,ROE_qb2of3__VOL_qb1of3,None,0.1195984530077403,-0.628180568330156,0.5135517322649069,134.77441077441077,v0
ROE_qb2of3__None__C1_ROE_DYN_riseq1__v1,ROE_qb2of3__None,C1_ROE_DYN_riseq1,0.11959797523768079,-0.6498443057525993,0.510543580131209,48.435087719298245,v1
MOM_qb2of3__FCF_P_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__FCF_P_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.11958951860156142,-0.567545369558154,0.4826192400970089,13.42652329749104,v1
ROE_qb2of3__CROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__CROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11958933431011443,-0.436192038397321,0.4935702933102153,107.22058823529412,v0
ROE_qb2of3__CROIC_qb1of3__C15_FCF_P_DYN_riseq1__v0,ROE_qb2of3__CROIC_qb1of3,C15_FCF_P_DYN_riseq1,0.11956804116750819,-0.5687732866968727,0.4654752233956133,56.9859649122807,v0
PS_qb0of3__ACCRUAL_qb0of3__C19_FCF_P_DYN_yoy__v1,PS_qb0of3__ACCRUAL_qb0of3,C19_FCF_P_DYN_yoy,0.1195526290716864,-0.582750482073165,0.5178389398572885,11.884,v1
P_IC_qb1of3__NETDEBT_EBITDA_qb0of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb0of3,C18_FCF_P_DYN_qmax8,0.11954917996846626,-0.5844320968968044,0.4424131627056673,22.433476394849784,v0
EV_S_qb1of3__EV_EBITDA_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb1of3__EV_EBITDA_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11947355032322582,-0.5920343144567732,0.4957888826501965,22.066176470588236,v1
PB_qb0of3__EV_S_qb0of3__C15_FCF_P_DYN_riseq1__v1,PB_qb0of3__EV_S_qb0of3,C15_FCF_P_DYN_riseq1,0.11946700124370713,-0.590043180252459,0.4791519434628975,15.629893238434164,v1
P_IC_qb1of3__REV_G_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__REV_G_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11945758154937369,-0.4834989830835563,0.494824016563147,77.28308823529412,v0
PS_qb1of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11944877672325926,-0.47172129776468597,0.4842155233800142,95.03676470588235,v0
PB_qb0of3__None__C19_FCF_P_DYN_yoy__v1,PB_qb0of3__None,C19_FCF_P_DYN_yoy,0.11942431143365573,-0.5947894919590275,0.48418491484184917,33.204,v1
ROE_qb2of3__REVENUE_qb1of3__C8_EPS_DYN_riseq1__v0,ROE_qb2of3__REVENUE_qb1of3,C8_EPS_DYN_riseq1,0.11941321871453314,-0.6148608982267514,0.45481350434910806,112.91228070175438,v0
P_IC_qb0of3__None__C19_FCF_P_DYN_yoy__v1,P_IC_qb0of3__None,C19_FCF_P_DYN_yoy,0.11939186060674101,-0.5790175559313953,0.4853253934495959,31.384,v1
MOM_qb2of3__CROIC_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__CROIC_qb2of3,C19_FCF_P_DYN_yoy,0.11937667379657557,-0.6806701115470504,0.49182449123632516,112.724,v0
EV_S_qb1of3__MOM_qb2of3__C2_ROE_DYN_riseq2__v1,EV_S_qb1of3__MOM_qb2of3,C2_ROE_DYN_riseq2,0.1193753484156661,-0.7762779429178233,0.4883512544802867,13.116788321167883,v1
ROE_qb2of3__DEBTRATIO_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__DEBTRATIO_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11937531332538587,-0.42796310920177794,0.4700902934537246,97.03308823529412,v0
MOM_qb2of3__FCF_OI_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__FCF_OI_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11935060470850267,-0.5710352417844393,0.46480639598683177,82.14338235294117,v0
PS_qb1of3__REV_G_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb1of3__REV_G_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.1193188399618963,-0.5471617369544497,0.4677487352445194,93.18245614035088,v0
PB_qb1of3__OCF_E_qb2of3__C19_FCF_P_DYN_yoy__v0,PB_qb1of3__OCF_E_qb2of3,C19_FCF_P_DYN_yoy,0.11930265560343822,-0.600630126124063,0.4924048135726968,76.348,v0
P_IC_qb0of3__PB_qb0of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb0of3__PB_qb0of3,C18_FCF_P_DYN_qmax8,0.11930145213518872,-0.5948331224664059,0.4824010056568196,61.90128755364807,v0
MOM_qb2of3__FCF_P_qb2of3__C18_FCF_P_DYN_qmax8__v0,MOM_qb2of3__FCF_P_qb2of3,C18_FCF_P_DYN_qmax8,0.11927833961245926,-0.666750209850502,0.47753743760399336,48.60085836909871,v0
ROE_qb2of3__DEBTRATIO_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,ROE_qb2of3__DEBTRATIO_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11926054035153366,-0.47965351110133525,0.5108333333333334,14.672794117647058,v1
PS_qb1of3__CROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb1of3__CROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.11922163225245197,-0.5902018869537105,0.4816255104024888,76.67017543859649,v0
P_IC_qb0of3__EPS_qb1of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__EPS_qb1of3,C17_FCF_P_DYN_qmax4,0.11921100830814924,-0.5380640078136352,0.49319526627218935,57.76335877862596,v0
MOM_qb2of3__DEBTRATIO_qb2of3__C19_FCF_P_DYN_yoy__v1,MOM_qb2of3__DEBTRATIO_qb2of3,C19_FCF_P_DYN_yoy,0.1191938445060794,-0.6346367981779731,0.4696132596685083,10.996,v1
MOM_qb2of3__ACCRUAL_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__ACCRUAL_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1191921282520938,-0.5978832166400729,0.4819383259911894,12.724264705882353,v1
MOM_qb2of3__ACCRUAL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ACCRUAL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11916942456138058,-0.5651160308268262,0.472992700729927,88.09558823529412,v0
P_IC_qb1of3__OCF_E_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb1of3__OCF_E_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11915786923692373,-0.5750759728015788,0.48502994011976047,16.43820224719101,v1
ROE_qb2of3__CROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,ROE_qb2of3__CROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11915408968366892,-0.42207608415465836,0.5102266445550028,20.21323529411765,v1
P_IC_qb1of3__ROE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb1of3__ROE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11915039157787399,-0.5700088918925759,0.509090909090909,15.181481481481482,v1
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11914728409419739,-0.5745390027787086,0.487018544935806,88.4779411764706,v0
PB_qb1of3__DEBTRATIO_qb1of3__C2_ROE_DYN_riseq2__v1,PB_qb1of3__DEBTRATIO_qb1of3,C2_ROE_DYN_riseq2,0.11910247017025899,-0.7812332298149167,0.5023923444976076,13.0,v1
PS_qb1of3__OCF_E_qb2of3__C2_ROE_DYN_riseq2__v1,PS_qb1of3__OCF_E_qb2of3,C2_ROE_DYN_riseq2,0.11909225777067212,-0.6501260735652858,0.511864406779661,14.577777777777778,v1
MOM_qb2of3__ACCRUAL_qb2of3__C8_EPS_DYN_riseq1__v1,MOM_qb2of3__ACCRUAL_qb2of3,C8_EPS_DYN_riseq1,0.11909215189627909,-0.6661700242854138,0.49177984274481773,15.395017793594306,v1
EV_S_qb1of3__ROIC_qb2of3__C16_FCF_P_DYN_riseq2__v0,EV_S_qb1of3__ROIC_qb2of3,C16_FCF_P_DYN_riseq2,0.11904852377172581,-0.6000536570147894,0.49147163823879414,85.41970802919708,v0
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.11904589628347506,-0.5473699825843718,0.4814621409921671,92.22105263157894,v0
ROE_qb2of3__CROIC_qb2of3__C12_EPS_DYN_yoy__v1,ROE_qb2of3__CROIC_qb2of3,C12_EPS_DYN_yoy,0.11903383732129891,-0.6587896230556158,0.4973544973544973,21.650406504065042,v1
ROE_qb2of3__FCF_OI_qb1of3__C11_EPS_DYN_qmax8__v1,ROE_qb2of3__FCF_OI_qb1of3,C11_EPS_DYN_qmax8,0.11901172635481538,-0.7087554094326134,0.5376955903271693,10.159090909090908,v1
EV_S_qb1of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v1,EV_S_qb1of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.11900332227138088,-0.6680178132122888,0.45858895705521474,14.007017543859648,v1
MOM_qb2of3__None__C18_FCF_P_DYN_qmax8__v0,MOM_qb2of3__None,C18_FCF_P_DYN_qmax8,0.11899987532854417,-0.6894928725605227,0.466524064171123,65.18884120171674,v0
EV_S_qb0of3__FCF_OI_qb1of3__C15_FCF_P_DYN_riseq1__v1,EV_S_qb0of3__FCF_OI_qb1of3,C15_FCF_P_DYN_riseq1,0.11899811542922323,-0.5762195564835924,0.4613481756338899,16.87719298245614,v1
P_IC_qb1of3__DEBTRATIO_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb1of3__DEBTRATIO_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11898845440762607,-0.5696763785243203,0.492087415222306,17.4,v1
PS_qb1of3__VOL_qb0of3__C1_ROE_DYN_riseq1__v1,PS_qb1of3__VOL_qb0of3,C1_ROE_DYN_riseq1,0.11898515959734701,-0.6333069780384428,0.5362903225806451,13.989473684210527,v1
PB_qb1of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11898103706182939,-0.4883127971885931,0.5009495674192868,74.78676470588235,v0
ROE_qb2of3__None__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__None,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11896024858606036,-0.37249307616764227,0.4584862612836028,318.39338235294116,v0
PS_qb1of3__ROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PS_qb1of3__ROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11894769683549544,-0.5210051601521778,0.5190677966101694,17.43014705882353,v1
ROE_qb2of3__REVENUE_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__REVENUE_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.11894340950037052,-0.6617735200964018,0.5091401489505755,16.887719298245614,v1
MOM_qb2of3__FCF_P_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__FCF_P_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11893855251705832,-0.5604443355922476,0.49437052200614123,74.84191176470588,v0
ROE_qb2of3__ROIC_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__ROIC_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11891159371384541,-0.366514045034241,0.4568482403048644,253.4816176470588,v0
MOM_qb2of3__ROE_qb1of3__C5_ROE_DYN_yoy__v1,MOM_qb2of3__ROE_qb1of3,C5_ROE_DYN_yoy,0.11891105706799299,-0.5106309210279381,0.4900776531492666,14.745967741935484,v1
EV_S_qb1of3__None__C7_ROE_DYN_ytdavg_gt_lyavg__v1,EV_S_qb1of3__None,C7_ROE_DYN_ytdavg_gt_lyavg,0.11890094131862372,-0.6773470140408695,0.48020911127707244,33.12280701754386,v1
ROE_qb2of3__REV_G_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__REV_G_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11888920903073807,-0.4246220215094111,0.48703774304231795,96.29779411764706,v0
PS_qb1of3__NETDEBT_EBITDA_qb0of3__None__v0,PS_qb1of3__NETDEBT_EBITDA_qb0of3,None,0.1188095866868164,-0.6239191355696402,0.502277631263486,151.8956228956229,v0
P_IC_qb1of3__EPS_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb1of3__EPS_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11879192091701696,-0.5798038478510622,0.49966865473823724,18.227941176470587,v1
MOM_qb2of3__ROE_qb1of3__C12_EPS_DYN_yoy__v1,MOM_qb2of3__ROE_qb1of3,C12_EPS_DYN_yoy,0.11876527995768593,-0.5172418032657566,0.49713349713349714,15.544354838709678,v1
P_IC_qb1of3__None__C16_FCF_P_DYN_riseq2__v1,P_IC_qb1of3__None,C16_FCF_P_DYN_riseq2,0.11872773414950766,-0.5864961240394939,0.48627075351213284,38.40510948905109,v1
EV_S_qb1of3__NETDEBT_EBITDA_qb2of3__None__v1,EV_S_qb1of3__NETDEBT_EBITDA_qb2of3,None,0.11864266906774557,-0.6632842279966034,0.47003848268279275,22.24915824915825,v1
P_IC_qb1of3__ROE_qb1of3__C15_FCF_P_DYN_riseq1__v1,P_IC_qb1of3__ROE_qb1of3,C15_FCF_P_DYN_riseq1,0.1186422758493133,-0.5857730124219873,0.45252403846153844,17.642105263157895,v1
PB_qb1of3__VOL_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb1of3__VOL_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11862706636561438,-0.4694080875516028,0.49855007807271917,70.32352941176471,v0
PS_qb1of3__FCF_P_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PS_qb1of3__FCF_P_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.11860923237003096,-0.6109517056251275,0.5056374674761491,13.333333333333334,v1
ROE_qb2of3__FCF_P_qb0of3__C1_ROE_DYN_riseq1__v0,ROE_qb2of3__FCF_P_qb0of3,C1_ROE_DYN_riseq1,0.11860623300788298,-0.6066158567046331,0.4815929203539823,71.57543859649122,v0
P_IC_qb1of3__REVENUE_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb1of3__REVENUE_qb0of3,C16_FCF_P_DYN_riseq2,0.11858845529809758,-0.6430396022641389,0.47050183598531214,75.46350364963503,v0
P_IC_qb1of3__EPS_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,P_IC_qb1of3__EPS_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.11857582830213964,-0.5645406928256284,0.48669467787114845,17.96785714285714,v1
MOM_qb2of3__REVENUE_qb0of3__None__v0,MOM_qb2of3__REVENUE_qb0of3,None,0.11857332579466795,-0.6941313190852716,0.4340697674418605,124.6969696969697,v0
PB_qb0of3__REVENUE_qb1of3__C18_FCF_P_DYN_qmax8__v0,PB_qb0of3__REVENUE_qb1of3,C18_FCF_P_DYN_qmax8,0.11856199616067076,-0.6096377868502036,0.46383543463835436,24.506437768240342,v0
ROE_qb2of3__REVENUE_qb2of3__C19_FCF_P_DYN_yoy__v0,ROE_qb2of3__REVENUE_qb2of3,C19_FCF_P_DYN_yoy,0.11854477384186413,-0.607070360636958,0.525679758308157,102.888,v0
ROE_qb2of3__DEBTRATIO_qb0of3__C1_ROE_DYN_riseq1__v0,ROE_qb2of3__DEBTRATIO_qb0of3,C1_ROE_DYN_riseq1,0.11853812265583108,-0.6042894058923027,0.4678057553956835,92.22105263157894,v0
P_IC_qb1of3__NETDEBT_EBITDA_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11850282697655912,-0.4662048379881799,0.47626752966558794,89.56985294117646,v0
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.11849743678606162,-0.5746089072746503,0.47808988764044946,81.91228070175438,v0
P_IC_qb0of3__REVENUE_qb1of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb0of3__REVENUE_qb1of3,C18_FCF_P_DYN_qmax8,0.1184965263650315,-0.588161907923354,0.46226415094339623,24.600858369098713,v0
ROE_qb2of3__REVENUE_qb1of3__C15_FCF_P_DYN_riseq1__v0,ROE_qb2of3__REVENUE_qb1of3,C15_FCF_P_DYN_riseq1,0.11848645406047109,-0.6187995046627641,0.4456799125045571,75.21754385964913,v0
ROE_qb2of3__CROIC_qb1of3__C16_FCF_P_DYN_riseq2__v0,ROE_qb2of3__CROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.11846007636248546,-0.5584901578369833,0.5073131636946504,66.14233576642336,v0
PB_qb1of3__OCF_E_qb2of3__C16_FCF_P_DYN_riseq2__v0,PB_qb1of3__OCF_E_qb2of3,C16_FCF_P_DYN_riseq2,0.11840829104133954,-0.600239913555557,0.4864088820826952,75.22627737226277,v0
MOM_qb2of3__REVENUE_qb2of3__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__REVENUE_qb2of3,C17_FCF_P_DYN_qmax4,0.11837367198282034,-0.6557670125743309,0.4868943606036537,48.44656488549618,v0
MOM_qb2of3__FCF_OI_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__FCF_OI_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11833070381513777,-0.5478895833459928,0.48413793103448277,15.724264705882353,v1
EV_S_qb1of3__VOL_qb2of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb1of3__VOL_qb2of3,C19_FCF_P_DYN_yoy,0.11832843360501788,-0.7180789632139911,0.4694773825208608,71.236,v0
P_IC_qb1of3__REVENUE_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__REVENUE_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11828665068978772,-0.5504037812550393,0.48992612491605103,73.65073529411765,v0
ROE_qb2of3__FCF_OI_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__FCF_OI_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11827321474279229,-0.4124381580947053,0.4814043439452544,115.66911764705883,v0
P_IC_qb0of3__CROIC_qb1of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__CROIC_qb1of3,C17_FCF_P_DYN_qmax4,0.11827012665484715,-0.6052883624117933,0.46089385474860334,41.29770992366412,v0
PB_qb1of3__ACCRUAL_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__ACCRUAL_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11826802505261869,-0.4905938193063527,0.47001763668430335,13.198529411764707,v1
PS_qb1of3__DEBTRATIO_qb0of3__C8_EPS_DYN_riseq1__v1,PS_qb1of3__DEBTRATIO_qb0of3,C8_EPS_DYN_riseq1,0.11825255330238837,-0.6619246317875711,0.4905008635578584,13.744604316546763,v1
EV_S_qb1of3__None__C1_ROE_DYN_riseq1__v1,EV_S_qb1of3__None,C1_ROE_DYN_riseq1,0.11824627565765411,-0.6637203730851438,0.49949409780775716,34.512280701754385,v1
ROE_qb2of3__ROIC_qb2of3__C8_EPS_DYN_riseq1__v1,ROE_qb2of3__ROIC_qb2of3,C8_EPS_DYN_riseq1,0.11823927550700564,-0.6638260997321026,0.516688567674113,43.29824561403509,v1
MOM_qb2of3__FCF_OI_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__FCF_OI_qb2of3,C19_FCF_P_DYN_yoy,0.11820562118202305,-0.6887937573995631,0.48573155985489724,110.452,v0
MOM_qb2of3__REVENUE_qb1of3__C19_FCF_P_DYN_yoy__v1,MOM_qb2of3__REVENUE_qb1of3,C19_FCF_P_DYN_yoy,0.11820445314131467,-0.6057846718205618,0.47339449541284406,13.36,v1
PS_qb1of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11818715284827208,-0.5475533503717461,0.5178571428571429,80.4154411764706,v0
ROE_qb2of3__VOL_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__VOL_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.118179678093143,-0.6479269404761308,0.4631761894416685,91.87132352941177,v0
PB_qb1of3__FCF_P_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,PB_qb1of3__FCF_P_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.11816485676519228,-0.7178825321106311,0.49323621227887615,10.900709219858156,v1
ROE_qb2of3__None__C1_ROE_DYN_riseq1__v0,ROE_qb2of3__None,C1_ROE_DYN_riseq1,0.11813269196250764,-0.6106926276983833,0.45974097547533754,305.10526315789474,v0
EV_S_qb0of3__OCF_E_qb2of3__C8_EPS_DYN_riseq1__v1,EV_S_qb0of3__OCF_E_qb2of3,C8_EPS_DYN_riseq1,0.1181298316496815,-0.596832438917105,0.5340729001584786,14.725978647686834,v1
P_IC_qb1of3__DEBTRATIO_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,P_IC_qb1of3__DEBTRATIO_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.11808594166730635,-0.5601192796469221,0.4976671850699845,16.452205882352942,v1
P_IC_qb1of3__EPS_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__EPS_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11807607843710488,-0.40842622525662786,0.5189416716776909,65.36029411764706,v0
MOM_qb2of3__None__None__v0,MOM_qb2of3__None,None,0.11806777849564609,-0.6749403235113278,0.45593506219692176,434.9220779220779,v0
P_IC_qb1of3__FCF_OI_qb1of3__None__v0,P_IC_qb1of3__FCF_OI_qb1of3,None,0.11805734728393036,-0.6090366156885327,0.48013683513573163,168.98316498316498,v0
ROE_qb2of3__CROIC_qb1of3__C1_ROE_DYN_riseq1__v0,ROE_qb2of3__CROIC_qb1of3,C1_ROE_DYN_riseq1,0.11804906225770861,-0.6364420742999334,0.4902236601491068,95.8280701754386,v0
ROE_qb2of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,ROE_qb2of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.11802900605799405,-0.612290901455353,0.45590643274853804,60.150877192982456,v0
EV_S_qb1of3__ROE_qb2of3__C2_ROE_DYN_riseq2__v1,EV_S_qb1of3__ROE_qb2of3,C2_ROE_DYN_riseq2,0.11800038747438424,-0.6877156110426668,0.5141129032258065,18.01824817518248,v1
PB_qb0of3__EV_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v1,PB_qb0of3__EV_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.11799575427998343,-0.6514391975871477,0.5102439024390244,12.317518248175183,v1
ROE_qb2of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v0,ROE_qb2of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.11799100454310207,-0.6449731444599749,0.47707509881422927,85.25614035087719,v0
MOM_qb2of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11798662203578991,-0.5111323132837683,0.4903025601241272,15.847583643122677,v1
MOM_qb2of3__ACCRUAL_qb2of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__ACCRUAL_qb2of3,C15_FCF_P_DYN_riseq1,0.117977177230564,-0.7112164643775167,0.4670285805524509,68.04561403508772,v0
ROE_qb2of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v0,ROE_qb2of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.1179364859044969,-0.5973003983185324,0.5012636899747261,84.83576642335767,v0
ROE_qb2of3__FCF_OI_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,ROE_qb2of3__FCF_OI_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.11793350107794942,-0.5286121490899893,0.5228640192539109,18.312280701754386,v1
ROE_qb2of3__FCF_OI_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__FCF_OI_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.11788434449065366,-0.40440108482652803,0.4874737352513334,93.23529411764706,v0
ROE_qb2of3__CROIC_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,ROE_qb2of3__CROIC_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.11788400159857582,-0.4416264779361342,0.48752518208585155,100.57352941176471,v0
ROE_qb2of3__NETDEBT_EBITDA_qb2of3__C8_EPS_DYN_riseq1__v1,ROE_qb2of3__NETDEBT_EBITDA_qb2of3,C8_EPS_DYN_riseq1,0.11787943011564561,-0.6479160649223238,0.4901098901098901,10.244604316546763,v1
PS_qb1of3__REV_G_qb1of3__C1_ROE_DYN_riseq1__v1,PS_qb1of3__REV_G_qb1of3,C1_ROE_DYN_riseq1,0.11785619472256381,-0.4855905447839355,0.5146942017474185,14.368421052631579,v1
