strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
ACCRUAL_qb0of3__FCF_OI_qb1of3__None__v1,ACCRUAL_qb0of3__FCF_OI_qb1of3,None,0.0940759639110198,-0.5882761293216863,0.49319419237749546,23.468013468013467,v1
PS_qb1of3__REV_G_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PS_qb1of3__REV_G_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.0940687148256687,-0.6214613320181609,0.4736346516007533,12.351063829787234,v1
DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v0,DEBTRATIO_qb2of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.09403738402141038,-0.5842690567904617,0.470926517571885,29.873684210526317,v0
P_IC_qb1of3__NETDEBT_EBITDA_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb1of3__NETDEBT_EBITDA_qb1of3,C15_FCF_P_DYN_riseq1,0.09403552977189156,-0.6007995755349526,0.4581447963800905,77.13333333333334,v0
EV_EBITDA_qb1of3__VOL_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_EBITDA_qb1of3__VOL_qb0of3,C15_FCF_P_DYN_riseq1,0.09402367465310868,-0.593380859436577,0.4927668646261611,81.77543859649123,v0
FCF_P_qb2of3__EV_EBITDA_qb0of3__C17_FCF_P_DYN_qmax4__v0,FCF_P_qb2of3__EV_EBITDA_qb0of3,C17_FCF_P_DYN_qmax4,0.09402123724976152,-0.5973090333749376,0.4689003151434732,84.2442748091603,v0
PS_qb1of3__ROE_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PS_qb1of3__ROE_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.09399418317673547,-0.6847549709351981,0.4560810810810811,14.731182795698924,v1
FCF_OI_qb1of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v1,FCF_OI_qb1of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.09398935974903799,-0.6242910673001444,0.44132841328413286,14.049122807017543,v1
OCF_E_qb2of3__ACCRUAL_qb0of3__None__v1,OCF_E_qb2of3__ACCRUAL_qb0of3,None,0.09398400351441905,-0.5921046466608759,0.4984005118362124,51.73063973063973,v1
MOM_qb2of3__DEBTRATIO_qb1of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__DEBTRATIO_qb1of3,C16_FCF_P_DYN_riseq2,0.09397739255143223,-0.7055970599133738,0.4977578475336323,12.664233576642335,v1
P_IC_qb1of3__ACCRUAL_qb1of3__C19_FCF_P_DYN_yoy__v1,P_IC_qb1of3__ACCRUAL_qb1of3,C19_FCF_P_DYN_yoy,0.09391753144109449,-0.5553881163362258,0.47,13.572,v1
FCF_P_qb2of3__DEBTRATIO_qb2of3__C18_FCF_P_DYN_qmax8__v0,FCF_P_qb2of3__DEBTRATIO_qb2of3,C18_FCF_P_DYN_qmax8,0.09389441815069866,-0.6206604762663859,0.46885336273428885,50.8068669527897,v0
DEBTRATIO_qb2of3__VOL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,DEBTRATIO_qb2of3__VOL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09387849525992098,-0.5876229998431302,0.5322626091856861,79.22456140350877,v0
REVENUE_qb2of3__None__C8_EPS_DYN_riseq1__v1,REVENUE_qb2of3__None,C8_EPS_DYN_riseq1,0.09385858338645625,-0.6517731062415186,0.5155953349606727,44.94661921708185,v1
EV_S_qb1of3__None__C15_FCF_P_DYN_riseq1__v1,EV_S_qb1of3__None,C15_FCF_P_DYN_riseq1,0.0938429953029587,-0.6742863966199909,0.4532488114104596,34.36491228070175,v1
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.09383699985220484,-0.6478178914763656,0.4840810419681621,16.98220640569395,v1
OCF_E_qb2of3__CROIC_qb1of3__C17_FCF_P_DYN_qmax4__v0,OCF_E_qb2of3__CROIC_qb1of3,C17_FCF_P_DYN_qmax4,0.09377502201553467,-0.6777506923586134,0.4426470588235294,23.946564885496183,v0
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C8_EPS_DYN_riseq1__v1,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C8_EPS_DYN_riseq1,0.09375566651060807,-0.7176283976762978,0.5070721357850071,16.730215827338128,v1
NETDEBT_EBITDA_qb2of3__REVENUE_qb1of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,NETDEBT_EBITDA_qb2of3__REVENUE_qb1of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.09375525978615307,-0.6785066315934478,0.4696629213483146,11.274021352313166,v1
EV_S_qb1of3__OCF_E_qb2of3__None__v1,EV_S_qb1of3__OCF_E_qb2of3,None,0.0937452638172569,-0.6650441631257132,0.4892795883361921,25.848484848484848,v1
FCF_OI_qb2of3__CROIC_qb1of3__C10_EPS_DYN_qmax4__v0,FCF_OI_qb2of3__CROIC_qb1of3,C10_EPS_DYN_qmax4,0.09373272005977995,-0.5422088179220218,0.49393414211438474,15.501930501930502,v0
MOM_qb2of3__ACCRUAL_qb1of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__ACCRUAL_qb1of3,C16_FCF_P_DYN_riseq2,0.09372268278641815,-0.6144502225001119,0.4972170686456401,12.13138686131387,v1
PS_qb1of3__REV_G_qb1of3__C19_FCF_P_DYN_yoy__v1,PS_qb1of3__REV_G_qb1of3,C19_FCF_P_DYN_yoy,0.09370730718967502,-0.6482784245664005,0.4854445318646735,16.303643724696357,v1
PS_qb1of3__CROIC_qb2of3__C9_EPS_DYN_riseq2__v1,PS_qb1of3__CROIC_qb2of3,C9_EPS_DYN_riseq2,0.09369107556546674,-0.7254964062528323,0.4919499105545617,13.145985401459853,v1
DEBTRATIO_qb2of3__VOL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,DEBTRATIO_qb2of3__VOL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09367881550610768,-0.5642584813074039,0.5379482902418682,14.23157894736842,v1
PB_qb1of3__CROIC_qb2of3__C17_FCF_P_DYN_qmax4__v1,PB_qb1of3__CROIC_qb2of3,C17_FCF_P_DYN_qmax4,0.09367497829723859,-0.5523902661472461,0.47007042253521125,13.209302325581396,v1
PS_qb1of3__ROE_qb1of3__C19_FCF_P_DYN_yoy__v0,PS_qb1of3__ROE_qb1of3,C19_FCF_P_DYN_yoy,0.09367252612623833,-0.6319453515891862,0.4820662768031189,86.208,v0
EV_S_qb1of3__EV_EBITDA_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb1of3__EV_EBITDA_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09366766454804942,-0.7030681111849159,0.4944581280788177,18.628070175438598,v1
PB_qb1of3__ROIC_qb1of3__None__v1,PB_qb1of3__ROIC_qb1of3,None,0.09365757514061013,-0.5694711227370775,0.47297729453149984,35.58922558922559,v1
P_IC_qb1of3__ROIC_qb1of3__C5_ROE_DYN_yoy__v1,P_IC_qb1of3__ROIC_qb1of3,C5_ROE_DYN_yoy,0.09365526548565595,-0.6309524885759682,0.4743892828999212,16.68951612903226,v1
ACCRUAL_qb1of3__REVENUE_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,ACCRUAL_qb1of3__REVENUE_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.09363186029671877,-0.5932223908289223,0.5176029962546816,15.736654804270463,v1
PS_qb1of3__REVENUE_qb1of3__C12_EPS_DYN_yoy__v1,PS_qb1of3__REVENUE_qb1of3,C12_EPS_DYN_yoy,0.09361524158451151,-0.6543549111997731,0.4782222222222222,15.32258064516129,v1
MOM_qb1of3__FCF_OI_qb1of3__C1_ROE_DYN_riseq1__v1,MOM_qb1of3__FCF_OI_qb1of3,C1_ROE_DYN_riseq1,0.09361277005023516,-0.588668355423319,0.5255411255411255,12.75438596491228,v1
PS_qb1of3__REV_G_qb2of3__C19_FCF_P_DYN_yoy__v1,PS_qb1of3__REV_G_qb2of3,C19_FCF_P_DYN_yoy,0.09361019317793495,-0.6021861468235585,0.4550155118924509,12.096,v1
ROE_qb2of3__DEBTRATIO_qb0of3__C17_FCF_P_DYN_qmax4__v0,ROE_qb2of3__DEBTRATIO_qb0of3,C17_FCF_P_DYN_qmax4,0.09360766050271185,-0.708380489699086,0.4541245791245791,29.301526717557252,v0
PS_qb1of3__NETDEBT_EBITDA_qb0of3__C1_ROE_DYN_riseq1__v1,PS_qb1of3__NETDEBT_EBITDA_qb0of3,C1_ROE_DYN_riseq1,0.09360133297885986,-0.6300113332612818,0.483974358974359,10.785964912280702,v1
FCF_OI_qb1of3__VOL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,FCF_OI_qb1of3__VOL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09359773674110294,-0.5972585652201354,0.5088888888888888,14.880701754385965,v1
EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3__C19_FCF_P_DYN_yoy__v1,EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3,C19_FCF_P_DYN_yoy,0.09353770599463118,-0.6551772587568536,0.48783068783068784,11.796,v1
PB_qb1of3__REV_G_qb2of3__C15_FCF_P_DYN_riseq1__v1,PB_qb1of3__REV_G_qb2of3,C15_FCF_P_DYN_riseq1,0.09353441788165484,-0.6642536418561205,0.480823199251637,11.25177304964539,v1
EV_S_qb1of3__ACCRUAL_qb0of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__ACCRUAL_qb0of3,C15_FCF_P_DYN_riseq1,0.09351902285434965,-0.6213478386147118,0.4513087302877581,77.8280701754386,v0
FCF_P_qb2of3__EV_EBITDA_qb0of3__C18_FCF_P_DYN_qmax8__v0,FCF_P_qb2of3__EV_EBITDA_qb0of3,C18_FCF_P_DYN_qmax8,0.09351412261313641,-0.6015943905895837,0.46209700842288703,47.57510729613734,v0
NETDEBT_EBITDA_qb2of3__VOL_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,NETDEBT_EBITDA_qb2of3__VOL_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.0934888064113395,-0.7465577339765215,0.4592686002522068,76.6280701754386,v0
EV_S_qb1of3__DEBTRATIO_qb1of3__C5_ROE_DYN_yoy__v1,EV_S_qb1of3__DEBTRATIO_qb1of3,C5_ROE_DYN_yoy,0.09347629083022269,-0.7265619839278764,0.4703065134099617,13.948,v1
PS_qb1of3__DEBTRATIO_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PS_qb1of3__DEBTRATIO_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.09346518585523667,-0.722109211416973,0.4883303411131059,13.896797153024911,v1
MOM_qb1of3__ROE_qb2of3__C12_EPS_DYN_yoy__v1,MOM_qb1of3__ROE_qb2of3,C12_EPS_DYN_yoy,0.09345907845949841,-0.6048310096156816,0.5344036697247706,16.419354838709676,v1
PB_qb1of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09344134604513821,-0.7033074547250597,0.47162426614481406,12.368421052631579,v1
P_IC_qb0of3__DEBTRATIO_qb1of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C17_FCF_P_DYN_qmax4,0.09336896184460342,-0.6257395385902093,0.47664720600500415,33.282442748091604,v0
OCF_E_qb1of3__FCF_OI_qb1of3__C15_FCF_P_DYN_riseq1__v0,OCF_E_qb1of3__FCF_OI_qb1of3,C15_FCF_P_DYN_riseq1,0.09334096001894565,-0.6427916664668668,0.4558708261482991,74.9719298245614,v0
VOL_qb1of3__EPS_qb1of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb1of3__EPS_qb1of3,C18_FCF_P_DYN_qmax8,0.09332155214866145,-0.5772503737096013,0.4516547696301103,19.506437768240342,v0
ROE_qb1of3__FCF_OI_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,ROE_qb1of3__FCF_OI_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.09332146240799499,-0.5920692699517045,0.47611064543168485,14.113879003558718,v1
PS_qb1of3__ROE_qb1of3__C17_FCF_P_DYN_qmax4__v0,PS_qb1of3__ROE_qb1of3,C17_FCF_P_DYN_qmax4,0.0932985630055656,-0.607976887386581,0.45477230193387397,41.83587786259542,v0
EV_S_qb1of3__CROIC_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,EV_S_qb1of3__CROIC_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.09329649658584405,-0.6902329284699977,0.4872761545711593,11.933333333333334,v1
EV_S_qb0of3__REVENUE_qb1of3__C15_FCF_P_DYN_riseq1__v1,EV_S_qb0of3__REVENUE_qb1of3,C15_FCF_P_DYN_riseq1,0.09328166717163033,-0.6068957901420875,0.4618249534450652,11.487719298245613,v1
EV_S_qb1of3__ROE_qb2of3__None__v1,EV_S_qb1of3__ROE_qb2of3,None,0.09323356969287566,-0.6431711668493728,0.506434205064342,27.97979797979798,v1
PS_qb0of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v1,PS_qb0of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.09322941535304974,-0.5950038169246701,0.48229792919171677,17.82846715328467,v1
NETDEBT_EBITDA_qb2of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v1,NETDEBT_EBITDA_qb2of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.09322022219003445,-0.6102232206948883,0.4551671732522796,14.39298245614035,v1
FCF_P_qb0of3__DEBTRATIO_qb2of3__C8_EPS_DYN_riseq1__v1,FCF_P_qb0of3__DEBTRATIO_qb2of3,C8_EPS_DYN_riseq1,0.09321163428761348,-0.6649939727118821,0.48472906403940885,11.989247311827956,v1
REVENUE_qb1of3__EPS_qb1of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb1of3__EPS_qb1of3,C17_FCF_P_DYN_qmax4,0.09321113899292577,-0.632371948151526,0.4514285714285714,44.343511450381676,v0
ROE_qb2of3__CROIC_qb1of3__C3_ROE_DYN_qmax4__v1,ROE_qb2of3__CROIC_qb1of3,C3_ROE_DYN_qmax4,0.09320200254429856,-0.7320991412284923,0.5410225921521997,10.341269841269842,v1
P_IC_qb1of3__FCF_OI_qb1of3__C15_FCF_P_DYN_riseq1__v1,P_IC_qb1of3__FCF_OI_qb1of3,C15_FCF_P_DYN_riseq1,0.09317664640574197,-0.5952890723208235,0.4586808188021228,14.050541516245488,v1
P_IC_qb1of3__ROE_qb1of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__ROE_qb1of3,C18_FCF_P_DYN_qmax8,0.09316448003959676,-0.5990791005902947,0.4566080544526375,23.0,v0
OCF_E_qb1of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v1,OCF_E_qb1of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.0931471823313117,-0.6057120351155487,0.4464508094645081,16.933333333333334,v1
EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v1,EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.09314411611104334,-0.6467501021609965,0.48936170212765956,13.823770491803279,v1
FCF_OI_qb1of3__REV_G_qb2of3__None__v1,FCF_OI_qb1of3__REV_G_qb2of3,None,0.0931219261870544,-0.647491398015229,0.47955555555555557,25.12982456140351,v1
P_IC_qb1of3__ROIC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__ROIC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09310286107201127,-0.6207794002256224,0.4930076449748275,98.14035087719299,v0
P_IC_qb1of3__FCF_P_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb1of3__FCF_P_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09309607242392581,-0.6729100977244733,0.49457486683764057,75.41754385964913,v0
NETDEBT_EBITDA_qb2of3__CROIC_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,NETDEBT_EBITDA_qb2of3__CROIC_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.0930878501344079,-0.6100533904865646,0.47715736040609136,11.442105263157895,v1
FCF_OI_qb1of3__VOL_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,FCF_OI_qb1of3__VOL_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.0930788403782663,-0.716017009631857,0.466692263390286,71.71228070175438,v0
ACCRUAL_qb1of3__REVENUE_qb2of3__C15_FCF_P_DYN_riseq1__v0,ACCRUAL_qb1of3__REVENUE_qb2of3,C15_FCF_P_DYN_riseq1,0.09299421998849522,-0.6021921634281155,0.49425861208187716,83.48421052631579,v0
ACCRUAL_qb0of3__DEBTRATIO_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,ACCRUAL_qb0of3__DEBTRATIO_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09297500905219147,-0.6181828585715181,0.47017189079878663,79.66666666666667,v0
PS_qb1of3__CROIC_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__CROIC_qb2of3,C16_FCF_P_DYN_riseq2,0.09297381990421782,-0.6607086490605806,0.4788261958725993,128.71532846715328,v0
PB_qb1of3__ACCRUAL_qb1of3__C15_FCF_P_DYN_riseq1__v1,PB_qb1of3__ACCRUAL_qb1of3,C15_FCF_P_DYN_riseq1,0.09294761526156026,-0.5015018652448968,0.46849757673667203,12.8932384341637,v1
OCF_E_qb2of3__CROIC_qb1of3__C19_FCF_P_DYN_yoy__v1,OCF_E_qb2of3__CROIC_qb1of3,C19_FCF_P_DYN_yoy,0.0928995462026736,-0.646779261241051,0.5092421441774492,13.408,v1
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C9_EPS_DYN_riseq2__v1,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C9_EPS_DYN_riseq2,0.09287609157584775,-0.7417083113249519,0.49700598802395207,16.456204379562045,v1
P_IC_qb1of3__EPS_qb2of3__C17_FCF_P_DYN_qmax4__v0,P_IC_qb1of3__EPS_qb2of3,C17_FCF_P_DYN_qmax4,0.09285612826814793,-0.5757504154677847,0.48207024029574863,34.541984732824424,v0
FCF_OI_qb2of3__CROIC_qb1of3__C17_FCF_P_DYN_qmax4__v0,FCF_OI_qb2of3__CROIC_qb1of3,C17_FCF_P_DYN_qmax4,0.09284217044955967,-0.677641195449744,0.4694401643554186,23.64503816793893,v0
MOM_qb2of3__OCF_E_qb1of3__C12_EPS_DYN_yoy__v1,MOM_qb2of3__OCF_E_qb1of3,C12_EPS_DYN_yoy,0.09277034760443148,-0.6366563916646223,0.4846774193548387,15.42741935483871,v1
ACCRUAL_qb0of3__REVENUE_qb2of3__C12_EPS_DYN_yoy__v1,ACCRUAL_qb0of3__REVENUE_qb2of3,C12_EPS_DYN_yoy,0.09273133378864062,-0.6759183034484655,0.5135387488328664,14.098360655737705,v1
FCF_OI_qb2of3__CROIC_qb1of3__C8_EPS_DYN_riseq1__v0,FCF_OI_qb2of3__CROIC_qb1of3,C8_EPS_DYN_riseq1,0.09273047624535713,-0.580173512750306,0.4766817994222039,31.55438596491228,v0
ACCRUAL_qb1of3__FCF_OI_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,ACCRUAL_qb1of3__FCF_OI_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09271874432770888,-0.6665968264219977,0.4895833333333333,12.491228070175438,v1
ROIC_qb1of3__CROIC_qb1of3__C18_FCF_P_DYN_qmax8__v0,ROIC_qb1of3__CROIC_qb1of3,C18_FCF_P_DYN_qmax8,0.09271402166360732,-0.6496088116919847,0.44528301886792454,16.482758620689655,v0
REVENUE_qb2of3__EPS_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,REVENUE_qb2of3__EPS_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.09268752197623664,-0.5616329008264045,0.5162644281217209,22.90391459074733,v1
PS_qb1of3__NETDEBT_EBITDA_qb1of3__C12_EPS_DYN_yoy__v1,PS_qb1of3__NETDEBT_EBITDA_qb1of3,C12_EPS_DYN_yoy,0.0926786985874104,-0.7008249037366246,0.4862595419847328,17.444,v1
OCF_E_qb2of3__REV_G_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,OCF_E_qb2of3__REV_G_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.09267623773672184,-0.6673556194743435,0.5006195786864932,18.2140350877193,v1
EV_S_qb1of3__None__C15_FCF_P_DYN_riseq1__v0,EV_S_qb1of3__None,C15_FCF_P_DYN_riseq1,0.09266751571659237,-0.644966849280471,0.4555441828727397,224.1964912280702,v0
ACCRUAL_qb0of3__CROIC_qb1of3__None__v1,ACCRUAL_qb0of3__CROIC_qb1of3,None,0.09260771547010083,-0.5871297407537001,0.48289156626506025,22.097643097643097,v1
EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3__C16_FCF_P_DYN_riseq2__v1,EV_EBITDA_qb1of3__NETDEBT_EBITDA_qb2of3,C16_FCF_P_DYN_riseq2,0.09258765436106087,-0.6461636621177511,0.48279457768508866,11.357664233576642,v1
OCF_E_qb2of3__FCF_P_qb0of3__C19_FCF_P_DYN_yoy__v0,OCF_E_qb2of3__FCF_P_qb0of3,C19_FCF_P_DYN_yoy,0.09256412863096353,-0.5992087629767148,0.4646057347670251,29.476,v0
ROE_qb2of3__VOL_qb2of3__C9_EPS_DYN_riseq2__v1,ROE_qb2of3__VOL_qb2of3,C9_EPS_DYN_riseq2,0.09244318599415124,-0.7041960405877778,0.46889226100151743,15.324817518248175,v1
FCF_OI_qb1of3__REVENUE_qb0of3__C15_FCF_P_DYN_riseq1__v0,FCF_OI_qb1of3__REVENUE_qb0of3,C15_FCF_P_DYN_riseq1,0.09240729849900298,-0.6386523270626617,0.41875415650631787,56.25964912280702,v0
PS_qb1of3__ROE_qb2of3__None__v1,PS_qb1of3__ROE_qb2of3,None,0.09235203560111493,-0.6321448123427731,0.5059713375796179,29.205387205387204,v1
PB_qb1of3__REV_G_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,PB_qb1of3__REV_G_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.09234025745137209,-0.6733681091113486,0.47858197932053176,15.768683274021353,v1
PB_qb1of3__VOL_qb0of3__C15_FCF_P_DYN_riseq1__v0,PB_qb1of3__VOL_qb0of3,C15_FCF_P_DYN_riseq1,0.09233252558024274,-0.5311439272439764,0.493537229200801,75.75087719298246,v0
P_IC_qb1of3__EPS_qb2of3__C18_FCF_P_DYN_qmax8__v0,P_IC_qb1of3__EPS_qb2of3,C18_FCF_P_DYN_qmax8,0.09232133139505572,-0.6470868942056881,0.4828113063407181,17.404347826086955,v0
FCF_P_qb2of3__REV_G_qb2of3__C17_FCF_P_DYN_qmax4__v0,FCF_P_qb2of3__REV_G_qb2of3,C17_FCF_P_DYN_qmax4,0.09231407114025836,-0.6052355467420767,0.4638250140213124,68.66030534351145,v0
MOM_qb1of3__FCF_OI_qb1of3__C12_EPS_DYN_yoy__v1,MOM_qb1of3__FCF_OI_qb1of3,C12_EPS_DYN_yoy,0.09229141096415083,-0.6267943501170042,0.540719696969697,13.34274193548387,v1
OCF_E_qb2of3__REVENUE_qb2of3__C18_FCF_P_DYN_qmax8__v0,OCF_E_qb2of3__REVENUE_qb2of3,C18_FCF_P_DYN_qmax8,0.09228229232042118,-0.7079945131732064,0.48850252383623105,23.313304721030043,v0
MOM_qb2of3__ACCRUAL_qb1of3__C19_FCF_P_DYN_yoy__v1,MOM_qb2of3__ACCRUAL_qb1of3,C19_FCF_P_DYN_yoy,0.09225065530286347,-0.6654171976985876,0.48007590132827327,12.492,v1
PB_qb1of3__NETDEBT_EBITDA_qb1of3__C15_FCF_P_DYN_riseq1__v1,PB_qb1of3__NETDEBT_EBITDA_qb1of3,C15_FCF_P_DYN_riseq1,0.09224491640830101,-0.5971424255967134,0.4751892346509672,12.564912280701755,v1
PS_qb1of3__REV_G_qb2of3__C9_EPS_DYN_riseq2__v1,PS_qb1of3__REV_G_qb2of3,C9_EPS_DYN_riseq2,0.09220420931696438,-0.7206905849867349,0.4835164835164835,14.25912408759124,v1
OCF_E_qb2of3__None__C17_FCF_P_DYN_qmax4__v1,OCF_E_qb2of3__None,C17_FCF_P_DYN_qmax4,0.09220164335611236,-0.6009431174799433,0.4641350210970464,18.972868217054263,v1
NETDEBT_EBITDA_qb0of3__CROIC_qb1of3__C16_FCF_P_DYN_riseq2__v1,NETDEBT_EBITDA_qb0of3__CROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.09217437441961551,-0.5884682276964148,0.48200757575757575,12.627737226277372,v1
ROIC_qb1of3__REVENUE_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,ROIC_qb1of3__REVENUE_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.09216759484026937,-0.587785441361596,0.5045317220543807,19.4140350877193,v1
MOM_qb1of3__CROIC_qb1of3__None__v1,MOM_qb1of3__CROIC_qb1of3,None,0.09216349684198066,-0.5959897876861665,0.4982093115797851,26.511784511784512,v1
EV_EBITDA_qb1of3__EPS_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_EBITDA_qb1of3__EPS_qb0of3,C19_FCF_P_DYN_yoy,0.09214798232867327,-0.6732898151523479,0.4597912829957029,25.392,v0
REVENUE_qb2of3__EPS_qb2of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb2of3__EPS_qb2of3,C17_FCF_P_DYN_qmax4,0.09214586263205504,-0.6392552079752716,0.4910025706940874,55.954198473282446,v0
MOM_qb2of3__FCF_OI_qb1of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__FCF_OI_qb1of3,C16_FCF_P_DYN_riseq2,0.09213267667795133,-0.6721300748520502,0.4847122302158273,12.816176470588236,v1
P_IC_qb0of3__EV_S_qb0of3__C15_FCF_P_DYN_riseq1__v1,P_IC_qb0of3__EV_S_qb0of3,C15_FCF_P_DYN_riseq1,0.09209268445142826,-0.5602116774248351,0.4977168949771689,16.87017543859649,v1
MOM_qb1of3__FCF_OI_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,MOM_qb1of3__FCF_OI_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.09207086584822721,-0.5341632213526328,0.5200364298724954,12.147368421052631,v1
OCF_E_qb2of3__FCF_P_qb0of3__C5_ROE_DYN_yoy__v1,OCF_E_qb2of3__FCF_P_qb0of3,C5_ROE_DYN_yoy,0.09206373660186817,-0.7493617464658862,0.5150784077201448,10.424,v1
PS_qb1of3__EPS_qb2of3__C1_ROE_DYN_riseq1__v1,PS_qb1of3__EPS_qb2of3,C1_ROE_DYN_riseq1,0.0920279452920647,-0.7084334505210913,0.5078125,17.809352517985612,v1
