strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
PB_qb0of3__EPS_qb1of3__None__v0,PB_qb0of3__EPS_qb1of3,None,0.15757263904452423,-0.5122491074071611,0.504821859094562,192.8803088803089,v0
PS_qb0of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15754806174829006,-0.3981747645741971,0.467366628830874,133.78242677824267,v0
PS_qb0of3__EPS_qb1of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__EPS_qb1of3,C19_FCF_P_DYN_yoy,0.15746364755734477,-0.5654939682840839,0.4986376021798365,90.95918367346938,v0
EV_S_qb0of3__DEBTRATIO_qb1of3__C11_EPS_DYN_qmax8__v0,EV_S_qb0of3__DEBTRATIO_qb1of3,C11_EPS_DYN_qmax8,0.15744800179986962,-0.3500899364072382,0.47192285876347134,29.6,v0
PS_qb0of3__P_IC_qb0of3__C3_ROE_DYN_qmax4__v0,PS_qb0of3__P_IC_qb0of3,C3_ROE_DYN_qmax4,0.1574152269299809,-0.3326611312155817,0.4533954727030626,119.49034749034749,v0
PS_qb0of3__NETDEBT_EBITDA_qb2of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__NETDEBT_EBITDA_qb2of3,C12_EPS_DYN_yoy,0.15741001726515713,-0.5000819482970272,0.46875,107.66122448979591,v0
MOM_qb2of3__EV_S_qb1of3__C10_EPS_DYN_qmax4__v0,MOM_qb2of3__EV_S_qb1of3,C10_EPS_DYN_qmax4,0.1574092193164891,-0.6750918188156669,0.5020998600093327,53.14576271186441,v0
P_IC_qb0of3__DEBTRATIO_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__DEBTRATIO_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15736074327464378,-0.5428602270553735,0.5256124721603563,25.055555555555557,v0
MOM_qb2of3__NETDEBT_EBITDA_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,MOM_qb2of3__NETDEBT_EBITDA_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15735269906761307,-0.6274875449200319,0.4801864801864802,12.279661016949152,v1
PB_qb0of3__ROIC_qb1of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__ROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.15732050239454431,-0.5364910740888965,0.5233836407676542,96.20816326530613,v0
PS_qb1of3__MOM_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb1of3__MOM_qb2of3,C16_FCF_P_DYN_riseq2,0.15726665365080028,-0.688462606602033,0.48109397944199705,79.03238866396761,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb1of3__None__v1,P_IC_qb0of3__NETDEBT_EBITDA_qb1of3,None,0.15720578925630102,-0.5730203451103372,0.5127635960044395,13.118367346938776,v1
P_IC_qb0of3__OCF_E_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__OCF_E_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15719617642566486,-0.42437288379412286,0.46885083147182927,70.2292490118577,v0
P_IC_qb1of3__EV_S_qb0of3__C1_ROE_DYN_riseq1__v0,P_IC_qb1of3__EV_S_qb0of3,C1_ROE_DYN_riseq1,0.15716278800369987,-0.63862372617932,0.4852050527772971,104.64489795918368,v0
PB_qb0of3__ROE_qb1of3__C8_EPS_DYN_riseq1__v0,PB_qb0of3__ROE_qb1of3,C8_EPS_DYN_riseq1,0.15712887861248026,-0.5659333822669157,0.5048152939485411,115.56746031746032,v0
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C15_FCF_P_DYN_riseq1__v1,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C15_FCF_P_DYN_riseq1,0.15712499101655686,-0.5533204936214776,0.4570673712021136,10.181818181818182,v1
MOM_qb2of3__NETDEBT_EBITDA_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__NETDEBT_EBITDA_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1570906143447417,-0.5165991933196944,0.49612403100775193,11.735294117647058,v1
PB_qb0of3__ROIC_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__ROIC_qb1of3,C12_EPS_DYN_yoy,0.15704974467062205,-0.47586624730242066,0.5050291159343568,105.29803921568627,v0
MOM_qb1of3__EV_S_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb1of3__EV_S_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15698912042067903,-0.47467439900265695,0.5389838445328963,69.2258064516129,v0
MOM_qb2of3__EPS_qb2of3__C16_FCF_P_DYN_riseq2__v1,MOM_qb2of3__EPS_qb2of3,C16_FCF_P_DYN_riseq2,0.1569833173253461,-0.6576094094328198,0.5128939828080229,17.42168674698795,v1
P_IC_qb0of3__ROIC_qb1of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__ROIC_qb1of3,C19_FCF_P_DYN_yoy,0.1569716794721714,-0.5489391067724061,0.5143500281373101,93.79591836734694,v0
EV_S_qb0of3__REVENUE_qb0of3__C17_FCF_P_DYN_qmax4__v0,EV_S_qb0of3__REVENUE_qb0of3,C17_FCF_P_DYN_qmax4,0.15695668739339652,-0.31030856002139817,0.41580310880829013,31.440816326530612,v0
PS_qb0of3__None__C9_EPS_DYN_riseq2__v0,PS_qb0of3__None,C9_EPS_DYN_riseq2,0.15694714503103158,-0.43285113125998265,0.47751923611754893,257.56756756756755,v0
PS_qb0of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,PS_qb0of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.15689249808658445,-0.3131166634621816,0.4698153409090909,91.03474903474904,v0
MOM_qb2of3__DEBTRATIO_qb0of3__C1_ROE_DYN_riseq1__v0,MOM_qb2of3__DEBTRATIO_qb0of3,C1_ROE_DYN_riseq1,0.15689235694290482,-0.6957889865929974,0.49012631204412027,85.52479338842976,v0
PB_qb0of3__ROE_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__ROE_qb1of3,C1_ROE_DYN_riseq1,0.15688603535357326,-0.5442191622290959,0.5042963797717989,118.05952380952381,v0
P_IC_qb0of3__ROIC_qb2of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__ROIC_qb2of3,C8_EPS_DYN_riseq1,0.15685734125239192,-0.5190630696503078,0.42582315945246024,36.6640625,v0
PB_qb1of3__EV_S_qb0of3__C12_EPS_DYN_yoy__v1,PB_qb1of3__EV_S_qb0of3,C12_EPS_DYN_yoy,0.15685218062544926,-0.7357434662830655,0.5266544117647058,15.23045267489712,v1
P_IC_qb0of3__OCF_E_qb2of3__C5_ROE_DYN_yoy__v0,P_IC_qb0of3__OCF_E_qb2of3,C5_ROE_DYN_yoy,0.15679484321587256,-0.38959938205895617,0.4824600355239787,72.003861003861,v0
PB_qb0of3__None__C1_ROE_DYN_riseq1__v0,PB_qb0of3__None,C1_ROE_DYN_riseq1,0.15678047881443047,-0.582459628872245,0.483488249074284,244.48648648648648,v0
EV_S_qb0of3__OCF_E_qb1of3__C1_ROE_DYN_riseq1__v0,EV_S_qb0of3__OCF_E_qb1of3,C1_ROE_DYN_riseq1,0.15672123026231244,-0.5475341633574957,0.4853303047510884,75.97683397683397,v0
EV_S_qb0of3__ROE_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__ROE_qb2of3,C8_EPS_DYN_riseq1,0.15671993578465826,-0.5145942472420366,0.46182586094866795,99.046875,v0
PB_qb0of3__None__C15_FCF_P_DYN_riseq1__v0,PB_qb0of3__None,C15_FCF_P_DYN_riseq1,0.1566998654344547,-0.6113765430734057,0.49140674729471673,213.17857142857142,v0
MOM_qb2of3__DEBTRATIO_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__DEBTRATIO_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15662263763858952,-0.5243154893371005,0.48614609571788414,17.1991341991342,v1
PS_qb0of3__OCF_E_qb2of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__OCF_E_qb2of3,C1_ROE_DYN_riseq1,0.1565675749987967,-0.5244595336859923,0.46420323325635104,91.984375,v0
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C2_ROE_DYN_riseq2__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C2_ROE_DYN_riseq2,0.15653947919810918,-0.44190257815750256,0.5139281388776746,53.608163265306125,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C8_EPS_DYN_riseq1__v1,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C8_EPS_DYN_riseq1,0.1565335112202355,-0.7305047650537522,0.5075022065313327,15.23265306122449,v1
MOM_qb2of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v0,MOM_qb2of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.15648104810259555,-0.6537121562751518,0.4801552301993297,72.63673469387756,v0
EV_S_qb0of3__ROIC_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__ROIC_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.1564327730309263,-0.3172342803812409,0.44500601684717206,88.17374517374517,v0
PB_qb0of3__NETDEBT_EBITDA_qb2of3__None__v0,PB_qb0of3__NETDEBT_EBITDA_qb2of3,None,0.15639251222263106,-0.5667639501863014,0.6023065476190477,214.74693877551022,v0
EV_S_qb0of3__DEBTRATIO_qb1of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__DEBTRATIO_qb1of3,C9_EPS_DYN_riseq2,0.15638460279426303,-0.41438164426801594,0.49399038461538464,93.2204081632653,v0
PS_qb1of3__P_IC_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__P_IC_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.1562908275916488,-0.57334742437953,0.5148183556405354,48.93305439330544,v0
EV_S_qb0of3__ROIC_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__ROIC_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15629016894006198,-0.4692761227609421,0.4890528319847692,90.5984555984556,v0
PB_qb0of3__DEBTRATIO_qb2of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__DEBTRATIO_qb2of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15625230670747725,-0.4113954010805704,0.49577702702702703,82.30543933054393,v0
P_IC_qb0of3__ROIC_qb1of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__ROIC_qb1of3,C16_FCF_P_DYN_riseq2,0.15623998515853277,-0.5522080357367254,0.5169091252597771,95.72244897959183,v0
MOM_qb1of3__EV_S_qb0of3__C9_EPS_DYN_riseq2__v0,MOM_qb1of3__EV_S_qb0of3,C9_EPS_DYN_riseq2,0.15620181628765595,-0.564399586809599,0.5492461327589583,78.75303643724696,v0
PB_qb0of3__MOM_qb2of3__C8_EPS_DYN_riseq1__v1,PB_qb0of3__MOM_qb2of3,C8_EPS_DYN_riseq1,0.1561844817198228,-0.6675747139832992,0.5029182879377432,14.445378151260504,v1
PB_qb0of3__PS_qb0of3__C3_ROE_DYN_qmax4__v0,PB_qb0of3__PS_qb0of3,C3_ROE_DYN_qmax4,0.1561414213791501,-0.318019166252824,0.4442601805785885,108.91119691119691,v0
PB_qb0of3__None__C8_EPS_DYN_riseq1__v0,PB_qb0of3__None,C8_EPS_DYN_riseq1,0.15611884270590592,-0.5877886970680646,0.481788946226909,246.20849420849422,v0
EV_S_qb0of3__EPS_qb1of3__C15_FCF_P_DYN_riseq1__v0,EV_S_qb0of3__EPS_qb1of3,C15_FCF_P_DYN_riseq1,0.15609455390747407,-0.5695344537644644,0.47564322469982845,87.2530612244898,v0
PS_qb0of3__NETDEBT_EBITDA_qb1of3__C5_ROE_DYN_yoy__v1,PS_qb0of3__NETDEBT_EBITDA_qb1of3,C5_ROE_DYN_yoy,0.15605834215033898,-0.6785311595248287,0.5221238938053098,13.782805429864254,v1
PB_qb0of3__ROIC_qb1of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__ROIC_qb1of3,C1_ROE_DYN_riseq1,0.15601245815342435,-0.5377355669316704,0.4996528259963894,118.17460317460318,v0
P_IC_qb0of3__ROE_qb2of3__C4_ROE_DYN_qmax8__v0,P_IC_qb0of3__ROE_qb2of3,C4_ROE_DYN_qmax8,0.1559829162608315,-0.345807535173171,0.4645435244161359,35.486486486486484,v0
P_IC_qb0of3__EPS_qb1of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__EPS_qb1of3,C16_FCF_P_DYN_riseq2,0.1559532896924929,-0.5739122452502365,0.5065940967134185,81.63265306122449,v0
MOM_qb2of3__None__C17_FCF_P_DYN_qmax4__v0,MOM_qb2of3__None,C17_FCF_P_DYN_qmax4,0.15591213822423655,-0.7027823220625292,0.46381613003416505,112.86330935251799,v0
MOM_qb2of3__REVENUE_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,MOM_qb2of3__REVENUE_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15590020443351138,-0.5546156511990964,0.48132059079061684,15.935622317596566,v1
EV_S_qb0of3__EPS_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EPS_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15587352543279986,-0.40340035212947,0.483696984555038,89.79446640316206,v0
PS_qb0of3__ROIC_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__ROIC_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15586817165393496,-0.4818472057357309,0.4858308286818377,101.6949806949807,v0
MOM_qb2of3__OCF_E_qb2of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__OCF_E_qb2of3,C19_FCF_P_DYN_yoy,0.15584987461468636,-0.6849326042821733,0.4972893050763923,74.85766423357664,v0
P_IC_qb1of3__EV_S_qb0of3__C12_EPS_DYN_yoy__v0,P_IC_qb1of3__EV_S_qb0of3,C12_EPS_DYN_yoy,0.15584526623925998,-0.5456315673310458,0.48756452369779446,98.31020408163265,v0
PS_qb0of3__ROE_qb2of3__C10_EPS_DYN_qmax4__v0,PS_qb0of3__ROE_qb2of3,C10_EPS_DYN_qmax4,0.15582333302905904,-0.32133681171390116,0.45507891541885875,79.75675675675676,v0
PS_qb0of3__NETDEBT_EBITDA_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb0of3__NETDEBT_EBITDA_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15580104523407523,-0.38072339316489845,0.5154820548909219,71.4979079497908,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__None__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,None,0.1557900490185662,-0.5232166996866939,0.562638756739613,193.8204081632653,v0
PB_qb0of3__EPS_qb1of3__C5_ROE_DYN_yoy__v0,PB_qb0of3__EPS_qb1of3,C5_ROE_DYN_yoy,0.15575732540687537,-0.4780253838915872,0.4984400807487612,102.41176470588235,v0
PS_qb0of3__EPS_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,PS_qb0of3__EPS_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15570628801141262,-0.5503974140162847,0.5168831168831168,16.46987951807229,v1
PB_qb0of3__None__C10_EPS_DYN_qmax4__v0,PB_qb0of3__None,C10_EPS_DYN_qmax4,0.1556510947828651,-0.30352755500485307,0.4788764820996892,165.77992277992277,v0
PB_qb0of3__P_IC_qb1of3__None__v0,PB_qb0of3__P_IC_qb1of3,None,0.15548873010622732,-0.5605054850923613,0.5434580884627281,126.22448979591837,v0
EV_S_qb0of3__OCF_E_qb2of3__C10_EPS_DYN_qmax4__v0,EV_S_qb0of3__OCF_E_qb2of3,C10_EPS_DYN_qmax4,0.155435276662079,-0.32762339107696603,0.4617196702002356,63.965250965250966,v0
MOM_qb2of3__ROIC_qb2of3__C2_ROE_DYN_riseq2__v1,MOM_qb2of3__ROIC_qb2of3,C2_ROE_DYN_riseq2,0.15542533705414385,-0.7868832793161731,0.51431718061674,24.33884297520661,v1
PS_qb0of3__REVENUE_qb1of3__C1_ROE_DYN_riseq1__v0,PS_qb0of3__REVENUE_qb1of3,C1_ROE_DYN_riseq1,0.15540003468293118,-0.6117122959050414,0.4515084025106297,90.90612244897959,v0
EV_S_qb0of3__ROIC_qb2of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__ROIC_qb2of3,C8_EPS_DYN_riseq1,0.15539387964214457,-0.5129676146171189,0.4572452636968766,91.1875,v0
MOM_qb2of3__EPS_qb1of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__EPS_qb1of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15536684596204986,-0.541041347270303,0.4837368991687748,77.67537313432835,v0
PB_qb0of3__OCF_E_qb2of3__C1_ROE_DYN_riseq1__v0,PB_qb0of3__OCF_E_qb2of3,C1_ROE_DYN_riseq1,0.15535540226725764,-0.5417101568934347,0.47766860205448863,62.13671875,v0
PB_qb0of3__NETDEBT_EBITDA_qb1of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__NETDEBT_EBITDA_qb1of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.15534754429510889,-0.3987075236975476,0.49362402303578773,61.17142857142857,v0
PB_qb0of3__ROIC_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__ROIC_qb1of3,C19_FCF_P_DYN_yoy,0.15529641006073458,-0.5948837311978403,0.5174342718627634,93.57959183673469,v0
P_IC_qb0of3__DEBTRATIO_qb1of3__C12_EPS_DYN_yoy__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C12_EPS_DYN_yoy,0.1552791120402932,-0.41345497013368504,0.47933310177144844,65.73061224489796,v0
PB_qb0of3__None__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__None,C16_FCF_P_DYN_riseq2,0.15523146860040526,-0.5863732385036503,0.5171330089213301,220.5275590551181,v0
EV_S_qb0of3__ROIC_qb1of3__C2_ROE_DYN_riseq2__v0,EV_S_qb0of3__ROIC_qb1of3,C2_ROE_DYN_riseq2,0.15512420941984906,-0.5194880854881077,0.5095070422535212,106.74117647058823,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb0of3__C19_FCF_P_DYN_yoy__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb0of3,C19_FCF_P_DYN_yoy,0.15505944245345815,-0.5911919201633153,0.5113216266173752,92.5061224489796,v0
MOM_qb2of3__DEBTRATIO_qb1of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__DEBTRATIO_qb1of3,C19_FCF_P_DYN_yoy,0.15498091186409946,-0.6887274307033537,0.48887212372689554,76.86530612244898,v0
PB_qb0of3__NETDEBT_EBITDA_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,PB_qb0of3__NETDEBT_EBITDA_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15495287703737914,-0.36259995906342457,0.5184079601990049,61.39330543933055,v0
EV_S_qb0of3__None__C5_ROE_DYN_yoy__v0,EV_S_qb0of3__None,C5_ROE_DYN_yoy,0.15490100939128282,-0.3954446878364779,0.47491329479768785,225.13127413127413,v0
P_IC_qb0of3__EPS_qb1of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__EPS_qb1of3,C8_EPS_DYN_riseq1,0.15485151659404406,-0.5684569209196577,0.49652042360060517,108.32539682539682,v0
EV_S_qb0of3__EPS_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__EPS_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15481074100894765,-0.3957421823739503,0.5294705294705294,68.7071129707113,v0
PS_qb0of3__REVENUE_qb1of3__C8_EPS_DYN_riseq1__v1,PS_qb0of3__REVENUE_qb1of3,C8_EPS_DYN_riseq1,0.15477708107195154,-0.6424420939109512,0.4983314794215795,12.081632653061224,v1
PS_qb1of3__MOM_qb2of3__C9_EPS_DYN_riseq2__v1,PS_qb1of3__MOM_qb2of3,C9_EPS_DYN_riseq2,0.15471701127894755,-0.7372023638258332,0.5047784535186794,14.894736842105264,v1
EV_S_qb0of3__OCF_E_qb2of3__C9_EPS_DYN_riseq2__v0,EV_S_qb0of3__OCF_E_qb2of3,C9_EPS_DYN_riseq2,0.15471565480281213,-0.3520124566154196,0.47457340767021455,94.22007722007721,v0
PB_qb0of3__DEBTRATIO_qb1of3__C12_EPS_DYN_yoy__v0,PB_qb0of3__DEBTRATIO_qb1of3,C12_EPS_DYN_yoy,0.15470447098266793,-0.42886609731433223,0.48339814537840264,77.93877551020408,v0
P_IC_qb0of3__NETDEBT_EBITDA_qb2of3__C19_FCF_P_DYN_yoy__v0,P_IC_qb0of3__NETDEBT_EBITDA_qb2of3,C19_FCF_P_DYN_yoy,0.15467915105190033,-0.6271161802866374,0.4996674426338543,135.09795918367348,v0
P_IC_qb0of3__DEBTRATIO_qb1of3__C8_EPS_DYN_riseq1__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C8_EPS_DYN_riseq1,0.15466452773634498,-0.5773274096178712,0.48966573105384026,71.00408163265305,v0
PS_qb1of3__EV_S_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,PS_qb1of3__EV_S_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15463855783032554,-0.5342495830536802,0.5203057811753464,46.13807531380753,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C11_EPS_DYN_qmax8__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C11_EPS_DYN_qmax8,0.15462818139374024,-0.3355654713526073,0.468349193214729,40.97142857142857,v0
PS_qb0of3__EPS_qb2of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__EPS_qb2of3,C16_FCF_P_DYN_riseq2,0.1546030685192863,-0.5233890662927322,0.5127906976744186,63.6530612244898,v0
PS_qb0of3__OCF_E_qb1of3__C19_FCF_P_DYN_yoy__v0,PS_qb0of3__OCF_E_qb1of3,C19_FCF_P_DYN_yoy,0.15455879833205688,-0.5485316779387863,0.47690582959641253,65.06854838709677,v0
PS_qb0of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,PS_qb0of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.1545304770802216,-0.32879342327830197,0.4511586975652684,55.602316602316606,v0
PB_qb0of3__MOM_qb1of3__C16_FCF_P_DYN_riseq2__v0,PB_qb0of3__MOM_qb1of3,C16_FCF_P_DYN_riseq2,0.15452529289931594,-0.5711278509072639,0.5092237442922375,84.93469387755103,v0
P_IC_qb0of3__DEBTRATIO_qb1of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__DEBTRATIO_qb1of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.154501068202888,-0.49687836217707193,0.5243629861421547,64.56066945606695,v0
PS_qb0of3__EPS_qb1of3__C12_EPS_DYN_yoy__v0,PS_qb0of3__EPS_qb1of3,C12_EPS_DYN_yoy,0.1544961341253055,-0.4721078627409886,0.4759047803367525,100.42745098039215,v0
MOM_qb2of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.15448816703538948,-0.5385326081841372,0.48661479625478044,116.21754385964913,v0
PB_qb0of3__None__C12_EPS_DYN_yoy__v0,PB_qb0of3__None,C12_EPS_DYN_yoy,0.15442027580738205,-0.4454114316840663,0.48249199160499284,225.21235521235522,v0
MOM_qb2of3__REVENUE_qb1of3__C19_FCF_P_DYN_yoy__v0,MOM_qb2of3__REVENUE_qb1of3,C19_FCF_P_DYN_yoy,0.1544132960612843,-0.6849456326641803,0.47913446676970634,75.01632653061225,v0
P_IC_qb0of3__DEBTRATIO_qb0of3__C16_FCF_P_DYN_riseq2__v0,P_IC_qb0of3__DEBTRATIO_qb0of3,C16_FCF_P_DYN_riseq2,0.15440203210759518,-0.6774013711352391,0.5103503184713376,25.616666666666667,v0
P_IC_qb0of3__EV_S_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__EV_S_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.15438988189450287,-0.3083554229969575,0.452085059375863,118.89723320158103,v0
PS_qb0of3__None__C2_ROE_DYN_riseq2__v0,PS_qb0of3__None,C2_ROE_DYN_riseq2,0.15434203464620322,-0.45415249770363997,0.48215783098854004,251.51737451737452,v0
EV_S_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EV_S_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.15433241813149245,-0.47085268692744087,0.4962121212121212,83.1673640167364,v0
PS_qb0of3__EPS_qb1of3__C5_ROE_DYN_yoy__v1,PS_qb0of3__EPS_qb1of3,C5_ROE_DYN_yoy,0.15431686236191422,-0.6516864387646385,0.5170940170940171,17.164502164502164,v1
PB_qb0of3__None__C5_ROE_DYN_yoy__v0,PB_qb0of3__None,C5_ROE_DYN_yoy,0.1543146951694565,-0.447769768493432,0.48299086757990867,219.6100386100386,v0
P_IC_qb0of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v0,P_IC_qb0of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.15429225137064861,-0.2911592352263893,0.4717762817193164,30.79757085020243,v0
EV_S_qb0of3__NETDEBT_EBITDA_qb1of3__C8_EPS_DYN_riseq1__v0,EV_S_qb0of3__NETDEBT_EBITDA_qb1of3,C8_EPS_DYN_riseq1,0.15420794878161725,-0.5664408005421431,0.47384211513219576,94.17959183673469,v0
P_IC_qb0of3__EPS_qb2of3__None__v0,P_IC_qb0of3__EPS_qb2of3,None,0.15420619403767954,-0.33334006572928954,0.45031654280209193,88.36293436293437,v0
PB_qb0of3__ROE_qb1of3__C19_FCF_P_DYN_yoy__v0,PB_qb0of3__ROE_qb1of3,C19_FCF_P_DYN_yoy,0.15420270308248374,-0.5854187807192357,0.5186323472915866,90.9795918367347,v0
EV_S_qb0of3__ROIC_qb1of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,EV_S_qb0of3__ROIC_qb1of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.15415840201048248,-0.5457683157013211,0.48704663212435234,16.152610441767067,v1
PS_qb0of3__NETDEBT_EBITDA_qb0of3__C16_FCF_P_DYN_riseq2__v0,PS_qb0of3__NETDEBT_EBITDA_qb0of3,C16_FCF_P_DYN_riseq2,0.15415777385017204,-0.5232316696679563,0.5120366832250669,54.03673469387755,v0
P_IC_qb0of3__OCF_E_qb1of3__C15_FCF_P_DYN_riseq1__v0,P_IC_qb0of3__OCF_E_qb1of3,C15_FCF_P_DYN_riseq1,0.15412263452804265,-0.6086565971204894,0.48016032064128256,69.27380952380952,v0
MOM_qb2of3__REVENUE_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,MOM_qb2of3__REVENUE_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,0.1541222375085891,-0.623901814066383,0.4338325558556347,68.51694915254237,v0
