strategy,F組合,C,CAGR,max_drawdown,win_ratio,持股數,V
REVENUE_qb0of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.4330980651269507,-0.37589360451028675,0.5353189246178176,109.41666666666667,v0
REVENUE_qb0of3__OCF_E_qb2of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__OCF_E_qb2of3,C11_EPS_DYN_qmax8,0.4329761757328645,-0.3835243333545937,0.5360384410037373,109.67628205128206,v0
REVENUE_qb0of3__OCF_E_qb2of3__C10_EPS_DYN_qmax4__v0,REVENUE_qb0of3__OCF_E_qb2of3,C10_EPS_DYN_qmax4,0.4324273029161676,-0.37821475046218633,0.5367009750812568,110.71794871794872,v0
REVENUE_qb0of3__OCF_E_qb2of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb0of3__OCF_E_qb2of3,C3_ROE_DYN_qmax4,0.43240401403897644,-0.37517092444181677,0.5367360644728005,110.60576923076923,v0
REVENUE_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.43209048348346646,-0.45619584812581404,0.5264957264957265,61.45104895104895,v0
REVENUE_qb0of3__OCF_E_qb2of3__None__v0,REVENUE_qb0of3__OCF_E_qb2of3,None,0.43006434076627365,-0.3737494810346246,0.538589904046725,112.76282051282051,v0
REVENUE_qb0of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb0of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.4287733358249892,-0.3769622838308532,0.5386996904024768,111.46153846153847,v0
REVENUE_qb0of3__OCF_E_qb2of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__OCF_E_qb2of3,C18_FCF_P_DYN_qmax8,0.4283107344715087,-0.37820529947100057,0.5371911745276787,110.63461538461539,v0
VOL_qb2of3__PB_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__PB_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.42781991197795444,-0.6181700347101029,0.5613926018029219,102.95,v0
P_IC_qb0of3__VOL_qb2of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__VOL_qb2of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.42460143295476427,-0.7105623148376727,0.5706576054367379,71.57333333333334,v0
REVENUE_qb0of3__EV_S_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__EV_S_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.4210321549865801,-0.47131969776266736,0.595787768327258,55.55,v0
P_IC_qb0of3__VOL_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__VOL_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.41982999100011753,-0.684447345634603,0.5749032614704257,82.37333333333333,v0
EV_S_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4195867794417849,-0.6531396309038193,0.5694976800484164,72.01666666666667,v0
PS_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PS_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.4136973420801784,-0.677648641022886,0.5766451864870142,73.19,v0
REVENUE_qb0of3__EV_S_qb0of3__C11_EPS_DYN_qmax8__v0,REVENUE_qb0of3__EV_S_qb0of3,C11_EPS_DYN_qmax8,0.41075309686281325,-0.5486477074309879,0.6067827681026581,113.50961538461539,v0
EPS_qb0of3__OCF_E_qb2of3__C11_EPS_DYN_qmax8__v0,EPS_qb0of3__OCF_E_qb2of3,C11_EPS_DYN_qmax8,0.4103786075672835,-0.48269750355405805,0.526940818529787,123.65384615384616,v0
EPS_qb0of3__ROE_qb2of3__C11_EPS_DYN_qmax8__v0,EPS_qb0of3__ROE_qb2of3,C11_EPS_DYN_qmax8,0.40973426301315796,-0.44469084786121693,0.5029257776408993,61.67948717948718,v0
REVENUE_qb0of3__EV_S_qb0of3__C4_ROE_DYN_qmax8__v0,REVENUE_qb0of3__EV_S_qb0of3,C4_ROE_DYN_qmax8,0.40967006297335384,-0.5485054729352283,0.6062238180730102,113.26602564102564,v0
EPS_qb0of3__ROE_qb2of3__C4_ROE_DYN_qmax8__v0,EPS_qb0of3__ROE_qb2of3,C4_ROE_DYN_qmax8,0.40953036496846273,-0.4536222613760005,0.503716919417187,62.28846153846154,v0
REVENUE_qb0of3__EV_S_qb0of3__C10_EPS_DYN_qmax4__v0,REVENUE_qb0of3__EV_S_qb0of3,C10_EPS_DYN_qmax4,0.40886497754784457,-0.5469810787005799,0.6150311782080735,114.5,v0
EPS_qb0of3__OCF_E_qb2of3__C4_ROE_DYN_qmax8__v0,EPS_qb0of3__OCF_E_qb2of3,C4_ROE_DYN_qmax8,0.40829207740691875,-0.47795755307866994,0.5273806049995137,123.60897435897436,v0
REVENUE_qb0of3__EV_S_qb0of3__C3_ROE_DYN_qmax4__v0,REVENUE_qb0of3__EV_S_qb0of3,C3_ROE_DYN_qmax4,0.4080782927556048,-0.5468978543556573,0.6133419689119171,114.36858974358974,v0
EPS_qb0of3__ROE_qb2of3__C3_ROE_DYN_qmax4__v0,EPS_qb0of3__ROE_qb2of3,C3_ROE_DYN_qmax4,0.4078711863993567,-0.4522399881175089,0.5056426332288402,63.125,v0
REVENUE_qb0of3__EV_S_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__EV_S_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.4073928099447395,-0.4531638638130676,0.5696452036793692,62.62456140350877,v0
EPS_qb0of3__OCF_E_qb2of3__C10_EPS_DYN_qmax4__v0,EPS_qb0of3__OCF_E_qb2of3,C10_EPS_DYN_qmax4,0.4067014000606124,-0.48260256372306587,0.5280429594272077,126.53205128205128,v0
EPS_qb0of3__ROE_qb2of3__C10_EPS_DYN_qmax4__v0,EPS_qb0of3__ROE_qb2of3,C10_EPS_DYN_qmax4,0.4065062417493126,-0.4453221395555238,0.5049663569368792,62.756410256410255,v0
EPS_qb0of3__OCF_E_qb2of3__C17_FCF_P_DYN_qmax4__v0,EPS_qb0of3__OCF_E_qb2of3,C17_FCF_P_DYN_qmax4,0.4062713385284107,-0.48317510996789914,0.529300941993059,128.89102564102564,v0
EPS_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,EPS_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.406230166168841,-0.4894440299927967,0.5505022831050228,59.17333333333333,v0
EPS_qb0of3__OCF_E_qb2of3__C18_FCF_P_DYN_qmax8__v0,EPS_qb0of3__OCF_E_qb2of3,C18_FCF_P_DYN_qmax8,0.4060794428610135,-0.47928147581500447,0.5282411472051507,127.39102564102564,v0
EPS_qb0of3__OCF_E_qb2of3__C3_ROE_DYN_qmax4__v0,EPS_qb0of3__OCF_E_qb2of3,C3_ROE_DYN_qmax4,0.4060092011422287,-0.47934431004133915,0.5293071068498567,126.53525641025641,v0
EPS_qb0of3__ROE_qb2of3__None__v0,EPS_qb0of3__ROE_qb2of3,None,0.4057823182103599,-0.45650320892709806,0.509090909090909,64.3173076923077,v0
EPS_qb0of3__OCF_E_qb2of3__None__v0,EPS_qb0of3__OCF_E_qb2of3,None,0.404083883459498,-0.48747182918187437,0.5311515397906291,131.49358974358975,v0
REVENUE_qb0of3__EV_S_qb0of3__None__v0,REVENUE_qb0of3__EV_S_qb0of3,None,0.4025223578951269,-0.5572024718309513,0.6293785310734463,116.33333333333333,v0
EPS_qb0of3__ROE_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__ROE_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.40120711662476816,-0.515208653483536,0.5132252559726962,34.835087719298244,v0
REVENUE_qb0of3__EV_S_qb0of3__C17_FCF_P_DYN_qmax4__v0,REVENUE_qb0of3__EV_S_qb0of3,C17_FCF_P_DYN_qmax4,0.4008927811465173,-0.5612497688113762,0.6180691454664058,114.27884615384616,v0
EPS_qb0of3__ROE_qb2of3__C18_FCF_P_DYN_qmax8__v0,EPS_qb0of3__ROE_qb2of3,C18_FCF_P_DYN_qmax8,0.400413942470889,-0.4451185455015245,0.5070856438693777,61.743589743589745,v0
EPS_qb0of3__ROE_qb2of3__C17_FCF_P_DYN_qmax4__v0,EPS_qb0of3__ROE_qb2of3,C17_FCF_P_DYN_qmax4,0.3996427959840889,-0.4438530876005867,0.5056324428709366,62.68269230769231,v0
REVENUE_qb0of3__EV_S_qb0of3__C18_FCF_P_DYN_qmax8__v0,REVENUE_qb0of3__EV_S_qb0of3,C18_FCF_P_DYN_qmax8,0.39946608718391663,-0.5629444743315639,0.6103030303030303,113.28846153846153,v0
PB_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,PB_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.39819531208092473,-0.5897701918411102,0.5602710413694721,88.42,v0
REVENUE_qb0of3__PS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v1,REVENUE_qb0of3__PS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.3974749849206407,-0.47304267286912727,0.5602310231023102,11.303333333333333,v1
EPS_qb0of3__OCF_E_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__OCF_E_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.3951448950231433,-0.5817793515277598,0.528980190755686,70.68881118881119,v0
EPS_qb0of3__CROIC_qb2of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,EPS_qb0of3__CROIC_qb2of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.39396219276228583,-0.5385854072493725,0.5416785612332287,69.7972027972028,v0
VOL_qb2of3__PB_qb0of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,VOL_qb2of3__PB_qb0of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.39375449669268603,-0.5931343283722513,0.5498550724637681,98.50877192982456,v0
P_IC_qb0of3__EPS_qb0of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,P_IC_qb0of3__EPS_qb0of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.39011394194762095,-0.6502564946087175,0.5757111597374179,63.693333333333335,v0
VOL_qb2of3__PB_qb0of3__C11_EPS_DYN_qmax8__v0,VOL_qb2of3__PB_qb0of3,C11_EPS_DYN_qmax8,0.3900469830968658,-0.6129794689047363,0.569150010094892,195.37179487179486,v0
VOL_qb2of3__PB_qb0of3__C4_ROE_DYN_qmax8__v0,VOL_qb2of3__PB_qb0of3,C4_ROE_DYN_qmax8,0.38821317563878077,-0.6105184938898763,0.5683043738765728,194.90705128205127,v0
VOL_qb2of3__PB_qb0of3__C10_EPS_DYN_qmax4__v0,VOL_qb2of3__PB_qb0of3,C10_EPS_DYN_qmax4,0.38813035395539597,-0.6089554711968549,0.5728795811518325,197.75641025641025,v0
P_IC_qb0of3__VOL_qb2of3__C13_EPS_DYN_ytdavg_gt_lyytdavg__v0,P_IC_qb0of3__VOL_qb2of3,C13_EPS_DYN_ytdavg_gt_lyytdavg,0.38751797857355075,-0.677580982523863,0.5665800865800866,78.73333333333333,v0
EV_S_qb0of3__EPS_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,EV_S_qb0of3__EPS_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.38731798675764706,-0.6417882766181864,0.5637339055793992,64.35,v0
VOL_qb2of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,VOL_qb2of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,0.38686189320281406,-0.6396105434116424,0.5575868372943327,90.00333333333333,v0
VOL_qb2of3__PB_qb0of3__C18_FCF_P_DYN_qmax8__v0,VOL_qb2of3__PB_qb0of3,C18_FCF_P_DYN_qmax8,0.3858007229890619,-0.6117295170509849,0.5718184574951987,195.33653846153845,v0
REVENUE_qb0of3__OCF_E_qb2of3__C14_EPS_DYN_ytdavg_gt_lyavg__v0,REVENUE_qb0of3__OCF_E_qb2of3,C14_EPS_DYN_ytdavg_gt_lyavg,0.3855564185027367,-0.387479513818034,0.5511659279244556,68.14,v0
VOL_qb2of3__PB_qb0of3__C3_ROE_DYN_qmax4__v0,VOL_qb2of3__PB_qb0of3,C3_ROE_DYN_qmax4,0.38464531905410104,-0.6079051397368007,0.5730162027420025,197.43589743589743,v0
REVENUE_qb0of3__ACCRUAL_qb0of3__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,REVENUE_qb0of3__ACCRUAL_qb0of3,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.38355289180518426,-0.48216908899164046,0.4979680303440802,95.92657342657343,v0
