CAGR_v0,daily_sharpe_v0,max_drawdown_v0,avg_drawdown_v0,win_ratio_v0,ytd_v0,strategy_v0,sharpe_ann_v0,F組合_v0,C_v0,C編號_v0,C來源_v0,key,CAGR_v1,daily_sharpe_v1,max_drawdown_v1,avg_drawdown_v1,win_ratio_v1,ytd_v1,strategy_v1,sharpe_ann_v1,F組合_v1,C_v1,C編號_v1,C來源_v1,dCAGR,dMDD,持股數_v1,持股數_v0,象限,F1因子
0.15383621281767246,16.75,-0.6012600076711838,-0.10600629174624047,0.5392300910960917,0.026004392461120407,P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v0,0.7405316372689476,P_IC_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg,0.13239848516389374,19.79,-0.5798572966938114,-0.10488189123707138,0.5073415765069552,-0.013288266913598856,P_IC_qb0of3__None__C20_FCF_P_DYN_ytdavg_gt_lyytdavg__v1,0.6670135971138559,P_IC_qb0of3__None,C20_FCF_P_DYN_ytdavg_gt_lyytdavg,20,FCF_P,-0.021437727653778715,0.021402710977372452,32.83859649122807,235.99649122807017,③ 報酬降 風險降（換取穩定）,P_IC
0.18573029068263458,15.96,-0.580537362477654,-0.10400570472136399,0.6695192549710546,0.02867243084689175,P_IC_qb0of3__PB_qb0of3__None__v0,0.7737341155512367,P_IC_qb0of3__PB_qb0of3,None,0,None,P_IC_qb0of3__PB_qb0of3__None,0.1316198461203788,19.62,-0.5817120693321225,-0.11408897899379637,0.49266862170087977,-0.021998419393023716,P_IC_qb0of3__PB_qb0of3__None__v1,0.6209850417249279,P_IC_qb0of3__PB_qb0of3,None,0,None,-0.05411044456225578,-0.0011747068544685213,44.43434343434343,348.35353535353534,④ 報酬降 風險升（雙輸）,P_IC
0.18128156673261753,15.26,-0.5753705161230585,-0.09761192957433987,0.5142256060909637,-0.02388267901287855,P_IC_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1__v0,0.7991017372387994,P_IC_qb0of3__PB_qb0of3,C1_ROE_DYN_riseq1,1,ROE,P_IC_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1,0.16508237520112012,17.15,-0.6130550825615455,-0.10437473820165245,0.5,-0.05170453295033317,P_IC_qb0of3__PB_qb0of3__C1_ROE_DYN_riseq1__v1,0.7484652968669029,P_IC_qb0of3__PB_qb0of3,C1_ROE_DYN_riseq1,1,ROE,-0.016199191531497403,-0.037684566438487055,23.23859649122807,184.09122807017545,④ 報酬降 風險升（雙輸）,P_IC
0.19852657867220724,14.94,-0.5496490846131178,-0.08883605884214242,0.5409125669130768,-0.0063890503368495555,P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2__v0,0.915497276756581,P_IC_qb0of3__PB_qb0of3,C2_ROE_DYN_riseq2,2,ROE,P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2,0.1919001345207243,15.66,-0.5595438400833131,-0.09359633332949652,0.5142028985507247,-0.05664061447618629,P_IC_qb0of3__PB_qb0of3__C2_ROE_DYN_riseq2__v1,0.8394519445544245,P_IC_qb0of3__PB_qb0of3,C2_ROE_DYN_riseq2,2,ROE,-0.006626444151482946,-0.00989475547019536,22.251824817518248,184.14233576642334,④ 報酬降 風險升（雙輸）,P_IC
0.20218833101950096,14.45,-0.5322253169774691,-0.07957841057296675,0.5288592896174863,-0.04417865360398143,P_IC_qb0of3__PB_qb0of3__C3_ROE_DYN_qmax4__v0,0.9195247093257002,P_IC_qb0of3__PB_qb0of3,C3_ROE_DYN_qmax4,3,ROE,P_IC_qb0of3__PB_qb0of3__C3_ROE_DYN_qmax4,0.19159290985459498,14.54,-0.6017052432302052,-0.09297693435334686,0.5126146788990825,-0.10460404350171626,P_IC_qb0of3__PB_qb0of3__C3_ROE_DYN_qmax4__v1,0.7991596381844345,P_IC_qb0of3__PB_qb0of3,C3_ROE_DYN_qmax4,3,ROE,-0.010595421164905972,-0.06947992625273613,11.145038167938932,99.16412213740458,④ 報酬降 風險升（雙輸）,P_IC
0.2505659101986475,14.98,-0.5503829493863504,-0.0760961391769832,0.5302613480055021,-0.05842083088686534,P_IC_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8__v0,1.0572224272748114,P_IC_qb0of3__PB_qb0of3,C4_ROE_DYN_qmax8,4,ROE,P_IC_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8,0.1339996369537746,20.34,-0.7157444337584424,-0.16484243500138016,0.5416666666666666,-0.018483104324091504,P_IC_qb0of3__PB_qb0of3__C4_ROE_DYN_qmax8__v1,0.5782747479452762,P_IC_qb0of3__PB_qb0of3,C4_ROE_DYN_qmax8,4,ROE,-0.1165662732448729,-0.16536148437209208,6.473214285714286,49.06008583690987,④ 報酬降 風險升（雙輸）,P_IC
0.20869264248471042,15.18,-0.5615250940349268,-0.0679932715861387,0.5174038607691138,0.007313665884297604,P_IC_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy__v0,0.9575799281352232,P_IC_qb0of3__PB_qb0of3,C5_ROE_DYN_yoy,5,ROE,P_IC_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy,0.16940483259362882,16.94,-0.5669521742729688,-0.07363575702611966,0.5026994601079784,-0.10171935496828921,P_IC_qb0of3__PB_qb0of3__C5_ROE_DYN_yoy__v1,0.7883057161451653,P_IC_qb0of3__PB_qb0of3,C5_ROE_DYN_yoy,5,ROE,-0.039287809891081604,-0.005427080238042059,23.188,176.928,④ 報酬降 風險升（雙輸）,P_IC
0.19991315969132173,13.97,-0.5409712626362074,-0.08990384596010925,0.5326509723643807,0.023052537636241377,P_IC_qb0of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v0,0.8669677799006033,P_IC_qb0of3__PB_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,P_IC_qb0of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg,0.18010530718189832,16.46,-0.5281975313489902,-0.09033790229477287,0.514054054054054,-0.02973778301557628,P_IC_qb0of3__PB_qb0of3__C6_ROE_DYN_ytdavg_gt_lyytdavg__v1,0.8039276692106075,P_IC_qb0of3__PB_qb0of3,C6_ROE_DYN_ytdavg_gt_lyytdavg,6,ROE,-0.019807852509423407,0.01277373128721726,23.92982456140351,162.07719298245615,③ 報酬降 風險降（換取穩定）,P_IC
0.20315112477232344,13.85,-0.5469810997016056,-0.09059833591598161,0.5417532197756544,0.03482793724134403,P_IC_qb0of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v0,0.8775009250479816,P_IC_qb0of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,P_IC_qb0of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg,0.19832782160976103,15.18,-0.5437221125096791,-0.09368743969830294,0.5165036674816625,-0.03904592198760182,P_IC_qb0of3__PB_qb0of3__C7_ROE_DYN_ytdavg_gt_lyavg__v1,0.8365877118843561,P_IC_qb0of3__PB_qb0of3,C7_ROE_DYN_ytdavg_gt_lyavg,7,ROE,-0.004823303162562409,0.003258987191926521,21.32280701754386,155.17543859649123,③ 報酬降 風險降（換取穩定）,P_IC
0.18163063277135327,15.35,-0.5762283604852982,-0.10020666480506006,0.5130718954248366,0.002666378361101618,P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1__v0,0.7998181237539025,P_IC_qb0of3__PB_qb0of3,C8_EPS_DYN_riseq1,8,EPS,P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1,0.14395782484523645,18.62,-0.5884504713122243,-0.11554265217150553,0.5028161802355351,-0.06563004565102559,P_IC_qb0of3__PB_qb0of3__C8_EPS_DYN_riseq1__v1,0.664497464886957,P_IC_qb0of3__PB_qb0of3,C8_EPS_DYN_riseq1,8,EPS,-0.037672807926116825,-0.012222110826926036,24.06761565836299,185.44561403508771,④ 報酬降 風險升（雙輸）,P_IC
