tree_key,is_start,is_end,oos_start,oos_end,n_members,n_universe,n_draws,enb_computed,is_cagr,is_cagr_std,is_mdd,is_mdd_std,is_sharpe,is_sharpe_std,is_enb,is_enb_std,oos_cagr,oos_cagr_std,oos_mdd,oos_mdd_std,oos_sharpe,oos_sharpe_std,oos_enb,oos_enb_std
US,2002-01,2014-12,2015-01,2017-12,35,8360,200,True,0.2459177201189903,0.0120903022661877,-0.5005986254239871,0.0162021678022845,1.1876546419380032,0.0429229918304955,3.278474861023612,0.2929227307400962,0.1638437973716218,0.0107560327708217,-0.170904576958944,0.0146062730563929,1.1798085029311385,0.0764153530873576,3.447908907010291,0.3313058962007724
US,2002-01,2014-12,2015-01,2017-12,40,8360,200,True,0.2454775789492561,0.010403319314395,-0.5007459476417894,0.0147425904546125,1.1858488602785875,0.0379677851860152,3.3752166506028503,0.3206246216422009,0.1627233854245489,0.0097870349010273,-0.1716245259518209,0.0126675356976706,1.1744724370373911,0.0713302599088899,3.536024819796698,0.3376656130958396
US,2002-01,2014-12,2015-01,2017-12,84,8360,200,True,0.2474351683757198,0.0078344559609505,-0.50017030178242,0.0097309304178535,1.193056297264987,0.0276780185622955,3.786066150521517,0.2924917186320904,0.1627139514325744,0.0065210141335186,-0.1724023164819718,0.0095478700579549,1.174584290982682,0.0475904920882499,3.757501715290448,0.2634018101745283
US,2002-01,2014-12,2015-01,2017-12,251,8360,200,True,0.2464053921033467,0.0047846427547711,-0.5005095191315001,0.0056517926655695,1.1929721980601675,0.0161709037816323,4.175465782572132,0.1780383870672611,0.1636193840838432,0.0044667124681159,-0.1712469830457102,0.0058364037894506,1.1828441908038558,0.0319868117582116,3.937352231972639,0.1714048697506524
US,2002-01,2014-12,2015-01,2017-12,418,8360,200,False,0.2475119236856489,0.0034368528000764,-0.5004206894179597,0.004461607515756,1.1962179115384657,0.0119683144350266,,,0.1634297221198927,0.0030218008046753,-0.1715160745938827,0.0042425809096156,1.1809389309219915,0.0218655440521174,,
US,2002-01,2014-12,2015-01,2017-12,836,8360,200,False,0.2473648496966639,0.0025714269846359,-0.5002339503290314,0.0032097155932453,1.195460089237439,0.0093586373152332,,,0.1632131293909712,0.0021216847999094,-0.1718088824210132,0.0028631354198817,1.1795325608881655,0.0152101098630019,,
US,2002-01,2014-12,2015-01,2018-12,35,8360,200,True,0.2477780523083281,0.0125374545357492,-0.5000816787977378,0.0151142720075768,1.191298073538432,0.0440676883913355,3.290604804406393,0.2938564175089213,0.0998734685014798,0.0093057675554786,-0.2019571567882613,0.0078583923607907,0.7033553204955929,0.0614987835154277,3.085123277553399,0.2815507044447772
US,2002-01,2014-12,2015-01,2018-12,40,8360,200,True,0.2463004851473948,0.0112909316361391,-0.5008590493405773,0.0151583400726812,1.188431141411749,0.0402027868405755,3.403070259940355,0.310239268843988,0.0995466546545923,0.0087830714191531,-0.2017566491263027,0.0068896022831866,0.7014438373755573,0.055433758099729,3.1690616733734958,0.2899978200746501
US,2002-01,2014-12,2015-01,2018-12,84,8360,200,True,0.2473742882378337,0.0079936980985077,-0.5010045960299182,0.009446415637227,1.1915553050922063,0.0257198020796561,3.8071356328606942,0.2776736211998999,0.0994041148969248,0.0062769453269378,-0.201895054349891,0.0048313689521785,0.701592297822456,0.0393666915816356,3.4190214644701244,0.2269775672994677
US,2002-01,2014-12,2015-01,2018-12,251,8360,200,True,0.2469790690977674,0.0044423049061874,-0.5005919874900537,0.0056513602904153,1.1942043224343015,0.0154108805546279,4.18574078001924,0.1916085308107195,0.099651680606219,0.0031505846830958,-0.2017927967250441,0.0027923642065156,0.704959247126712,0.0198904373184151,3.5794139842874078,0.1477921710440981
US,2002-01,2014-12,2015-01,2018-12,418,8360,200,False,0.2468012391641842,0.0033815991369342,-0.5002951087655071,0.0043255721303124,1.1943391319436991,0.0118768032885723,,,0.1000710906487162,0.0024774527989034,-0.2015509347458646,0.0022265578844793,0.7075202708913233,0.0162332600213485,,
US,2002-01,2014-12,2015-01,2018-12,836,8360,200,False,0.247282869497232,0.0025643029182591,-0.5003815048982228,0.0031551229839826,1.1957082898252591,0.0084123132730687,,,0.1000136051544558,0.0017037242028474,-0.2016228973998575,0.0014002864429609,0.7072315219042732,0.0108405850496566,,
US,2002-01,2015-12,2016-01,2018-12,25,8360,200,True,0.223855062606644,0.012517711826002,-0.4998552098204495,0.0190934204870605,1.109051860025434,0.0476550601664833,3.1032084318656,0.3422969640026861,0.1561010226976115,0.0142088268143683,-0.2012568774576189,0.0100230876414919,1.0155277080986311,0.080789449781593,2.9189688450804723,0.3169862801144831
US,2002-01,2015-12,2016-01,2018-12,35,8360,200,True,0.222017777296673,0.0105401263993654,-0.50047582405801,0.0161508710392934,1.1017288295442114,0.0387918129657299,3.3113417716690696,0.322741217544312,0.1567220811196772,0.0109286895933643,-0.2026526149555035,0.0076985058702628,1.0202464792464645,0.062958623584362,3.064307546090694,0.2887242405068892
US,2002-01,2015-12,2016-01,2018-12,84,8360,200,True,0.2227591196772483,0.0072906506198027,-0.500572277242907,0.0100392023761384,1.1078196277344303,0.0275786240327186,3.759683861110181,0.266765141544842,0.1559598352739804,0.0073615879147748,-0.2017230984173848,0.005098189176548,1.0187743136106255,0.0430834756525653,3.2796773915918487,0.2094964289175962
US,2002-01,2015-12,2016-01,2018-12,251,8360,200,True,0.2233665476887657,0.004626953020509,-0.4997995412320715,0.0060364140079184,1.1111217188433136,0.0172484825542798,4.175905437818573,0.1828830135083231,0.1566879947928054,0.0045391865521648,-0.2015852080902802,0.0030530242503597,1.024097495514232,0.025706650231376,3.4260750029164364,0.1282365307513363
US,2002-01,2015-12,2016-01,2018-12,418,8360,200,False,0.2231231176640679,0.0032250023237656,-0.5002890339650364,0.0042427544126192,1.1114584245701655,0.0117282724198493,,,0.1566307640855824,0.0032367694919479,-0.2017083709085827,0.0020392383084293,1.024000150378854,0.0185518496913543,,
US,2002-01,2015-12,2016-01,2018-12,836,8360,200,False,0.222892022221591,0.0021187473582398,-0.5001794742255626,0.0029049227827956,1.111015090596292,0.0080547374852349,,,0.156543798732006,0.0023293118463167,-0.2015129221392108,0.0015233458168002,1.0246062874798314,0.0139321977727671,,
US,2002-01,2016-12,2017-01,2018-12,25,8360,200,True,0.2287671879684056,0.0118512268890409,-0.5018282663230818,0.0178371354549013,1.1372974436096732,0.0426105341805134,3.159627715166417,0.328235785667135,0.080557447685474,0.0144408056714121,-0.2021246885477638,0.0092265297448983,0.5976981056114852,0.0916006415843301,2.5009929300953013,0.2422202581178154
US,2002-01,2016-12,2017-01,2018-12,35,8360,200,True,0.2292497395959801,0.010517564781894,-0.500438453453612,0.0160891270985676,1.1424702152283497,0.0349422531536945,3.374752500712534,0.3384979138717996,0.0810935490078615,0.012925830014607,-0.201324113254965,0.0080416694600856,0.6020874191372626,0.0798932649330948,2.598014668440648,0.237184321075686
US,2002-01,2016-12,2017-01,2018-12,84,8360,200,True,0.2289298422214827,0.0074144539714486,-0.4997992474606338,0.0101386886898129,1.1456690273429355,0.0263489774471768,3.868959604251339,0.2668278548672582,0.0798051244369296,0.0082300835648567,-0.2018256307358654,0.0046438248073511,0.5954949978449788,0.0509912620097714,2.70409082324577,0.1546847097527478
US,2002-01,2016-12,2017-01,2018-12,251,8360,200,True,0.2295413985767708,0.0038812763972359,-0.5007522582952204,0.0058873017837668,1.1491898766110888,0.0145575827446387,4.30081917560911,0.1892110481116603,0.0809192134240658,0.0046619658114865,-0.2014295972116758,0.0028272274653555,0.6028045548106671,0.0293524430269518,2.7810747809510667,0.1028974607909348
US,2002-01,2016-12,2017-01,2018-12,418,8360,200,False,0.2297980278691662,0.0029073450829754,-0.5005759850254461,0.0040239767206882,1.1496633276045014,0.0100751915266687,,,0.080537453670775,0.0034453790689432,-0.201521861206768,0.0022468949606939,0.6006145307127007,0.0215036591504179,,
US,2002-01,2016-12,2017-01,2018-12,836,8360,200,False,0.2295388727372374,0.0021101315397252,-0.5001747939912218,0.0028432752396263,1.1493892505848944,0.0077898759686082,,,0.0807847182579547,0.0022884460733415,-0.201538543408507,0.0015390847831863,0.6021994553594238,0.0145169695737286,,
US,2002-01,2016-12,2017-01,2019-12,25,8360,200,True,0.2297007027779049,0.0124185927252067,-0.5037102514987329,0.0190956653652874,1.1380936582993657,0.0495701208168855,3.158897046432756,0.3428183058136932,0.1435927852786239,0.0118718664636891,-0.202007347648213,0.0093951980740988,0.9147868096373848,0.0685045397721309,2.5057467654786394,0.2605205800303626
US,2002-01,2016-12,2017-01,2019-12,35,8360,200,True,0.2293230572289742,0.0106016038173834,-0.500065265583484,0.0163415731481284,1.144969282747678,0.0384514421719169,3.375636163646787,0.3240592797740358,0.144382629855858,0.0104616302201315,-0.2024466043622161,0.0073268894384707,0.9213458348976414,0.0589675264064709,2.603566545948585,0.2497603823822786
US,2002-01,2016-12,2017-01,2019-12,84,8360,200,True,0.2300100674741697,0.0069711728463829,-0.5015910293764092,0.0115422722395074,1.146782384464169,0.0271551128568512,3.8739214865076743,0.2764108267794653,0.1445460564491018,0.0060910093939584,-0.2019758943785243,0.0046399543896525,0.924708468891402,0.0370028799003404,2.799101273594401,0.1847148622534405
US,2002-01,2016-12,2017-01,2019-12,251,8360,200,True,0.2296295259649426,0.0040454209048993,-0.5004980889791544,0.0059895389549018,1.1485871467071798,0.0155828287551605,4.308258838833463,0.1824428933671653,0.1446651822725741,0.0039443404465382,-0.2016260680499882,0.0031865304575123,0.9260383510735176,0.0235694033221209,2.8965767219137954,0.1115200433733545
US,2002-01,2016-12,2017-01,2019-12,418,8360,200,False,0.2294435367199208,0.0031459961326322,-0.5001868250390421,0.0041883203871955,1.148572037658453,0.0110949153076726,,,0.144458916916019,0.0031820218031951,-0.2015864744529063,0.0022604119100456,0.925439196535688,0.0186230579515887,,
US,2002-01,2016-12,2017-01,2019-12,836,8360,200,False,0.2295320788967448,0.002019328263149,-0.5003917716333859,0.0030543939091936,1.149177014712922,0.0072927420618271,,,0.1449153950907687,0.0019674609958127,-0.2014985188672232,0.001435815630298,0.9278302653400938,0.0111767260912036,,
US,2002-01,2016-12,2017-01,2020-12,25,8360,200,True,0.2297119796781262,0.0127336697118036,-0.5006237753538306,0.020054220550872,1.1396035860998304,0.0453251566911511,3.170529330008894,0.3566325033951742,0.1992638986685322,0.0175955688512614,-0.3412262433070209,0.0140357918518025,0.8385313418249172,0.0532718321778689,2.0515819448339148,0.1723054290240355
US,2002-01,2016-12,2017-01,2020-12,35,8360,200,True,0.2273050329365203,0.0108855398317395,-0.5003467308370706,0.0151439364372985,1.1415826439953671,0.0417910047287603,3.3725792572240563,0.3381909760457705,0.1962380521021712,0.0160981897140906,-0.3392186702718164,0.0126052554590337,0.8335866226739622,0.05027310139366,2.111688122151799,0.1596022384285999
US,2002-01,2016-12,2017-01,2020-12,84,8360,200,True,0.2296889429915357,0.0070919691472399,-0.500219158068677,0.0110883871528235,1.1494461732364072,0.026688366822924,3.912789204186078,0.2833550916202611,0.1988868135866905,0.0114899744341522,-0.3403310713484309,0.0082475905149148,0.8410383359242206,0.0359794408709912,2.230515577008669,0.1261263094117367
US,2002-01,2016-12,2017-01,2020-12,251,8360,200,True,0.2291799141970997,0.003986066355958,-0.4999919815119853,0.0062159094986667,1.1474002912021588,0.0138815766566447,4.314264307894641,0.1739740631967284,0.1990327078582404,0.0062500650148665,-0.3399829514581991,0.0040651037817971,0.8417538373924092,0.018430288193799,2.286561033928812,0.0695961047560268
US,2002-01,2016-12,2017-01,2020-12,418,8360,200,False,0.2296239660528546,0.0030944254948175,-0.5005781628008567,0.0044403644065049,1.1493849642026008,0.0107732235301757,,,0.1991739865143471,0.0044698381055329,-0.3400662781075397,0.0035141834461638,0.8421723806224211,0.0133599985181534,,
US,2002-01,2016-12,2017-01,2020-12,836,8360,200,False,0.2295500583465357,0.0021533056837788,-0.5005545845179356,0.0032350451970781,1.1492464442047712,0.0081594710036115,,,0.1987259185958881,0.0030379798323913,-0.3402278390470039,0.0022666915634808,0.8405889012167492,0.0094425782329952,,
US,2002-01,2017-12,2018-01,2020-12,25,8360,200,True,0.2302510198049223,0.0119393514937022,-0.500839388070656,0.017437152687502,1.1685333430125917,0.0434302362896572,3.2012788993398864,0.3239195602461637,0.1790741701675923,0.0225359104764084,-0.3428575889711537,0.013734306467759,0.7135134964992949,0.0607235173444364,1.9102881355289505,0.1461625755280781
US,2002-01,2017-12,2018-01,2020-12,35,8360,200,True,0.2315502152829722,0.010629923246358,-0.4996736357099647,0.0164421176879058,1.1807290802183463,0.0436257734660145,3.480496623139381,0.3240313393814272,0.1804834229655877,0.0225835552535848,-0.3394412412405103,0.0119983649180651,0.7189908646052922,0.0603949345609444,1.9664972086863144,0.1295950077611877
US,2002-01,2017-12,2018-01,2020-12,84,8360,200,True,0.230912463262562,0.0067495814487151,-0.5015005356271303,0.0104467908092856,1.1782732768679507,0.0250698280226289,3.965129570469528,0.2649265772752208,0.1812741545294091,0.013098553163733,-0.3403194330355448,0.0081616087287458,0.7217404073962528,0.0366801079744451,2.025967943012731,0.088810774836259
US,2002-01,2017-12,2018-01,2020-12,251,8360,200,True,0.2317702199737235,0.0039107758992605,-0.5002233977862467,0.0061096422067935,1.1822217926810097,0.014630104372706,4.433535668829959,0.2047109985312671,0.1810097025605591,0.0068380735596806,-0.3401421910347442,0.0043212609725573,0.7209754554954355,0.0184088995179278,2.076435589780226,0.0606612551208573
US,2002-01,2017-12,2018-01,2020-12,418,8360,200,False,0.2311334141351957,0.0027600564847322,-0.500555613861903,0.0044596191596675,1.180706788971783,0.011001656921146,,,0.1807759839909489,0.0057438470022436,-0.3402774692513888,0.0038768478521749,0.7205265267338775,0.0162345622773111,,
US,2002-01,2017-12,2018-01,2020-12,836,8360,200,False,0.2310085652017856,0.0020174916746487,-0.5002791392765493,0.0030204921133605,1.1809689186569865,0.0074478256025437,,,0.1806749776073284,0.0038045470753871,-0.3400973058099468,0.0024585631176399,0.7206128742799564,0.0106053748472235,,
US,2002-01,2018-12,2019-01,2020-12,35,8360,200,True,0.2116139021559213,0.0099701438451683,-0.5003961111497246,0.0170390458178285,1.0898091212122758,0.0381546066208377,3.380814074444322,0.329334492380503,0.3300025688082227,0.0300693171523269,-0.3403914408193128,0.0128759293917354,1.0438155522407684,0.0649869719207562,1.8521586214771133,0.1158747782466619
US,2002-01,2018-12,2019-01,2020-12,84,8360,200,True,0.2100768379473859,0.0061910308312625,-0.5010378569071444,0.009805507297738,1.0875552703302451,0.0247607451171914,3.886694330713509,0.2572352686805358,0.3286189465574262,0.0176316398975843,-0.3407651340861692,0.0082905994679411,1.0435178113343886,0.0402667621494707,1.9114281083385416,0.081941519176138
US,2002-01,2018-12,2019-01,2020-12,251,8360,200,True,0.2112168963282751,0.0036997074527785,-0.5007162956298474,0.0062926727011456,1.0936347465796286,0.0143812916563986,4.343525750689871,0.1920783370595704,0.3300999885703,0.0100201282766916,-0.3401490118566947,0.0047789258702812,1.047403886350177,0.0224042317682278,1.929439948599935,0.0508113481509365
US,2002-01,2018-12,2019-01,2020-12,418,8360,200,False,0.2109344245145534,0.002751723065902,-0.5008474679284912,0.0043437502490455,1.0926016445953088,0.0106439337191655,,,0.3304689577110622,0.0082619804097019,-0.3403445366148932,0.0035771803148936,1.0479974014759177,0.0179770439848306,,
US,2002-01,2018-12,2019-01,2020-12,836,8360,200,False,0.2110459689682569,0.0019622213689299,-0.5000967247378707,0.0032343949436688,1.0941026428350262,0.0076187995736547,,,0.3295201278956204,0.0056366082808701,-0.3401060150976567,0.0022507918897611,1.0467541587630431,0.0122596016853966,,
US,2002-01,2018-12,2019-01,2021-12,35,8360,200,True,0.2113752361641551,0.0100441999203198,-0.4997485697756891,0.0161382558106223,1.091161293364615,0.0377075974492409,3.3751306853702308,0.3248778125521844,0.3519182608421169,0.0206667768746865,-0.3401861158321479,0.012552290102817,1.226017055933457,0.0493349624044141,2.273659863316133,0.1632461971249199
US,2002-01,2018-12,2019-01,2021-12,84,8360,200,True,0.2111023150850078,0.0065611840272946,-0.5001989246417058,0.0107413830448697,1.091243849239975,0.0278772839114538,3.8871719568713137,0.2653446856408553,0.3523276519635157,0.0154014976324749,-0.3404929190230675,0.0074820727211185,1.22679250888735,0.0324970026264801,2.382662031376648,0.1138402410285158
US,2002-01,2018-12,2019-01,2021-12,251,8360,200,True,0.2110987788796967,0.0033951398828522,-0.4999847405133076,0.0055590606272422,1.0932846811210772,0.0129400377321376,4.34216764893065,0.1956081960365789,0.3527447546355962,0.0077036030098914,-0.340216429902729,0.0043518872270355,1.2301635695171331,0.0171689945752147,2.4501650455984345,0.0735048007701947
US,2002-01,2018-12,2019-01,2021-12,418,8360,200,False,0.2109790230051533,0.0030997443444057,-0.5004681397013726,0.0042991995062345,1.0931257200379625,0.0116618701474338,,,0.3518138245353897,0.006333500330623,-0.3401964097139374,0.0037131101645086,1.2281381631708996,0.0149925129562789,,
US,2002-01,2018-12,2019-01,2021-12,836,8360,200,False,0.2111775573961052,0.001938834992307,-0.5003832490140182,0.0029308256093439,1.093500213509782,0.007504791685597,,,0.3525146491905445,0.0039567260994757,-0.3403769235678473,0.0022051410851887,1.2289881738110475,0.0091253942739325,,
US,2002-01,2018-12,2019-01,2022-12,35,8360,200,True,0.2107911003877654,0.009589134429049,-0.4992470182366856,0.0156150666476323,1.0880067010913137,0.0362231853206054,3.3834005729964383,0.2818976556979973,0.2127072338586391,0.0135336401863386,-0.3410275461069598,0.0113265071039632,0.834734259929522,0.0351353412176819,2.3130707994662254,0.1612197826081664
US,2002-01,2018-12,2019-01,2022-12,84,8360,200,True,0.2103022215114932,0.0063241565056203,-0.4993721257365828,0.0094619873474313,1.0904321329273527,0.0254373902735178,3.8882379919801697,0.2601370119195839,0.2143779518921987,0.0088747515471464,-0.3393871469840397,0.0078689530446283,0.8418900031756174,0.0241129516438972,2.444440087597547,0.1120916848282993
US,2002-01,2018-12,2019-01,2022-12,251,8360,200,True,0.2115357804840027,0.0036759448668882,-0.4996157296360616,0.0057959810620484,1.0955163203625968,0.0133801153404353,4.327596181490158,0.184033184767331,0.2148547547469787,0.0056835478647211,-0.3403311636860542,0.0045374778666551,0.843274444791121,0.0154367189101431,2.5168512488393437,0.0750894071443769
US,2002-01,2018-12,2019-01,2022-12,418,8360,200,False,0.2105711432904234,0.002609225040999,-0.501128843269311,0.0043569175549729,1.090778355014789,0.0113583157672991,,,0.2134993398625498,0.0039082524432217,-0.3403169574985045,0.0034573070625109,0.8392556044775858,0.0112849131190531,,
US,2002-01,2018-12,2019-01,2022-12,836,8360,200,False,0.2111385374431732,0.0019582729865699,-0.5002226799861618,0.0028941722784596,1.0941288052578455,0.0075316330919081,,,0.2142460666055,0.0028858611540365,-0.3401569623019126,0.0022139309402164,0.8419465303752477,0.0077676473105235,,
US,2002-01,2019-12,2020-01,2022-12,30,8360,200,True,0.2141494152353992,0.010102239403179,-0.5010313455447803,0.0176156730924017,1.1037369877630612,0.0406014727094415,3.268309613784283,0.316839311863656,0.1905954294451558,0.0189108644937868,-0.3156387983201872,0.0123398544813338,0.7284866176548167,0.0474141971950941,2.219238639433716,0.1750456836864
US,2002-01,2019-12,2020-01,2022-12,35,8360,200,True,0.213886531371916,0.0088476574259798,-0.500740075903475,0.0141722097074797,1.1049919331895657,0.0354835126686196,3.3935727927067543,0.3420167574115986,0.1895191199771888,0.0173921654350715,-0.3161108549091834,0.0108081406976723,0.7256112648381331,0.0445292102344993,2.2330877712633344,0.160659248286494
US,2002-01,2019-12,2020-01,2022-12,84,8360,200,True,0.2150661803075217,0.006206059358627,-0.499862747979254,0.0106302105619098,1.114189217904339,0.0245382280732596,3.8503567096165914,0.2712653657089059,0.1906102731182225,0.0114481449652464,-0.3147124186065321,0.0068485045735239,0.7305619409581908,0.0289993881942388,2.325567731508985,0.1068755451376554
US,2002-01,2019-12,2020-01,2022-12,251,8360,200,True,0.2149988912151626,0.0032453241954806,-0.5002034971642618,0.0058565119597386,1.114154740711804,0.0136484077102741,4.321292787771054,0.1917609555528751,0.1911769318029851,0.0069728865777607,-0.3148910587612516,0.0044088082990098,0.7315845263643647,0.0177580215084973,2.3863438032671693,0.0677674083983754
US,2002-01,2019-12,2020-01,2022-12,418,8360,200,False,0.2144889573935272,0.0026990182347752,-0.5000564031757172,0.0044934401843321,1.112733379533107,0.0101045385891679,,,0.1905079824388681,0.0053329946297835,-0.3149030265745673,0.0031702362005544,0.7302140502524425,0.0135903498043513,,
US,2002-01,2019-12,2020-01,2022-12,836,8360,200,False,0.2150368592573655,0.0017890897521456,-0.5004557287641543,0.0032125598481391,1.1142531288175863,0.0074659185906484,,,0.1910391339596219,0.0036076983467195,-0.3150625403245398,0.001980790618266,0.7312831037103027,0.0093651475740624,,
US,2002-01,2020-12,2021-01,2022-12,35,8360,200,True,0.2230907738212916,0.0099534474229516,-0.5007132548819082,0.0156910333229536,1.057713699238528,0.0331632022322681,3.0752068643604527,0.2471115063537751,0.1078123060322073,0.0200529273655363,-0.1951328377836965,0.0156858595956885,0.5822883829503503,0.0867167859449172,2.664857809540779,0.2060054753567221
US,2002-01,2020-12,2021-01,2022-12,60,8360,200,True,0.2227272252618412,0.0079540331923696,-0.5003966754944413,0.0123538719625927,1.0591465393397217,0.0285633218678993,3.352540896944429,0.258241383775575,0.1083351702494641,0.0156760098031156,-0.1931144914181443,0.0129316535208507,0.5853281522321542,0.0669343970370836,2.7617973096945763,0.1731555920414421
US,2002-01,2020-12,2021-01,2022-12,84,8360,200,True,0.22259255952903,0.0061185339099159,-0.4998604904334493,0.0103205830637192,1.06144236722889,0.0208277134199104,3.47393252565043,0.2135995137486814,0.1084829310678462,0.0132882567550362,-0.1921545623127092,0.0110400683470883,0.5877971703868917,0.057653730007649,2.7740043730122204,0.1415410506216355
US,2002-01,2020-12,2021-01,2022-12,251,8360,200,True,0.2226969748147432,0.0037737780454288,-0.5007788460053054,0.0057135813893488,1.060971468466768,0.0121092333511157,3.887856048751645,0.172913777653483,0.1076927100330738,0.0078460577479174,-0.1925738880908234,0.0074314275341887,0.5840605875992761,0.0341785139380922,2.8480573787386816,0.0861221137835821
US,2002-01,2020-12,2021-01,2022-12,418,8360,200,False,0.2230158660252383,0.0028995115282589,-0.500033093529218,0.0049679488793122,1.0626340055414565,0.0104146127254906,,,0.1077344476072042,0.0063099011322571,-0.1920346351599047,0.0053001235378781,0.5846606240908838,0.0274121072220804,,
US,2002-01,2020-12,2021-01,2022-12,836,8360,200,False,0.2228355093689439,0.0021551807818247,-0.5003031586080218,0.0030014982630014,1.062515839030853,0.0070417970454522,,,0.1078623320587056,0.0046185676394688,-0.1920641792536497,0.0039574923298618,0.5851833506053782,0.0200596520412018,,
US,2002-01,2020-12,2021-01,2023-12,35,8360,200,True,0.2229452239194786,0.0103977145582842,-0.4989091563774284,0.0165262245520794,1.0603022108623763,0.0334951943731458,3.0830401909905163,0.2601713578286354,0.1697309184661195,0.0195668461387906,-0.1944591714954433,0.0180383301934878,0.7806480485348928,0.0713862998771967,2.5141366658787154,0.165149604307417
US,2002-01,2020-12,2021-01,2023-12,60,8360,200,True,0.2227162194383722,0.0071408899838376,-0.5018806890822732,0.0119144275092873,1.058257136207004,0.0244581729115849,3.34485462441576,0.2441653431105038,0.1718118194776524,0.0123079599104553,-0.1939722508330747,0.0140741500209491,0.7876988669621156,0.0462543384488491,2.605806791834885,0.1486664425261195
US,2002-01,2020-12,2021-01,2023-12,84,8360,200,True,0.2224869407072971,0.0067120248349778,-0.4998224237427048,0.0101814734433186,1.061608011162,0.0240285317623628,3.5292380447025824,0.244510089364059,0.1707603500775194,0.011021475244296,-0.1914545741409374,0.0120019466292716,0.7867411158604579,0.0407682635179336,2.6565707842142614,0.1346937095172962
US,2002-01,2020-12,2021-01,2023-12,251,8360,200,True,0.2230656742490588,0.0037539981918902,-0.5001604212093295,0.005701382991863,1.0623635966483929,0.0120862596597893,3.907393390613427,0.1512304344930276,0.1713451706504752,0.0066361009145479,-0.1914380740464412,0.0067412366872212,0.7875998779426182,0.024620081220805,2.732507620849427,0.0714829614844364
US,2002-01,2020-12,2021-01,2023-12,418,8360,200,False,0.2229719850949184,0.0031026598954459,-0.5002439160747325,0.0042502274730748,1.0631655540881493,0.0099113705608198,,,0.1718260643125036,0.0048216945402851,-0.1923542970301282,0.00521411714482,0.7895832474867452,0.0174804716219006,,
US,2002-01,2020-12,2021-01,2023-12,836,8360,200,False,0.2228775472778008,0.0021775351959128,-0.5009064043221944,0.0032670187740599,1.0623461244584882,0.0076739732363926,,,0.1714506507139791,0.0035415123285075,-0.1923730890543541,0.0036548691193281,0.7881717571449779,0.0130947889093384,,
US,2002-01,2020-12,2021-01,2025-12,35,8360,200,True,0.2230921537832108,0.0099033591595281,-0.5011677813645478,0.0164139576257221,1.0578089886905682,0.0339221798631122,3.0794218149638564,0.2763831702639348,0.2240138634004597,0.0170743877637466,-0.1951145363499009,0.0174101561737613,1.0083189971360431,0.0540923583485051,2.8960501168288526,0.2221987774321553
US,2002-01,2020-12,2021-01,2025-12,60,8360,200,True,0.2226317775947446,0.0079349947999717,-0.5009369350765406,0.0116115149339074,1.0584705660186893,0.0277786014375709,3.363510309385612,0.2659862854514183,0.2232067973095145,0.0132994051354852,-0.1935074060540688,0.013881136229359,1.0089027816580145,0.0425678465429746,3.0714578682634994,0.1913453086663504
US,2002-01,2020-12,2021-01,2025-12,84,8360,200,True,0.223159959732561,0.006248637748365,-0.4990574138083356,0.0097544647541893,1.0631642418412273,0.0229967964256483,3.503612270701421,0.2147839293075887,0.2248575743833693,0.0102646594808878,-0.1909864499160699,0.0110471206385287,1.0159539784988276,0.0329531613514966,3.145339148739854,0.1646210077572666
US,2002-01,2020-12,2021-01,2025-12,251,8360,200,True,0.2226737046383697,0.0038297342419294,-0.4996019694649669,0.0059115593846152,1.0623935340804105,0.0121447529980097,3.892421142433108,0.1600117798774624,0.2231573595698986,0.0059096493409151,-0.1921143552378403,0.0069817691219648,1.0112069981091747,0.0193804901332672,3.284050183236951,0.1012692884340484
US,2002-01,2020-12,2021-01,2025-12,418,8360,200,False,0.2227975968884406,0.0030728909436231,-0.4998748283140976,0.0045576332353899,1.062711992455852,0.0100396943694679,,,0.2234325232715138,0.0047557067960958,-0.1918863071720485,0.0053984076136592,1.012741594760573,0.0148580769117637,,
US,2002-01,2020-12,2021-01,2025-12,836,8360,200,False,0.2229146364460561,0.0020948641702221,-0.5000555104842954,0.003168217892233,1.063168916207993,0.0068124441146926,,,0.2234383654861541,0.0032059351358351,-0.1916365083353094,0.0035097826588312,1.0125161767840494,0.0102832583468132,,
US,2002-01,2021-12,2022-01,2025-12,35,8360,200,True,0.2311571285003928,0.0107448747070273,-0.5002682299038095,0.0164564886067142,1.1016102031886832,0.0361608807440074,3.207756178596993,0.2818688230210555,0.1818423792145128,0.0164022796511125,-0.18291230270882,0.0092104371192645,0.8164805535836702,0.0494759025618994,2.562385839828937,0.1666644954818091
US,2002-01,2021-12,2022-01,2025-12,84,8360,200,True,0.2306925290808792,0.0070150371499043,-0.50186765104745,0.0101973767214124,1.10002962043934,0.0235360010855503,3.6440460442895017,0.2436736358860241,0.183514131537229,0.0103384211788146,-0.1818156926457999,0.0067658545185775,0.8217693443545043,0.0298752703438244,2.74446891750644,0.1319531820704909
US,2002-01,2021-12,2022-01,2025-12,251,8360,200,True,0.2307898087559939,0.0039273209545288,-0.4997129500371779,0.0054052179870972,1.1052013322314655,0.0128005183180917,4.087466501103093,0.170125043526713,0.1821357533060612,0.0056555404675594,-0.1816489324433427,0.0041626544198518,0.8195366978378233,0.0171568586837575,2.854882000352829,0.0870735377337295
