tree_key,scheme,k_mode,ratio,allocation,window_no,is_start,is_end,oos_start,oos_end,n_oos_months,n_clusters,target_total,n_members,n_backfilled,n_capped_clusters,r2_median,max_cluster_share,enb_computed,oos_cagr,oos_mdd,oos_sharpe,oos_enb
US,R,fixed,legacy,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,35,35,0,0,0.8194842770708232,0.2305944265040067,True,0.29316287414556075,-0.2624411108062238,1.1352278253673067,2.8377188893939143
US,R,fixed,legacy,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,35,35,0,0,0.8194842770708232,0.2305944265040067,True,0.3014031508439805,-0.2604809752770476,1.165748581306983,2.968215820247847
US,R,fixed,0.01,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,84,84,1,0,0.8194842770708232,0.2305944265040067,True,0.26067715620535137,-0.28778051923126136,1.0021626724721062,3.215674303070485
US,R,fixed,0.01,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,84,84,0,0,0.8194842770708232,0.2305944265040067,True,0.2432339233775913,-0.279126937359947,0.9747593119685263,3.2797640290897454
US,R,fixed,0.03,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,251,251,29,0,0.8194842770708232,0.2305944265040067,True,0.2227117299437369,-0.3102340688974259,0.8688415585106186,3.0384640094980537
US,R,fixed,0.03,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,251,251,7,0,0.8194842770708232,0.2305944265040067,True,0.21186095157594753,-0.3079877081543617,0.8485707954943691,3.166127336067911
US,R,fixed,0.05,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,418,418,92,0,0.8194842770708232,0.2305944265040067,False,0.21829961757418093,-0.31711197467291574,0.8497884251778437,
US,R,fixed,0.05,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,418,418,34,0,0.8194842770708232,0.2305944265040067,False,0.2040023284666166,-0.31788743986608925,0.8149808901254333,
US,R,fixed,0.1,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,836,836,405,0,0.8194842770708232,0.2305944265040067,False,0.2138196699116981,-0.3176781858082467,0.8422563660942222,
US,R,fixed,0.1,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,836,836,411,0,0.8194842770708232,0.2305944265040067,False,0.21683789149228927,-0.3050887012239769,0.8745635237633764,
US,R,silhouette_is,legacy,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,35,35,0,0,0.8194842770708232,0.2305944265040067,True,0.29316287414556075,-0.2624411108062238,1.1352278253673067,2.8377188893939143
US,R,silhouette_is,legacy,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,35,35,0,0,0.8194842770708232,0.2305944265040067,True,0.3014031508439805,-0.2604809752770476,1.165748581306983,2.968215820247847
US,R,silhouette_is,0.01,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,84,84,1,0,0.8194842770708232,0.2305944265040067,True,0.26067715620535137,-0.28778051923126136,1.0021626724721062,3.215674303070485
US,R,silhouette_is,0.01,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,84,84,0,0,0.8194842770708232,0.2305944265040067,True,0.2432339233775913,-0.279126937359947,0.9747593119685263,3.2797640290897454
US,R,silhouette_is,0.03,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,251,251,29,0,0.8194842770708232,0.2305944265040067,True,0.22268699963839134,-0.31098359028821,0.8681043747840574,3.033697574709208
US,R,silhouette_is,0.03,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,251,251,7,0,0.8194842770708232,0.2305944265040067,True,0.21186095157594753,-0.3079877081543617,0.8485707954943691,3.166127336067911
US,R,silhouette_is,0.05,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,418,418,92,0,0.8194842770708232,0.2305944265040067,False,0.21829961757418093,-0.31711197467291574,0.8497884251778437,
US,R,silhouette_is,0.05,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,418,418,32,0,0.8194842770708232,0.2305944265040067,False,0.20313420422492845,-0.3181253839650574,0.8119872134369273,
US,R,silhouette_is,0.1,equal,2,2010-01,2017-12,2018-01,2020-12,36,7,836,836,411,0,0.8194842770708232,0.2305944265040067,False,0.2152299780120357,-0.31693227331583307,0.846749244781551,
US,R,silhouette_is,0.1,proportional,2,2010-01,2017-12,2018-01,2020-12,36,7,836,836,411,0,0.8194842770708232,0.2305944265040067,False,0.21687737010323827,-0.30484245188966896,0.8749027184848278,
US,R,fixed,legacy,equal,3,2013-01,2020-12,2021-01,2023-12,36,7,35,35,0,0,0.8476462815355206,0.2254515010166248,True,0.21292725251172362,-0.19237966991560507,0.9432935688183086,3.410398800744453
US,R,fixed,legacy,proportional,3,2013-01,2020-12,2021-01,2023-12,36,7,35,35,0,0,0.8476462815355206,0.2254515010166248,True,0.21638964922183157,-0.19946310025203684,0.9447023513377991,3.5379234522819147
US,R,fixed,0.01,equal,3,2013-01,2020-12,2021-01,2023-12,36,7,84,84,0,0,0.8476462815355206,0.2254515010166248,True,0.19211147822183627,-0.1942457328971613,0.8749467297228506,3.71720090396361
US,R,fixed,0.01,proportional,3,2013-01,2020-12,2021-01,2023-12,36,7,84,84,0,0,0.8476462815355206,0.2254515010166248,True,0.18817418789439433,-0.19122472682922265,0.8682888306323272,4.006130554588285
US,R,fixed,0.03,equal,3,2013-01,2020-12,2021-01,2023-12,36,7,251,251,37,0,0.8476462815355206,0.2254515010166248,True,0.16887219621851135,-0.18706727899105646,0.7964285453123205,4.040607201937062
US,R,fixed,0.03,proportional,3,2013-01,2020-12,2021-01,2023-12,36,7,251,251,9,0,0.8476462815355206,0.2254515010166248,True,0.1732117890920155,-0.17740153538752146,0.8125230325081111,4.366325533986342
US,R,fixed,0.05,equal,3,2013-01,2020-12,2021-01,2023-12,36,7,418,418,104,0,0.8476462815355206,0.2254515010166248,False,0.16262166355778485,-0.18828153549686655,0.7665765685497816,
US,R,fixed,0.05,proportional,3,2013-01,2020-12,2021-01,2023-12,36,7,418,418,39,0,0.8476462815355206,0.2254515010166248,False,0.1663454745580235,-0.1784004811526574,0.785870306623251,
US,R,fixed,0.1,equal,3,2013-01,2020-12,2021-01,2023-12,36,7,836,836,401,0,0.8476462815355206,0.2254515010166248,False,0.15729600639804464,-0.2068694270188276,0.7368107179625035,
US,R,fixed,0.1,proportional,3,2013-01,2020-12,2021-01,2023-12,36,7,836,836,401,0,0.8476462815355206,0.2254515010166248,False,0.16732418184070008,-0.19534342164542573,0.7766168128536026,
US,R,silhouette_is,legacy,equal,3,2013-01,2020-12,2021-01,2023-12,36,6,30,30,0,0,0.8476462815355206,0.2254515010166248,True,0.23493786396475103,-0.190634669726518,0.980506630925844,3.384257470408834
US,R,silhouette_is,legacy,proportional,3,2013-01,2020-12,2021-01,2023-12,36,6,30,30,0,0,0.8476462815355206,0.2254515010166248,True,0.2295627209790796,-0.19887864564256996,0.9811097940828734,3.541359539513702
US,R,silhouette_is,0.01,equal,3,2013-01,2020-12,2021-01,2023-12,36,6,84,84,0,0,0.8476462815355206,0.2254515010166248,True,0.20086934974671866,-0.19365164690301262,0.883538020106499,3.888538276960745
US,R,silhouette_is,0.01,proportional,3,2013-01,2020-12,2021-01,2023-12,36,6,84,84,0,0,0.8476462815355206,0.2254515010166248,True,0.18302880960453471,-0.19867712369638757,0.8383531564444147,4.023493713752311
US,R,silhouette_is,0.03,equal,3,2013-01,2020-12,2021-01,2023-12,36,6,251,251,48,0,0.8476462815355206,0.2254515010166248,True,0.1741652835306542,-0.19396671298747448,0.7937462720799562,4.034527469729425
US,R,silhouette_is,0.03,proportional,3,2013-01,2020-12,2021-01,2023-12,36,6,251,251,9,0,0.8476462815355206,0.2254515010166248,True,0.16956036918133233,-0.18507327613576774,0.7952143055788303,4.393822443374511
US,R,silhouette_is,0.05,equal,3,2013-01,2020-12,2021-01,2023-12,36,6,418,418,103,0,0.8476462815355206,0.2254515010166248,False,0.16296990090767882,-0.19621618757157422,0.7510553027674718,
US,R,silhouette_is,0.05,proportional,3,2013-01,2020-12,2021-01,2023-12,36,6,418,418,39,0,0.8476462815355206,0.2254515010166248,False,0.16456087996552937,-0.18130019574507972,0.776918666388411,
US,R,silhouette_is,0.1,equal,3,2013-01,2020-12,2021-01,2023-12,36,6,836,836,431,0,0.8476462815355206,0.2254515010166248,False,0.16060817180543063,-0.21358778208359086,0.7290227723245232,
US,R,silhouette_is,0.1,proportional,3,2013-01,2020-12,2021-01,2023-12,36,6,836,836,432,0,0.8476462815355206,0.2254515010166248,False,0.16065057162477236,-0.2056444034870648,0.7486496360150074,
US,R,fixed,legacy,equal,4,2016-01,2023-12,2024-01,2025-12,24,7,35,35,0,0,0.8408919969753885,0.2218634134672886,True,0.5733899478053459,-0.13991708208423792,2.0520586641152407,4.322195876673716
US,R,fixed,legacy,proportional,4,2016-01,2023-12,2024-01,2025-12,24,7,35,35,0,0,0.8408919969753885,0.2218634134672886,True,0.5332273486458998,-0.1400949638804846,2.008016880955064,4.408865005372395
US,R,fixed,0.01,equal,4,2016-01,2023-12,2024-01,2025-12,24,7,84,84,0,0,0.8408919969753885,0.2218634134672886,True,0.4964779961764876,-0.14745742193018452,1.9170299434014844,4.695719067849222
US,R,fixed,0.01,proportional,4,2016-01,2023-12,2024-01,2025-12,24,7,84,84,0,0,0.8408919969753885,0.2218634134672886,True,0.4253458939819279,-0.1418565723411752,1.8005049316948543,5.038216865462364
US,R,fixed,0.03,equal,4,2016-01,2023-12,2024-01,2025-12,24,7,251,251,41,0,0.8408919969753885,0.2218634134672886,True,0.4049270505670002,-0.15076021265920891,1.7145918495690442,4.857045272598383
US,R,fixed,0.03,proportional,4,2016-01,2023-12,2024-01,2025-12,24,7,251,251,0,0,0.8408919969753885,0.2218634134672886,True,0.33539998376348135,-0.15821690573832647,1.5422591497804317,5.259373268962468
US,R,fixed,0.05,equal,4,2016-01,2023-12,2024-01,2025-12,24,7,418,418,117,0,0.8408919969753885,0.2218634134672886,False,0.38534961759715425,-0.15880777705565619,1.6472439733941588,
US,R,fixed,0.05,proportional,4,2016-01,2023-12,2024-01,2025-12,24,7,418,418,58,0,0.8408919969753885,0.2218634134672886,False,0.34272980829520705,-0.1559608289216401,1.5493931178549074,
US,R,fixed,0.1,equal,4,2016-01,2023-12,2024-01,2025-12,24,7,836,836,475,0,0.8408919969753885,0.2218634134672886,False,0.3942365267775485,-0.15474326101377778,1.6643668034277728,
US,R,fixed,0.1,proportional,4,2016-01,2023-12,2024-01,2025-12,24,7,836,836,469,0,0.8408919969753885,0.2218634134672886,False,0.3601446724166395,-0.15056763923354388,1.6132139519370419,
US,R,silhouette_is,legacy,equal,4,2016-01,2023-12,2024-01,2025-12,24,8,40,40,0,0,0.8408919969753885,0.2218634134672886,True,0.5164397740741629,-0.14259465156594175,1.9542010852878915,4.310195486686643
US,R,silhouette_is,legacy,proportional,4,2016-01,2023-12,2024-01,2025-12,24,8,40,40,0,0,0.8408919969753885,0.2218634134672886,True,0.5027860111237608,-0.13990587299916246,1.9652405780964068,4.600602663948751
US,R,silhouette_is,0.01,equal,4,2016-01,2023-12,2024-01,2025-12,24,8,84,84,0,0,0.8408919969753885,0.2218634134672886,True,0.44628072373218974,-0.15065366825189086,1.8332385537019675,4.723485871607477
US,R,silhouette_is,0.01,proportional,4,2016-01,2023-12,2024-01,2025-12,24,8,84,84,0,0,0.8408919969753885,0.2218634134672886,True,0.4273587544559394,-0.1411726548278489,1.8040548359675037,4.89083060625269
US,R,silhouette_is,0.03,equal,4,2016-01,2023-12,2024-01,2025-12,24,8,251,251,38,0,0.8408919969753885,0.2218634134672886,True,0.37563755274925614,-0.1492359311459972,1.6593529420137698,4.6927852802694465
US,R,silhouette_is,0.03,proportional,4,2016-01,2023-12,2024-01,2025-12,24,8,251,251,0,0,0.8408919969753885,0.2218634134672886,True,0.33750287812485813,-0.15718984204682163,1.554744948056352,5.2063300406776705
US,R,silhouette_is,0.05,equal,4,2016-01,2023-12,2024-01,2025-12,24,8,418,418,114,0,0.8408919969753885,0.2218634134672886,False,0.3542598972434745,-0.15599989217260946,1.5902940174693236,
US,R,silhouette_is,0.05,proportional,4,2016-01,2023-12,2024-01,2025-12,24,8,418,418,47,0,0.8408919969753885,0.2218634134672886,False,0.3425852432218417,-0.15719718357579615,1.5478346831160632,
US,R,silhouette_is,0.1,equal,4,2016-01,2023-12,2024-01,2025-12,24,8,836,836,449,0,0.8408919969753885,0.2218634134672886,False,0.36254640028910035,-0.155887628806461,1.6045438303469632,
US,R,silhouette_is,0.1,proportional,4,2016-01,2023-12,2024-01,2025-12,24,8,836,836,449,0,0.8408919969753885,0.2218634134672886,False,0.36121633555163335,-0.15078324657995634,1.6141188049007575,
XM,A,fixed,legacy,equal,1,2007-01,2012-12,2013-01,2014-12,24,3,15,15,0,0,0.8604739707251345,0.794747340425532,True,0.3422663048829693,-0.04352319595691423,2.7448762763650176,5.8786637915824915
XM,A,fixed,legacy,proportional,1,2007-01,2012-12,2013-01,2014-12,24,3,15,15,0,0,0.8604739707251345,0.794747340425532,True,0.37104285997362285,-0.03186215712726037,2.894721900553596,6.4606244250877705
XM,A,fixed,0.01,equal,1,2007-01,2012-12,2013-01,2014-12,24,3,150,150,36,0,0.8604739707251345,0.794747340425532,True,0.3395051168955494,-0.0385724716954533,2.7921983653542344,7.292913224006903
XM,A,fixed,0.01,proportional,1,2007-01,2012-12,2013-01,2014-12,24,3,150,150,50,0,0.8604739707251345,0.794747340425532,True,0.3302834272901132,-0.03848199904842686,2.9584793127742937,8.93400568923484
XM,A,fixed,0.03,equal,1,2007-01,2012-12,2013-01,2014-12,24,3,451,451,248,0,0.8604739707251345,0.794747340425532,False,0.3335408117576433,-0.04026424398775985,2.788638642020377,
XM,A,fixed,0.03,proportional,1,2007-01,2012-12,2013-01,2014-12,24,3,451,451,302,0,0.8604739707251345,0.794747340425532,False,0.3277607688869424,-0.037738604912396,2.95812667163943,
XM,A,fixed,0.05,equal,1,2007-01,2012-12,2013-01,2014-12,24,3,752,752,548,0,0.8604739707251345,0.794747340425532,False,0.33551892445392695,-0.04025824631929553,2.7852108796623023,
XM,A,fixed,0.05,proportional,1,2007-01,2012-12,2013-01,2014-12,24,3,752,752,559,0,0.8604739707251345,0.794747340425532,False,0.3209975336436226,-0.039727608730177444,2.92591832525949,
XM,A,fixed,0.1,equal,1,2007-01,2012-12,2013-01,2014-12,24,3,1504,1504,1300,0,0.8604739707251345,0.794747340425532,False,0.3272516780634269,-0.04183614984423767,2.743987303440366,
XM,A,fixed,0.1,proportional,1,2007-01,2012-12,2013-01,2014-12,24,3,1504,1504,1302,0,0.8604739707251345,0.794747340425532,False,0.3214589471618785,-0.04090524105746929,2.902359142755912,
XM,A,silhouette_is,legacy,equal,1,2007-01,2012-12,2013-01,2014-12,24,4,20,20,0,0,0.8604739707251345,0.614029255319149,True,0.32096952874650553,-0.0370446100837728,2.8079761319858285,6.959444162818381
XM,A,silhouette_is,legacy,proportional,1,2007-01,2012-12,2013-01,2014-12,24,4,20,20,0,0,0.8604739707251345,0.614029255319149,True,0.38089944869171766,-0.03233358097775885,3.095405910082494,7.335454946124989
XM,A,silhouette_is,0.01,equal,1,2007-01,2012-12,2013-01,2014-12,24,4,150,150,50,0,0.8604739707251345,0.614029255319149,True,0.35675870313772684,-0.03649816575327158,3.015031862214985,8.465613604159492
XM,A,silhouette_is,0.01,proportional,1,2007-01,2012-12,2013-01,2014-12,24,4,150,150,50,0,0.8604739707251345,0.614029255319149,True,0.3393104570384493,-0.03753073015642616,3.0160093671813826,9.348016028572557
XM,A,silhouette_is,0.03,equal,1,2007-01,2012-12,2013-01,2014-12,24,4,451,451,255,0,0.8604739707251345,0.614029255319149,False,0.33642694122056516,-0.03997489623781536,2.895930826590165,
XM,A,silhouette_is,0.03,proportional,1,2007-01,2012-12,2013-01,2014-12,24,4,451,451,302,0,0.8604739707251345,0.614029255319149,False,0.3300401216123181,-0.038581829687739266,2.9624747202882897,
XM,A,silhouette_is,0.05,equal,1,2007-01,2012-12,2013-01,2014-12,24,4,752,752,550,0,0.8604739707251345,0.614029255319149,False,0.33654207993615004,-0.040546359948164246,2.8705079912379365,
XM,A,silhouette_is,0.05,proportional,1,2007-01,2012-12,2013-01,2014-12,24,4,752,752,559,0,0.8604739707251345,0.614029255319149,False,0.3243923820193326,-0.039783753162459634,2.9395079479212916,
XM,A,silhouette_is,0.1,equal,1,2007-01,2012-12,2013-01,2014-12,24,4,1504,1504,1302,0,0.8604739707251345,0.614029255319149,False,0.33193658669582415,-0.041483172853540085,2.8260827628078475,
XM,A,silhouette_is,0.1,proportional,1,2007-01,2012-12,2013-01,2014-12,24,4,1504,1504,1301,0,0.8604739707251345,0.614029255319149,False,0.32248393269167996,-0.040824363166656163,2.908802079424764,
XM,A,fixed,legacy,equal,2,2007-01,2014-12,2015-01,2016-12,24,3,15,15,0,0,0.84959861475505,0.7754654255319149,True,0.11487877436526328,-0.11582978736880267,0.9412812634276558,4.909257929992002
XM,A,fixed,legacy,proportional,2,2007-01,2014-12,2015-01,2016-12,24,3,15,15,0,0,0.84959861475505,0.7754654255319149,True,0.12922585625802308,-0.13240956434836537,0.9983012596834567,5.09510359030204
XM,A,fixed,0.01,equal,2,2007-01,2014-12,2015-01,2016-12,24,3,150,150,38,0,0.84959861475505,0.7754654255319149,True,0.09997405543578464,-0.13993356427848003,0.7960323134749634,6.066955841910268
XM,A,fixed,0.01,proportional,2,2007-01,2014-12,2015-01,2016-12,24,3,150,150,43,0,0.84959861475505,0.7754654255319149,True,0.09709363980982144,-0.14291811275938282,0.811749900541495,7.233562344649643
XM,A,fixed,0.03,equal,2,2007-01,2014-12,2015-01,2016-12,24,3,451,451,219,0,0.84959861475505,0.7754654255319149,False,0.10906194198359986,-0.1482674898747881,0.8524780150455143,
XM,A,fixed,0.03,proportional,2,2007-01,2014-12,2015-01,2016-12,24,3,451,451,291,0,0.84959861475505,0.7754654255319149,False,0.10549761454968376,-0.14570211267383015,0.8845488036434409,
XM,A,fixed,0.05,equal,2,2007-01,2014-12,2015-01,2016-12,24,3,752,752,520,0,0.84959861475505,0.7754654255319149,False,0.10878224369743061,-0.15198519121459841,0.8463000657861963,
XM,A,fixed,0.05,proportional,2,2007-01,2014-12,2015-01,2016-12,24,3,752,752,541,0,0.84959861475505,0.7754654255319149,False,0.1047564379277568,-0.14499884626063986,0.8755195313528149,
XM,A,fixed,0.1,equal,2,2007-01,2014-12,2015-01,2016-12,24,3,1504,1504,1276,0,0.84959861475505,0.7754654255319149,False,0.11593645287732834,-0.1433843267981897,0.9038785054437385,
XM,A,fixed,0.1,proportional,2,2007-01,2014-12,2015-01,2016-12,24,3,1504,1504,1272,0,0.84959861475505,0.7754654255319149,False,0.10408687350140022,-0.14739636869518047,0.8508437555281405,
XM,A,silhouette_is,legacy,equal,2,2007-01,2014-12,2015-01,2016-12,24,4,20,20,0,0,0.84959861475505,0.6810505319148936,True,0.1063692624058381,-0.11603349593557954,0.9654723083990657,5.399135424120938
XM,A,silhouette_is,legacy,proportional,2,2007-01,2014-12,2015-01,2016-12,24,4,20,20,0,0,0.84959861475505,0.6810505319148936,True,0.11611124099307912,-0.14247865260895265,0.9179130105803281,5.574930772834976
XM,A,silhouette_is,0.01,equal,2,2007-01,2014-12,2015-01,2016-12,24,4,150,150,25,0,0.84959861475505,0.6810505319148936,True,0.0920565247638494,-0.13853295047036673,0.8161644044036207,6.7233026184825375
XM,A,silhouette_is,0.01,proportional,2,2007-01,2014-12,2015-01,2016-12,24,4,150,150,33,0,0.84959861475505,0.6810505319148936,True,0.10063172564086109,-0.13411238257817681,0.8578488656573051,7.19028208845117
XM,A,silhouette_is,0.03,equal,2,2007-01,2014-12,2015-01,2016-12,24,4,451,451,170,0,0.84959861475505,0.6810505319148936,False,0.09621706633929494,-0.13589259240951046,0.8528953170642732,
XM,A,silhouette_is,0.03,proportional,2,2007-01,2014-12,2015-01,2016-12,24,4,451,451,252,0,0.84959861475505,0.6810505319148936,False,0.10234606206028674,-0.14513366789407056,0.8721370946640147,
XM,A,silhouette_is,0.05,equal,2,2007-01,2014-12,2015-01,2016-12,24,4,752,752,439,0,0.84959861475505,0.6810505319148936,False,0.10166903027065044,-0.13709352925197593,0.8931308033442745,
XM,A,silhouette_is,0.05,proportional,2,2007-01,2014-12,2015-01,2016-12,24,4,752,752,474,0,0.84959861475505,0.6810505319148936,False,0.10133215487085434,-0.14521871330264902,0.8624745945795481,
XM,A,silhouette_is,0.1,equal,2,2007-01,2014-12,2015-01,2016-12,24,4,1504,1504,1192,0,0.84959861475505,0.6810505319148936,False,0.10502892839595313,-0.1368351441995045,0.9141780143437654,
